"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"33",33,33,"Taylor, WR",1,"Univ Penn, Philadelphia, PA USA.","univ penn",NA,NA,"philadelphia","pa","usa",NA,NA,NA,"WOS:000200148200036",27,"J","1928","ECOLOGICAL SOC AMER",1928
"34",34,34,"McDougall, WB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200037",28,"J","1928","ECOLOGICAL SOC AMER",1928
"35",35,35,"Penfound, WT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200037",28,"J","1928","ECOLOGICAL SOC AMER",1928
"36",36,36,"Kennedy, CH",1,"Ohio State Univ, Columbus, OH USA.","ohio state univ",NA,NA,"columbus","oh","usa",NA,NA,NA,"WOS:000200148200040",29,"J","1928","ECOLOGICAL SOC AMER",1928
"37",37,37,"Cowles, HC",1,"Univ Chicago, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200148200041",30,"J","1928","ECOLOGICAL SOC AMER",1928
"38",38,38,"Clark, LB",1,"Johns Hopkins Univ, Baltimore, MD USA.","johns hopkins univ",NA,NA,"baltimore","md","usa",NA,NA,NA,"WOS:000200148200042",31,"J","1928","ECOLOGICAL SOC AMER",1928
"39",39,39,"Pearson, GA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200043",32,"J","1928","ECOLOGICAL SOC AMER",1928
"40",40,40,"Wilson, JD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200044",33,"J","1928","ECOLOGICAL SOC AMER",1928
"41",41,41,"Behre, EH",1,"Louisiana State Univ, Baton Rouge, LA USA.","louisiana state univ",NA,NA,"baton rouge","la","usa",NA,NA,NA,"WOS:000200148200045",34,"J","1928","ECOLOGICAL SOC AMER",1928
"42",42,42,"Johnson, DS",1,"Johns Hopkins Univ, Baltimore, MD USA.","johns hopkins univ",NA,NA,"baltimore","md","usa",NA,NA,NA,"WOS:000200148200046",35,"J","1928","ECOLOGICAL SOC AMER",1928
"43",43,43,"Skuth, AF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200046",35,"J","1928","ECOLOGICAL SOC AMER",1928
"44",44,44,"Formosov, AN",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200047",36,"J","1928","ECOLOGICAL SOC AMER",1928
"45",45,45,"Wolcott, GN",1,"Dept Agr, Serv Tech, Port Au Prince, Haiti.","dept agr",NA,NA,"serv tech","port au prince","haiti",NA,NA,NA,"WOS:000200148200048",37,"J","1928","ECOLOGICAL SOC AMER",1928
"46",46,46,"Ball, WS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200049",38,"J","1928","ECOLOGICAL SOC AMER",1928
"47",47,47,"Hanson, HC",1,"Colorado Agr Coll, Ft Collins, CO USA.","colorado agr coll",NA,NA,"ft collins","co","usa",NA,NA,NA,"WOS:000200148200049",38,"J","1928","ECOLOGICAL SOC AMER",1928
"48",48,48,"Bryan, K",1,"Harvard Univ, Cambridge, MA USA.","harvard univ",NA,NA,"cambridge","ma","usa",NA,NA,NA,"WOS:000200148200050",39,"J","1928","WILEY",1928
"49",49,49,"Smith, VG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200051",40,"J","1928","ECOLOGICAL SOC AMER",1928
"50",50,50,"Capen, RG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200052",41,"J","1928","ECOLOGICAL SOC AMER",1928
"51",51,54,"Wherry, ET",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200052",41,"J","1928","ECOLOGICAL SOC AMER",1928
"52",52,52,"Robertson, C",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200053",42,"J","1928","ECOLOGICAL SOC AMER",1928
"53",53,53,"Juday, C",1,"Univ Wisconsin, Madison, WI USA.","univ wisconsin",NA,NA,"madison","wi","usa",NA,NA,NA,"WOS:000200148200055",43,"J","1928","ECOLOGICAL SOC AMER",1928
"54",54,54,"Wherry, ET",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148200057",44,"J","1928","ECOLOGICAL SOC AMER",1928
