"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"15",15,15,"Davies, SJ",1,"Harvard Univ Hebaria, Cambridge, MA 02138 USA.","harvard univ hebaria",NA,"02138","cambridge","ma","usa",NA,NA,NA,"WOS:000076300200007",8,"J","1998","WILEY",1998
"16",16,16,"Ferreira, LV",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000075752700015",9,"J","1998","ECOLOGICAL SOC AMER",1998
"17",17,17,"Laurance, SG",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-6021-2011","0000-0002-2831-2933","WOS:000075752700015",9,"J","1998","ECOLOGICAL SOC AMER",1998
"18",18,18,"Laurance, WF",1,"Natl Inst Res Amazon, Biol Dynam Forest Fragments Project, BR-69011970 Manaus, Amazonas, Brazil.","natl inst res amazon","natl inst res amazon","69011970"," manaus","amazonas","brazil",NA,"B-2709-2012","0000-0003-4430-9408","WOS:000075752700015",9,"J","1998","ECOLOGICAL SOC AMER",1998
"19",19,19,"Rankin-De Merona, JM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000075752700015",9,"J","1998","ECOLOGICAL SOC AMER",1998
"20",20,20,"Jules, ES",1,"Univ Michigan, Dept Biol, Ann Arbor, MI 48109 USA.","univ michigan","dept biol","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:000074853000015",10,"J","1998","ECOLOGICAL SOC AMER",1998
"21",21,384,"Andersen, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000039",11,"J","1998","ECOLOGICAL SOC AMER",1998
"22",22,22,"Heim, M",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000039",11,"J","1998","ECOLOGICAL SOC AMER",1998
"23",23,23,"Hjeljord, O",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000039",11,"J","1998","ECOLOGICAL SOC AMER",1998
"24",24,24,"Saether, BE",1,"Norwegian Univ Sci & Technol, Dept Zool, N-7034 Trondheim, Norway.","norwegian univ sci & technol","dept zool","7034"," trondheim",NA,"norway",NA,NA,NA,"WOS:000074853000039",11,"J","1998","ECOLOGICAL SOC AMER",1998
"25",25,25,"Lynch, EA",1,"Univ Minnesota, Dept Ecol Evolut & Behav, St Paul, MN 55108 USA.","univ minnesota","dept ecol evolut & behav","55108","st paul","mn","usa",NA,NA,NA,"WOS:000073841800016",12,"J","1998","ECOLOGICAL SOC AMER",1998
"26",26,26,"Brunell, A",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073841800025",13,"J","1998","WILEY",1998
"27",27,27,"Nickerson, DM",1,"Univ Cent Florida, Dept Stat, Orlando, FL 32816 USA.","univ cent florida","dept stat","32816","orlando","fl","usa",NA,NA,NA,"WOS:000073841800025",13,"J","1998","WILEY",1998
"28",28,28,"Lusk, CH",1,"Univ Talca, Inst Biol Vegetal & Biotecnol, Talca, Chile.","univ talca",NA,NA,"inst biol vegetal & biotecnol","talca","chile",NA,NA,NA,"WOS:000073060300004",14,"J","1998","ECOLOGICAL SOC AMER",1998
"29",29,29,"Smith, B",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-1212-2016","0000-0002-6987-5337","WOS:000073060300004",14,"J","1998","ECOLOGICAL SOC AMER",1998
"30",30,30,"Abrams, PA",1,"Univ Maryland, Dept Zool, College Pk, MD 20742 USA.","univ maryland","dept zool","20742","college pk","md","usa",NA,"A-5240-2008","0000-0002-1828-326X","WOS:000071525500018",15,"J","1998","ECOLOGICAL SOC AMER",1998
"31",31,31,"Holt, RD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000071525500018",15,"J","1998","ECOLOGICAL SOC AMER",1998
"32",32,32,"Roth, JD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-4178-2016",NA,"WOS:000071525500018",15,"J","1998","ECOLOGICAL SOC AMER",1998
"33",33,381,"Marvier, MA",1,"Univ Calif Santa Cruz, Biol Board, Santa Cruz, CA 95064 USA.","univ calif santa cruz","biol board","95064","santa cruz","ca","usa",NA,NA,NA,"WOS:000077501000004",16,"J","1998","ECOLOGICAL SOC AMER",1998
"34",34,34,"Bolger, DT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000075752700016",17,"J","1998","WILEY",1998
"35",35,35,"Case, TJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000075752700016",17,"J","1998","WILEY",1998
"36",36,36,"Suarez, AV",1,"Univ Calif San Diego, Dept Biol, La Jolla, CA 92093 USA.","univ calif san diego","dept biol","92093","la jolla","ca","usa",NA,NA,NA,"WOS:000075752700016",17,"J","1998","WILEY",1998
"37",37,37,"Michalzik, B",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000004",18,"J","1998","ECOLOGICAL SOC AMER",1998
"38",38,38,"Muller, T",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000004",18,"J","1998","ECOLOGICAL SOC AMER",1998
"39",39,39,"Stadler, B",1,"Univ Bayreuth, Inst terr Ecosyst, D-95440 Bayreuth, Germany.","univ bayreuth","inst terr ecosyst","95440"," bayreuth",NA,"germany",NA,NA,NA,"WOS:000074853000004",18,"J","1998","ECOLOGICAL SOC AMER",1998
"40",40,40,"Hentschel, BT",1,"Univ Washington, Sch Oceanog, Seattle, WA 98195 USA.","univ washington","sch oceanog","98195","seattle","wa","usa",NA,NA,NA,"WOS:000073841800018",19,"J","1998","ECOLOGICAL SOC AMER",1998
"41",41,41,"Bergeron, Y",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073060300003",20,"J","1998","ECOLOGICAL SOC AMER",1998
"42",42,42,"Kneeshaw, DD",1,"Univ Quebec, Grp Rech Ecol Forestiere, Montreal, PQ H3C 3P8, Canada.","univ quebec","grp rech ecol forestiere"," h3c 3p8","pq",NA,"canada",NA,NA,NA,"WOS:000073060300003",20,"J","1998","ECOLOGICAL SOC AMER",1998
"43",43,43,"Pedersen, BS",1,"Oregon State Univ, Corvallis, OR 97331 USA.","oregon state univ",NA,"97331","corvallis","or","usa",NA,NA,NA,"WOS:000071525500009",21,"J","1998","WILEY",1998
"44",44,44,"Yund, PO",1,"Univ New Orleans, Dept Biol Sci, New Orleans, LA 70148 USA.","univ new orleans","dept biol sci","70148","new orleans","la","usa",NA,NA,"0000-0003-0474-5205","WOS:000071525500029",22,"J","1998","ECOLOGICAL SOC AMER",1998
"45",45,45,"Bassow, SL",1,"Harvard Univ, Dept Organism & Evolutionary Biol, Cambridge, MA 02138 USA.","harvard univ","dept organism & evolutionary biol","02138","cambridge","ma","usa",NA,NA,NA,"WOS:000077501000007",23,"J","1998","WILEY",1998
"46",46,248,"Bazzaz, FA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000077501000007",23,"J","1998","WILEY",1998
"47",47,47,"Cam, E",1,"Univ Paris 06, Inst Ecol, CNRS, URA 258, F-75252 Paris 05, France.","univ paris 06","inst ecol","75252"," paris ",NA,"france",NA,NA,NA,"WOS:000077501000025",24,"J","1998","WILEY",1998
"48",48,48,"Danchin, E",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-2299-2009",NA,"WOS:000077501000025",24,"J","1998","WILEY",1998
"49",49,321,"Hines, JE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000077501000025",24,"J","1998","WILEY",1998
"50",50,50,"Monnat, JY",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000077501000025",24,"J","1998","WILEY",1998
"51",51,322,"Nichols, JD",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000077501000025",24,"J","1998","WILEY",1998
"52",52,52,"Banack, SA",1,"Univ Calif Berkeley, Museum Vertebrate Zool, Berkeley, CA 94720 USA.","univ calif berkeley","museum vertebrate zool","94720","berkeley","ca","usa",NA,NA,NA,"WOS:000075752700009",25,"J","1998","ECOLOGICAL SOC AMER",1998
"53",53,53,"Bridgham, SD",1,"Univ Notre Dame, Dept Biol Sci, Notre Dame, IN 46556 USA.","univ notre dame","dept biol sci","46556","notre dame","in","usa",NA,"R-1557-2017","0000-0003-0614-2678","WOS:000074853000006",26,"J","1998","ECOLOGICAL SOC AMER",1998
"54",54,54,"Pastor, J",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-6241-2011",NA,"WOS:000074853000006",26,"J","1998","ECOLOGICAL SOC AMER",1998
"55",55,55,"Updegraff, K",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000006",26,"J","1998","ECOLOGICAL SOC AMER",1998
"56",56,56,"Levri, MA",1,"Indiana Univ, Dept Biol, Bloomington, IN 47405 USA.","indiana univ","dept biol","47405","bloomington","in","usa",NA,NA,NA,"WOS:000074853000011",27,"J","1998","ECOLOGICAL SOC AMER",1998
"57",57,57,"Real, LA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000011",27,"J","1998","ECOLOGICAL SOC AMER",1998
"58",58,58,"Benke, AC",1,"Univ Alabama, Dept Biol Sci, Aquat Biol Program, Tuscaloosa, AL 35487 USA.","univ alabama","aquat biol program","35487","tuscaloosa","al","usa",NA,NA,NA,"WOS:000073060300013",28,"J","1998","ECOLOGICAL SOC AMER",1998
"59",59,59,"Beck, CA",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-5388-5418","WOS:000073060300019",29,"J","1998","ECOLOGICAL SOC AMER",1998
"60",60,60,"Langtimm, CA",1,"US Geol Survey, Florida Caribbean Sci Ctr, Sirenia Project, Gainesville, FL 32601 USA.","us geol survey","sirenia project","32601","gainesville","fl","usa",NA,NA,NA,"WOS:000073060300019",29,"J","1998","ECOLOGICAL SOC AMER",1998
"61",61,61,"O'Shea, TJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073060300019",29,"J","1998","ECOLOGICAL SOC AMER",1998
"62",62,62,"Pradel, R",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-8666-2008","0000-0002-2684-9251","WOS:000073060300019",29,"J","1998","ECOLOGICAL SOC AMER",1998
"63",63,451,"Dennis, B",1,"Univ Idaho, Dept Fish & Wildlife Resources, Moscow, ID 83844 USA.","univ idaho","dept fish & wildlife resources","83844","moscow","id","usa",NA,NA,NA,"WOS:000072387600006",30,"J","1998","ECOLOGICAL SOC AMER",1998
"64",64,452,"Kemp, WP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000072387600006",30,"J","1998","ECOLOGICAL SOC AMER",1998
"65",65,282,"Taper, ML",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000072387600006",30,"J","1998","ECOLOGICAL SOC AMER",1998
"66",66,66,"Kats, LB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000072387600030",31,"J","1998","ECOLOGICAL SOC AMER",1998
"67",67,67,"Kerby, JL",1,"Pepperdine Univ, Div Nat Sci, Malibu, CA 90263 USA.","pepperdine univ","div nat sci","90263","malibu","ca","usa",NA,NA,NA,"WOS:000072387600030",31,"J","1998","ECOLOGICAL SOC AMER",1998
"68",68,68,"Mitchell-Olds, T",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-8121-2012","0000-0003-3439-9921","WOS:000072387600022",32,"J","1998","WILEY",1998
"69",69,69,"Siemens, DH",1,"Univ Montana, Div Biol Sci, Missoula, MT 59812 USA.","univ montana","div biol sci","59812","missoula","mt","usa",NA,NA,NA,"WOS:000072387600022",32,"J","1998","WILEY",1998
"70",70,70,"Aizen, MA",1,"Univ Nacl Comahue, Ctr Reg Bariloche, Dept Ecol, RA-8400 San Carlos De Bariloche, Rio Negro, Argentina.","univ nacl comahue","ctr reg bariloche","8400"," san carlos de bariloche","rio negro","argentina",NA,NA,"0000-0001-9079-9749","WOS:000075752700024",33,"J","1998","ECOLOGICAL SOC AMER",1998
"71",71,71,"Raffaele, E",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000075752700024",33,"J","1998","ECOLOGICAL SOC AMER",1998
"72",72,72,"Gomez, JM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"K-8061-2017",NA,"WOS:000074853000014",34,"J","1998","ECOLOGICAL SOC AMER",1998
"73",73,73,"Hodar, JA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-3447-2018","0000-0003-3475-4997","WOS:000074853000014",34,"J","1998","ECOLOGICAL SOC AMER",1998
"74",74,74,"Zamora, R",1,"Univ Granada, Fac Ciencias, Dept Biol ANim & Ecol, E-18071 Granada, Spain.","univ granada","fac ciencias","18071"," g",NA,"spain",NA,"B-3179-2010","0000-0002-5049-9968","WOS:000074853000014",34,"J","1998","ECOLOGICAL SOC AMER",1998
"75",75,75,"deRoos, AM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073841800017",35,"J","1998","ECOLOGICAL SOC AMER",1998
"76",76,311,"Gurney, WSC",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073841800017",35,"J","1998","ECOLOGICAL SOC AMER",1998
"77",77,186,"McCauley, E",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073841800017",35,"J","1998","ECOLOGICAL SOC AMER",1998
"78",78,78,"Murdoch, WW",1,"Univ Calif Santa Barbara, Dept Biol Sci, Santa Barbara, CA 93106 USA.","univ calif santa barbara","dept biol sci","93106","santa barbara","ca","usa",NA,NA,NA,"WOS:000073841800017",35,"J","1998","ECOLOGICAL SOC AMER",1998
"79",79,79,"Nisbet, RM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-6951-2014",NA,"WOS:000073841800017",35,"J","1998","ECOLOGICAL SOC AMER",1998
"80",80,80,"Hoeksema, JD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073060300023",36,"J","1998","ECOLOGICAL SOC AMER",1998
"81",81,81,"Schwartz, MW",1,"Un iv Calif Davis, Ctr Populat Biol, Davis, CA 95616 USA.","un iv calif davis","ctr populat biol","95616","davis","ca","usa",NA,"G-1066-2011","0000-0002-3739-6542","WOS:000073060300023",36,"J","1998","ECOLOGICAL SOC AMER",1998
"82",82,532,"Guo, QF",1,"Univ Calif Los Angeles, Dept Biol, Los Angeles, CA 90095 USA.","univ calif los angeles","dept biol","90095","los angeles","ca","usa",NA,NA,NA,"WOS:000072387600017",37,"J","1998","ECOLOGICAL SOC AMER",1998
"83",83,83,"Rundel, PW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000072387600017",37,"J","1998","ECOLOGICAL SOC AMER",1998
"84",84,84,"Ezcurra, E",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000071525500030",38,"J","1998","ECOLOGICAL SOC AMER",1998
"85",85,85,"Vite, F",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000071525500030",38,"J","1998","ECOLOGICAL SOC AMER",1998
"86",86,86,"Zavala-Hurtado, JA",1,"Univ Autonoma Metropolitana Iztapalapa, Dept Biol, Mexico City 09340, DF, Mexico.","univ autonoma metropolitana iztapalapa","dept biol"," 09340","mexico city","df","mexico",NA,NA,NA,"WOS:000071525500030",38,"J","1998","ECOLOGICAL SOC AMER",1998
"87",87,87,"Gough, L",1,"Louisiana State Univ, Dept Plant Biol, Baton Rouge, LA 70803 USA.","louisiana state univ","dept plant biol","70803","baton rouge","la","usa",NA,NA,NA,"WOS:000074853000009",39,"J","1998","ECOLOGICAL SOC AMER",1998
"88",88,88,"Grace, JB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-8472-2009","0000-0001-6374-4726","WOS:000074853000009",39,"J","1998","ECOLOGICAL SOC AMER",1998
"89",89,89,"Schaefer, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000008",40,"J","1998","ECOLOGICAL SOC AMER",1998
"90",90,90,"Scheu, S",1,"Inst Zool 2, Abt Oncol, D-37073 Gottingen, Germany.","inst zool 2","inst zool 2","37073"," gottingen",NA,"germany",NA,"H-7049-2015",NA,"WOS:000074853000008",40,"J","1998","ECOLOGICAL SOC AMER",1998
"91",91,91,"Simberloff, D",1,"Univ Tennessee, Dept Ecol & Evolutionary Biol, Knoxville, TN 37996 USA.","univ tennessee","dept ecol & evolutionary biol","37996","knoxville","tn","usa",NA,NA,NA,"WOS:000074853000037",41,"J","1998","ECOLOGICAL SOC AMER",1998
"92",92,92,"Stiling, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000037",41,"J","1998","ECOLOGICAL SOC AMER",1998
"93",93,93,"Foggo, A",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000074853000003",42,"J","1998","ECOLOGICAL SOC AMER",1998
"94",94,94,"Gilbert, M",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-6969-2009",NA,"WOS:000074853000003",42,"J","1998","ECOLOGICAL SOC AMER",1998
"95",95,95,"Hails, RS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-9478-2010","0000-0002-6975-1318","WOS:000074853000003",42,"J","1998","ECOLOGICAL SOC AMER",1998
"96",96,96,"Speight, MR",1,"Univ Oxford, Dept Zool, Oxford OX1 3PS, England.","univ oxford","dept zool","ox1 3ps","oxford ",NA,"england",NA,NA,NA,"WOS:000074853000003",42,"J","1998","ECOLOGICAL SOC AMER",1998
"97",97,97,"Boose, EF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073060300006",43,"J","1998","ECOLOGICAL SOC AMER",1998
"98",98,98,"Boose, ER",1,"Harvard Univ, Harvard Forest, Petersham, MA 01366 USA.","harvard univ","harvard forest","01366","petersham","ma","usa",NA,NA,NA,"WOS:000073060300006",43,"J","1998","ECOLOGICAL SOC AMER",1998
"99",99,99,"Lezberg, AL",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073060300006",43,"J","1998","ECOLOGICAL SOC AMER",1998
"100",100,100,"Harder, LD",1,"Univ Calgary, Dept Biol Sci, Calgary, AB T2N 1N4, Canada.","univ calgary","dept biol sci"," t2n 1n4","ab",NA,"canada",NA,"H-9715-2012","0000-0002-2303-5076","WOS:000077501000016",44,"J","1998","WILEY",1998
"101",101,101,"Wilson, WG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000077501000016",44,"J","1998","WILEY",1998
"102",102,102,"Del Rio, CM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000077501000018",45,"J","1998","ECOLOGICAL SOC AMER",1998
"103",103,103,"Herrera, LG",1,"Univ Miami, Dept Biol, Coral Gables, FL 33124 USA.","univ miami","dept biol","33124","coral gables","fl","usa",NA,NA,"0000-0001-9348-5040","WOS:000077501000018",45,"J","1998","ECOLOGICAL SOC AMER",1998
"104",104,104,"McCann, K",1,"Univ Calif Davis, Div Environm Studies, Livermore, CA 95616 USA.","univ calif davis","div environm studies","95616","livermore","ca","usa",NA,NA,NA,"WOS:000077501000028",46,"J","1998","WILEY",1998
"105",105,105,"Fuller, JL",1,"Univ Cambridge, Dept Plant Sci, Cambridge, England.","univ cambridge",NA,NA,"dept plant sci","cambridge","england",NA,NA,NA,"WOS:000076300200010",47,"J","1998","ECOLOGICAL SOC AMER",1998
"106",106,106,"Killingbeck, KT",1,"Univ Rhode Isl, Dept Biol Sci, Kingston, RI 02881 USA.","univ rhode isl","dept biol sci","02881","kingston","ri","usa",NA,NA,"0000-0002-4971-3592","WOS:000074853000032",48,"J","1998","WILEY",1998
"107",107,107,"Dial, R",1,"Stanford Univ, Dept Biol Sci, Stanford, CA 94305 USA.","stanford univ","dept biol sci","94305","stanford","ca","usa",NA,"I-3517-2019","0000-0002-8189-7248","WOS:000073841800022",49,"J","1998","ECOLOGICAL SOC AMER",1998
"108",108,108,"Roughgarden, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073841800022",49,"J","1998","ECOLOGICAL SOC AMER",1998
"109",109,109,"Arzayus, LF",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073060300017",50,"J","1998","ECOLOGICAL SOC AMER",1998
"110",110,110,"Doeringsfeld, MR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073060300017",50,"J","1998","ECOLOGICAL SOC AMER",1998
"111",111,111,"Elder, JF",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000073060300017",50,"J","1998","ECOLOGICAL SOC AMER",1998
"112",112,112,"Schlosser, IJ",1,"Univ N Dakota, Dept Biol, Grand Forks, ND 58202 USA.","univ n dakota","dept biol","58202","grand forks","nd","usa",NA,NA,NA,"WOS:000073060300017",50,"J","1998","ECOLOGICAL SOC AMER",1998
"113",113,113,"Bishop, JG",1,"Univ Washington, Dept Bot, Seattle, WA 98195 USA.","univ washington","dept bot","98195","seattle","wa","usa",NA,NA,NA,"WOS:000072387600014",51,"J","1998","ECOLOGICAL SOC AMER",1998
"114",114,464,"Schemske, DW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000072387600014",51,"J","1998","ECOLOGICAL SOC AMER",1998
"115",115,115,"Hamazaki, T",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000071525500024",52,"J","1998","ECOLOGICAL SOC AMER",1998
"116",116,116,"Pringle, CM",1,"Univ Georgia, Inst Ecol, Athens, GA 30602 USA.","univ georgia","inst ecol","30602","athens","ga","usa",NA,"I-1841-2012",NA,"WOS:000071525500024",52,"J","1998","ECOLOGICAL SOC AMER",1998
"117",117,117,"Airoldi, L",1,"Univ Pisa, Dipartimento Sci Uomo & Ambiente, I-56126 Pisa, Italy.","univ pisa","dipartimento sci uomo & ambiente","56126"," pisa",NA,"italy",NA,"I-3553-2019","0000-0001-5046-0871","WOS:000077501000014",53,"J","1998","ECOLOGICAL SOC AMER",1998
"118",118,118,"Barnes, JD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000076300200029",54,"J","1998","WILEY",1998
"119",119,119,"Enders, MM",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000076300200029",54,"J","1998","WILEY",1998
"120",120,120,"Henschel, JR",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000076300200029",54,"J","1998","WILEY",1998
"121",121,149,"Polis, GA",1,"Vanderbilt Univ, Dept Biol, Nashville, TN 37235 USA.","vanderbilt univ","dept biol","37235","nashville","tn","usa",NA,NA,NA,"WOS:000076300200029",54,"J","1998","WILEY",1998
"122",122,122,"Seely, MK",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAI-1072-2019",NA,"WOS:000076300200029",54,"J","1998","WILEY",1998
"123",123,123,"Bommarco, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-7109-2016","0000-0001-8888-0476","WOS:000075752700022",55,"J","1998","ECOLOGICAL SOC AMER",1998
"124",124,124,"Ekbom, B",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000075752700022",55,"J","1998","ECOLOGICAL SOC AMER",1998
"125",125,125,"Firle, S",1,"Univ Uppsala, Dept Quantum Chem, S-75120 Uppsala, Sweden.","univ uppsala","dept quantum chem","75120"," uppsala",NA,"sweden",NA,NA,NA,"WOS:000075752700022",55,"J","1998","ECOLOGICAL SOC AMER",1998
