"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"30",30,30,"HANSMANN, EW",1,"UNIV NEW MEXICO,DEPT BIOL,ALBUQUERQUE,NM 87106.","univ new mexico",NA,"87106","nm",NA,"usa",NA,NA,NA,"WOS:A1973P136300022",21,"J","1973","ECOLOGICAL SOC AMER",1973
"31",31,31,"PHINNEY, HK",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P136300022",21,"J","1973","ECOLOGICAL SOC AMER",1973
"32",32,32,"SPOMER, GG",1,"WASHINGTON STATE UNIV, PROGRAM GEN BIOL, PULLMAN, WA 99163 USA.","washington state univ","program gen biol","99163","pullman","wa","usa",NA,NA,NA,"WOS:A1973P136300023",22,"J","1973","WILEY",1973
"33",33,33,"MARTIN, DC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P136300024",23,"J","1973","WILEY",1973
"34",34,34,"SEBETICH, MJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P136300024",23,"J","1973","WILEY",1973
"35",35,35,"VANWINKLE, W",1,"N CAROLINA STATE UNIV, DEPT STATISTICS, BIOMATH PROGRAM, RALEIGH, NC 27607 USA.","n carolina state univ","biomath program","27607","raleigh","nc","usa",NA,NA,NA,"WOS:A1973P136300024",23,"J","1973","WILEY",1973
"36",36,36,"RUNDEL, PW",1,"UNIV CALIF,DEPT POPULATION & ENVIRONM BIOL,IRVINE,CA 92664.","univ calif",NA,"92664","ca",NA,"usa",NA,NA,NA,"WOS:A1973P136300025",24,"J","1973","ECOLOGICAL SOC AMER",1973
"37",37,37,"MASON, WH",1,"AUBURN UNIV,DEPT ZOOL ENTOMOL,AUBURN,AL 36830.","auburn univ",NA,"36830","al",NA,"usa",NA,NA,NA,"WOS:A1973P136300026",25,"J","1973","ECOLOGICAL SOC AMER",1973
"38",38,38,"MCGRAW, KA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P136300026",25,"J","1973","ECOLOGICAL SOC AMER",1973
"39",39,39,"DITTMER, HJ",1,"UNIV NEW MEXICO,ALBUQUERQUE,NM 87106.","univ new mexico",NA,"87106","nm",NA,"usa",NA,NA,NA,"WOS:A1973P136300027",26,"J","1973","ECOLOGICAL SOC AMER",1973
"40",40,40,"DAY, JW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400001",27,"J","1973","ECOLOGICAL SOC AMER",1973
"41",41,41,"GAGLIANO, SM",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400001",27,"J","1973","ECOLOGICAL SOC AMER",1973
"42",42,42,"GOSSELIN.JG",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400001",27,"J","1973","ECOLOGICAL SOC AMER",1973
"43",43,43,"HERSHMAN, MJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400001",27,"J","1973","ECOLOGICAL SOC AMER",1973
"44",44,44,"LOESCH, HC",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400001",27,"J","1973","ECOLOGICAL SOC AMER",1973
"45",45,45,"SMITH, WG",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400001",27,"J","1973","ECOLOGICAL SOC AMER",1973
"46",46,46,"STONE, JH",1,"LOUISIANA STATE UNIV,DEPT MARINE SCI,SEA GRANT LEGAL PROGRAM,BATON ROUGE,LA 70803.","louisiana state univ",NA,"70803","la",NA,"usa",NA,NA,NA,"WOS:A1973P453400001",27,"J","1973","ECOLOGICAL SOC AMER",1973
"47",47,47,"MARCHAND, DE",1,"BUCKNELL UNIV,DEPT GEOL & GEOG,LEWISBURG,PA 17837.","bucknell univ",NA,"17837","pa",NA,"usa",NA,NA,NA,"WOS:A1973P453400002",28,"J","1973","ECOLOGICAL SOC AMER",1973
"48",48,48,"JOHNSON, DM",1,"MICHIGAN STATE UNIV,DEPT ZOOL,E LANSING,MI 48824.","michigan state univ",NA,"48824","mi",NA,"usa",NA,NA,NA,"WOS:A1973P453400003",29,"J","1973","ECOLOGICAL SOC AMER",1973
"49",49,49,"BALLINGER, RE",1,"ANGELO STATE UNIV, DEPT BIOL, SAN ANGELO, TX 76901 USA.","angelo state univ","dept biol","76901","san angelo","tx","usa",NA,NA,NA,"WOS:A1973P453400004",30,"J","1973","WILEY",1973
"50",50,50,"PULLIAM, HR",1,"DUKE UNIV, DEPT ZOOL, DURHAM, NC 27706 USA.","duke univ","dept zool","27706","durham","nc","usa",NA,NA,NA,"WOS:A1973P453400005",31,"J","1973","WILEY",1973
"51",51,51,"PEARRE, S",1,"DALHOUSIE UNIV,INST OCEANOG,HALIFAX,NOVA SCOTIA,CANADA.","dalhousie univ","inst oceanog",NA,"halifax","nova scotia","canada",NA,NA,NA,"WOS:A1973P453400006",32,"J","1973","ECOLOGICAL SOC AMER",1973
"52",52,124,"MAY, RM",1,"INST ADV STUDY,PRINCETON,NJ 08540.","inst adv study",NA,"08540","nj",NA,"usa",NA,NA,NA,"WOS:A1973P453400007",33,"J","1973","ECOLOGICAL SOC AMER",1973
"53",53,53,"BENSON, WW",1,"UNIV CHICAGO,DEPT BIOL,CHICAGO,IL 60637.","univ chicago",NA,"60637","il",NA,"usa",NA,NA,NA,"WOS:A1973P453400008",34,"J","1973","ECOLOGICAL SOC AMER",1973
"54",54,54,"EMMEL, TC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400008",34,"J","1973","ECOLOGICAL SOC AMER",1973
"55",55,55,"CUMMINS, KW",1,"MICHIGAN STATE UNIV,KELLOGG BIOL STN,E LANSING,MI 48823.","michigan state univ",NA,"48823","mi",NA,"usa",NA,NA,NA,"WOS:A1973P453400009",35,"J","1973","ECOLOGICAL SOC AMER",1973
"56",56,56,"HOLT, VI",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400009",35,"J","1973","ECOLOGICAL SOC AMER",1973
"57",57,57,"HOWARD, FO",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400009",35,"J","1973","ECOLOGICAL SOC AMER",1973
"58",58,58,"PETERSEN, RC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400009",35,"J","1973","ECOLOGICAL SOC AMER",1973
"59",59,59,"WUYCHECK, JC",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400009",35,"J","1973","ECOLOGICAL SOC AMER",1973
"60",60,60,"MORSE, DH",1,"UNIV MARYLAND,DEPT ZOOL,COLLEGE PK,MD 20742.","univ maryland",NA,"20742","md",NA,"usa",NA,NA,NA,"WOS:A1973P453400010",36,"J","1973","ECOLOGICAL SOC AMER",1973
"61",61,61,"HOLM, CH",1,"UNIV WASHINGTON, DEPT ZOOL, SEATTLE, WA 98105 USA.","univ washington","dept zool","98105","seattle","wa","usa",NA,NA,NA,"WOS:A1973P453400011",37,"J","1973","WILEY",1973
"62",62,62,"LARIMORE, RW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400012",38,"J","1973","ECOLOGICAL SOC AMER",1973
"63",63,63,"NILSEN, HC",1,"ILLINOIS NAT HIST SURVEY,URBANA,IL.","illinois nat hist survey",NA,NA,"urbana",NA,"il",NA,NA,NA,"WOS:A1973P453400012",38,"J","1973","ECOLOGICAL SOC AMER",1973
"64",64,64,"CHELGREN, P",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400013",39,"J","1973","WILEY-BLACKWELL",1973
"65",65,65,"LICHT, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400013",39,"J","1973","WILEY-BLACKWELL",1973
"66",66,66,"LILLYWHITE, HB",1,"UNIV CALIF, DEPT ZOOL, BERKELEY, CA 94720 USA.","univ calif","dept zool","94720","berkeley","ca","usa",NA,NA,NA,"WOS:A1973P453400013",39,"J","1973","WILEY-BLACKWELL",1973
"67",67,67,"SLATKIN, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400014",40,"J","1973","ECOLOGICAL SOC AMER",1973
"68",68,68,"SMITH, JM",1,"UNIV SUSSEX, SCH BIOL SCI, FALMER BN1 9QG, BRIGHTON, ENGLAND.","univ sussex","sch biol sci","bn1 9qg","falmer ","brighton","england",NA,NA,NA,"WOS:A1973P453400014",40,"J","1973","ECOLOGICAL SOC AMER",1973
"69",69,95,"ISTOCK, CA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400015",41,"J","1973","ECOLOGICAL SOC AMER",1973
"70",70,70,"STREIFER, W",1,"UNIV ROCHESTER,DEPT ELECT ENGN,ROCHESTER,NY 14608.","univ rochester",NA,"14608","ny",NA,"usa",NA,NA,NA,"WOS:A1973P453400015",41,"J","1973","ECOLOGICAL SOC AMER",1973
"71",71,71,"COLLIAS, NE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400016",42,"J","1973","ECOLOGICAL SOC AMER",1973
"72",72,72,"VICTORIA, JK",1,"UNIV CALIF,DEPT BIOL,LOS ANGELES,CA 90024.","univ calif",NA,"90024","ca",NA,"usa",NA,NA,NA,"WOS:A1973P453400016",42,"J","1973","ECOLOGICAL SOC AMER",1973
"73",73,73,"EDWARDS, NT",1,"OAK RIDGE NATL LAB,ENVIRONM SCI DIV,OAK RIDGE,TN 37830.","oak ridge natl lab",NA,"37830","tn",NA,"usa",NA,NA,NA,"WOS:A1973P453400017",43,"J","1973","ECOLOGICAL SOC AMER",1973
"74",74,74,"SOLLINS, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400017",43,"J","1973","ECOLOGICAL SOC AMER",1973
"75",75,154,"ADAMS, MS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400018",44,"J","1973","ECOLOGICAL SOC AMER",1973
"76",76,76,"LECHOWIC.MJ",1,"UNIV WISCONSIN,DEPT BOT,MADISON,WI 53706.","univ wisconsin",NA,"53706","wi",NA,"usa",NA,NA,NA,"WOS:A1973P453400018",44,"J","1973","ECOLOGICAL SOC AMER",1973
"77",77,77,"BOYER, WD",1,"USDA,FOREST SERV,SO FOREST EXPT STN,BREWTON,AL 36426.","usda",NA,"36426","al",NA,"usa",NA,NA,NA,"WOS:A1973P453400019",45,"J","1973","ECOLOGICAL SOC AMER",1973
"78",78,78,"HILL, MO",1,"UNIV COLL N WALES, SCH PLANT BIOL, BANGOR, CAERNARVONSHIRE, WALES.","univ coll n wales","sch plant biol",NA,"bangor","caernarvonshire","wales",NA,NA,NA,"WOS:A1973P453400020",46,"J","1973","WILEY-BLACKWELL",1973
"79",79,79,"DAYTON, PK",1,"SCRIPPS INST OCEANOG,LA JOLLA,CA 92037.","scripps inst oceanog",NA,"92037","ca",NA,"usa",NA,NA,NA,"WOS:A1973P453400021",47,"J","1973","ECOLOGICAL SOC AMER",1973
"80",80,80,"HORRILL, AD",1,"BROOKHAVEN NATL LAB,BIOL DEPT,UPTON,NY 11973.","brookhaven natl lab",NA,"11973","ny",NA,"usa",NA,NA,NA,"WOS:A1973P453400022",48,"J","1973","ECOLOGICAL SOC AMER",1973
"81",81,81,"WOODWELL, GM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400022",48,"J","1973","ECOLOGICAL SOC AMER",1973
"82",82,82,"KOCHENDERFER, JN",1,"USDA, FOREST SERV, TIMBER & WATERSHED LAB, NE FOREST EXPT STN, PARSONS, WV 26287 USA.","usda","ne forest expt stn","26287","parsons","wv","usa",NA,NA,NA,"WOS:A1973P453400023",49,"J","1973","WILEY-BLACKWELL",1973
"83",83,83,"STANFORD, JA",1,"COLORADO STATE UNIV,DEPT ZOOL,FT COLLINS,CO 80521.","colorado state univ",NA,"80521","co",NA,"usa",NA,NA,NA,"WOS:A1973P453400024",50,"J","1973","ECOLOGICAL SOC AMER",1973
"84",84,84,"CARLSON, DM",1,"SAVANNAH RIVER ECOL LAB,DRAWER E,AIKEN,SC 29801.","savannah river ecol lab",NA,"29801","sc",NA,"usa",NA,NA,NA,"WOS:A1973P453400025",51,"J","1973","ECOLOGICAL SOC AMER",1973
"85",85,85,"GENTRY, JB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400025",51,"J","1973","ECOLOGICAL SOC AMER",1973
"86",86,86,"ALBERT, JW",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400026",52,"J","1973","ECOLOGICAL SOC AMER",1973
"87",87,87,"CLARK, DR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P453400026",52,"J","1973","ECOLOGICAL SOC AMER",1973
"88",88,88,"KROLL, JC",1,"TEXAS A&M UNIV,DEPT WILDLIFE & FISHERIES SCI,COLLEGE STN,TX 77843.","texas a&m univ",NA,"77843","tx",NA,"usa",NA,NA,NA,"WOS:A1973P453400026",52,"J","1973","ECOLOGICAL SOC AMER",1973
"89",89,89,"PRESTON, EM",1,"UNIV MINNESOTA, DEPT ECOL & BEHAV BIOL, MINNEAPOLIS, MN 55455 USA.","univ minnesota","dept ecol & behav biol","55455","minneapolis","mn","usa",NA,NA,NA,"WOS:A1973P857700001",53,"J","1973","WILEY-BLACKWELL",1973
"90",90,118,"ALLAN, JD",1,"UNIV MARYLAND,DEPT ZOOL,COLLEGE PK,MD 20742.","univ maryland",NA,"20742","md",NA,"usa",NA,NA,NA,"WOS:A1973P857700002",54,"J","1973","ECOLOGICAL SOC AMER",1973
"91",91,91,"KALFF, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700003",55,"J","1973","ECOLOGICAL SOC AMER",1973
"92",92,92,"MACKAY, RJ",1,"MCGILL UNIV,BIOL DEPT,MONTREAL,QUEBEC,CANADA.","mcgill univ","biol dept",NA,"montreal","quebec","canada",NA,NA,NA,"WOS:A1973P857700003",55,"J","1973","ECOLOGICAL SOC AMER",1973
"93",93,93,"KUCHLER, AW",1,"UNIV KANSAS,LAWRENCE,KS 66044.","univ kansas",NA,"66044","ks",NA,"usa",NA,NA,NA,"WOS:A1973P857700004",56,"J","1973","ECOLOGICAL SOC AMER",1973
"94",94,94,"KEEN, R",1,"MICHIGAN STATE UNIV,KELLOGG BIOL STN,HICKORY CORNERS,MI 49060.","michigan state univ",NA,"49060","mi",NA,"usa",NA,NA,NA,"WOS:A1973P857700005",57,"J","1973","ECOLOGICAL SOC AMER",1973
"95",95,95,"ISTOCK, CA",1,"UNIV ROCHESTER,DEPT BIOL,ROCHESTER,NY 14627.","univ rochester",NA,"14627","ny",NA,"usa",NA,NA,NA,"WOS:A1973P857700006",58,"J","1973","ECOLOGICAL SOC AMER",1973
"96",96,96,"HENNY, CJ",1,"MIGRATORY BIRD POPULATIONS STN,LAUREL,MD 20810.","migratory bird populations stn",NA,"20810","md",NA,"usa",NA,NA,NA,"WOS:A1973P857700007",59,"J","1973","ECOLOGICAL SOC AMER",1973
"97",97,97,"HOOD, LL",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700007",59,"J","1973","ECOLOGICAL SOC AMER",1973
"98",98,98,"MARTIN, EM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700007",59,"J","1973","ECOLOGICAL SOC AMER",1973
"99",99,99,"SCHMID, FC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700007",59,"J","1973","ECOLOGICAL SOC AMER",1973
"100",100,100,"FLEMING, TH",1,"UNIV MISSOURI,DEPT BIOL,ST LOUIS,MO 63121.","univ missouri",NA,"63121","mo",NA,"usa",NA,NA,NA,"WOS:A1973P857700008",60,"J","1973","ECOLOGICAL SOC AMER",1973
"101",101,101,"JACOBSON, GL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700009",61,"J","1973","ECOLOGICAL SOC AMER",1973
"102",102,102,"JENSEN, P",1,"CARLETON COLL,BIOL DEPT,NORTHFIELD,MN 55057.","carleton coll",NA,"55057","mn",NA,"usa",NA,NA,NA,"WOS:A1973P857700009",61,"J","1973","ECOLOGICAL SOC AMER",1973
"103",103,103,"WILLARD, DE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700009",61,"J","1973","ECOLOGICAL SOC AMER",1973
"104",104,104,"WHITE, JA",1,"UNIV CHICAGO,DEPT BIOL,CHICAGO,IL 60637.","univ chicago",NA,"60637","il",NA,"usa",NA,NA,NA,"WOS:A1973P857700010",62,"J","1973","ECOLOGICAL SOC AMER",1973
"105",105,105,"BETZER, SB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700011",63,"J","1973","ECOLOGICAL SOC AMER",1973
"106",106,106,"PILSON, MEQ",1,"UNIV RHODE ISLAND,GRAD SCH OCEANOG,KINGSTON,RI 02881.","univ rhode island",NA,"02881","ri",NA,"usa",NA,NA,NA,"WOS:A1973P857700011",63,"J","1973","ECOLOGICAL SOC AMER",1973
"107",107,245,"BUCKMAN, NS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700012",64,"J","1973","WILEY",1973
"108",108,246,"OGDEN, JC",1,"SMITHSONIAN TROP RES INST, Balboa, PANAMA.","smithsonian trop res inst","smithsonian trop res inst",NA,"balboa",NA,"panama",NA,NA,NA,"WOS:A1973P857700012",64,"J","1973","WILEY",1973
"109",109,109,"LEFEBVRE, EA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700013",65,"J","1973","ECOLOGICAL SOC AMER",1973
"110",110,110,"UTTER, JM",1,"SUNY, PURCHASE, NY 10577 USA.","suny",NA,"10577","purchase","ny","usa",NA,NA,NA,"WOS:A1973P857700013",65,"J","1973","ECOLOGICAL SOC AMER",1973
"111",111,111,"GORHAM, E",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700014",66,"J","1973","ECOLOGICAL SOC AMER",1973
"112",112,112,"SANGER, JE",1,"OHIO WESLEYAN UNIV,DEPT BOT & BACTERIOL,DELAWARE,OH 43015.","ohio wesleyan univ",NA,"43015","oh",NA,"usa",NA,NA,NA,"WOS:A1973P857700014",66,"J","1973","ECOLOGICAL SOC AMER",1973
"113",113,113,"LEBLANC, F",1,"UNIV OTTAWA,DEPT BIOL,OTTAWA,ONTARIO,CANADA.","univ ottawa","dept biol",NA,"ottawa","ontario","canada",NA,NA,NA,"WOS:A1973P857700015",67,"J","1973","ECOLOGICAL SOC AMER",1973
"114",114,114,"RAO, DN",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700015",67,"J","1973","ECOLOGICAL SOC AMER",1973
"115",115,150,"GAUCH, HG",1,"CORNELL UNIV,ITHACA,NY 14850.","cornell univ",NA,"14850","ny",NA,"usa",NA,NA,NA,"WOS:A1973P857700016",68,"J","1973","ECOLOGICAL SOC AMER",1973
"116",116,116,"ARMITAGE, KB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700017",69,"J","1973","ECOLOGICAL SOC AMER",1973
"117",117,117,"SVENDSEN, GE",1,"UNIV KANSAS,DIV BIOL SCI,LAWRENCE,KS 66044.","univ kansas",NA,"66044","ks",NA,"usa",NA,NA,NA,"WOS:A1973P857700017",69,"J","1973","ECOLOGICAL SOC AMER",1973
"118",118,118,"ALLAN, JD",1,"UNIV CHICAGO,DEPT BIOL,CHICAGO,IL 60637.","univ chicago",NA,"60637","il",NA,"usa",NA,NA,NA,"WOS:A1973P857700018",70,"J","1973","ECOLOGICAL SOC AMER",1973
"119",119,119,"BARNTHOU.LW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1973P857700018",70,"J","1973","ECOLOGICAL SOC AMER",1973
