"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"35",35,35,"Eggler, WA",1,"Univ Minnesota, Minneapolis, MN USA.","univ minnesota",NA,NA,"minneapolis","mn","usa",NA,NA,NA,"WOS:000200149000007",29,"J","1938","ECOLOGICAL SOC AMER",1938
"36",36,36,"Emlen, JT",1,"Univ Calif, Davis, CA USA.","univ calif",NA,NA,"davis","ca","usa",NA,NA,NA,"WOS:000200149000008",30,"J","1938","ECOLOGICAL SOC AMER",1938
"37",37,37,"Wood, OM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149000009",31,"J","1938","ECOLOGICAL SOC AMER",1938
"38",38,38,"Branson, JW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149000010",32,"J","1938","ECOLOGICAL SOC AMER",1938
"39",39,39,"Stehr, WC",1,"Ohio Univ, Athens, OH USA.","ohio univ",NA,NA,"athens","oh","usa",NA,NA,NA,"WOS:000200149000010",32,"J","1938","ECOLOGICAL SOC AMER",1938
"40",40,40,"Baldwin, FM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149000011",33,"J","1938","ECOLOGICAL SOC AMER",1938
"41",41,41,"Escobar, RA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149000011",33,"J","1938","ECOLOGICAL SOC AMER",1938
"42",42,42,"Shaw, RJ",1,"Univ So Calif, Dept Zool, Los Angeles, CA USA.","univ so calif",NA,NA,"los angeles","ca","usa",NA,NA,NA,"WOS:000200149000011",33,"J","1938","ECOLOGICAL SOC AMER",1938
"43",43,43,"Wolf, AV",1,"Coll New York, New York, NY USA.","coll new york",NA,NA,"new york","ny","usa",NA,NA,NA,"WOS:000200149000012",34,"J","1938","ECOLOGICAL SOC AMER",1938
"44",44,44,"Schaffner, JH",1,"Ohio State Univ, Columbus, OH USA.","ohio state univ",NA,NA,"columbus","oh","usa",NA,NA,NA,"WOS:000200149000013",35,"J","1938","ECOLOGICAL SOC AMER",1938
"45",45,45,"Fuller, GD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149000015",36,"J","1938","ECOLOGICAL SOC AMER",1938
"46",46,46,"Farstad, CW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149000014",37,"J","1938","ECOLOGICAL SOC AMER",1938
"47",47,47,"Seamans, HL",1,"Domin Entomol Lab, Lethbridge, AB, Canada.","domin entomol lab",NA,NA,"lethbridge","ab","canada",NA,NA,NA,"WOS:000200149000014",37,"J","1938","ECOLOGICAL SOC AMER",1938
"48",48,48,"Taylor, N",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149000016",38,"J","1938","ECOLOGICAL SOC AMER",1938
"49",49,49,"Hungate, RE",1,"Univ Texas, Austin, TX USA.","univ texas",NA,NA,"austin","tx","usa",NA,NA,NA,"WOS:000200149300001",39,"J","1938","ECOLOGICAL SOC AMER",1938
"50",50,50,"Beutner, EL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149300002",40,"J","1938","ECOLOGICAL SOC AMER",1938
"51",51,51,"Whitfield, CJ",1,"Soil Conservat Serv, Amarillo, TX USA.","soil conservat serv",NA,NA,"amarillo","tx","usa",NA,NA,NA,"WOS:000200149300002",40,"J","1938","ECOLOGICAL SOC AMER",1938
"52",52,52,"Dreyer, WA",1,"Univ Cincinnati, Dept Zool, Cincinnati, OH USA.","univ cincinnati",NA,NA,"cincinnati","oh","usa",NA,NA,NA,"WOS:000200149300003",41,"J","1938","ECOLOGICAL SOC AMER",1938
"53",53,53,"Lunt, HA",1,"Connecticut Agr Expt Stn, New Haven, CT USA.","connecticut agr expt stn",NA,NA,"new haven","ct","usa",NA,NA,NA,"WOS:000200149300004",42,"J","1938","ECOLOGICAL SOC AMER",1938
"54",54,54,"Strohecker, HF",1,"Univ Chicago, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200149300005",43,"J","1938","ECOLOGICAL SOC AMER",1938
"55",55,55,"Jones, LM",1,"Univ Minnesota, Dept Bot, Minneapolis, MN USA.","univ minnesota",NA,NA,"minneapolis","mn","usa",NA,NA,NA,"WOS:000200149300006",44,"J","1938","ECOLOGICAL SOC AMER",1938
"56",56,56,"Clarke, GL",1,"Harvard Univ, Biol Labs, Cambridge, MA USA.","harvard univ",NA,NA,"cambridge","ma","usa",NA,NA,NA,"WOS:000200149300007",45,"J","1938","ECOLOGICAL SOC AMER",1938
"57",57,57,"Vestal, AG",1,"Univ Illinois, Urbana, IL USA.","univ illinois",NA,NA,"urbana","il","usa",NA,NA,NA,"WOS:000200149300008",46,"J","1938","ECOLOGICAL SOC AMER",1938
"58",58,58,"Young, RT",1,"Scripps Inst, La Jolla, CA USA.","scripps inst",NA,NA,"la jolla","ca","usa",NA,NA,NA,"WOS:000200149300009",47,"J","1938","ECOLOGICAL SOC AMER",1938
"59",59,59,"Aikman, JM",1,"Iowa State Coll, Ames, IA USA.","iowa state coll",NA,NA,"ames","ia","usa",NA,NA,NA,"WOS:000200149300010",48,"J","1938","ECOLOGICAL SOC AMER",1938
"60",60,60,"Smelser, AW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149300010",48,"J","1938","ECOLOGICAL SOC AMER",1938
"61",61,61,"Scott, FM",1,"Univ Calif, Los Angeles, CA USA.","univ calif",NA,NA,"los angeles","ca","usa",NA,NA,NA,"WOS:000200149300011",49,"J","1938","ECOLOGICAL SOC AMER",1938
"62",62,62,"Olson, SF",1,"Ely Jr Coll, Ely, MN USA.","ely jr coll",NA,NA,"ely","mn","usa",NA,NA,NA,"WOS:000200149300012",50,"J","1938","ECOLOGICAL SOC AMER",1938
