"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"53",53,53,"Merwin, RM",1,"Univ Chicago, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200150200005",38,"J","1943","ECOLOGICAL SOC AMER",1943
"54",54,54,"Hansen, HP",1,"Oregon State Coll, Corvalis, OR USA.","oregon state coll",NA,NA,"corvalis","or","usa",NA,NA,NA,"WOS:000200150200006",39,"J","1943","ECOLOGICAL SOC AMER",1943
"55",55,55,"Lamoreux, WT",1,"Cornell Univ, Ithaca, NY USA.","cornell univ",NA,NA,"ithaca","ny","usa",NA,NA,NA,"WOS:000200150200007",40,"J","1943","ECOLOGICAL SOC AMER",1943
"56",56,56,"Buell, MF",1,"N Carolina State Coll, Raleigh, NC USA.","n carolina state coll",NA,NA,"raleigh","nc","usa",NA,NA,NA,"WOS:000200150200008",41,"J","1943","ECOLOGICAL SOC AMER",1943
"57",57,57,"Cain, RL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200150200008",41,"J","1943","ECOLOGICAL SOC AMER",1943
"58",58,58,"Cole, LC",1,"Univ Chicago, Dept Zool, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200150200009",42,"J","1943","ECOLOGICAL SOC AMER",1943
"59",59,59,"Clark, RT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200150200010",43,"J","1943","ECOLOGICAL SOC AMER",1943
"60",60,60,"Powers, EB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200150200010",43,"J","1943","ECOLOGICAL SOC AMER",1943
"61",61,61,"MacKay, DCG",1,"Univ Hawaii, Honolulu, HI USA.","univ hawaii",NA,NA,"honolulu","hi","usa",NA,NA,NA,"WOS:000200150200011",44,"J","1943","ECOLOGICAL SOC AMER",1943
"62",62,62,"Hoff, CC",1,"Quincy Coll, Qunicy, IL USA.","quincy coll",NA,NA,"qunicy","il","usa",NA,NA,NA,"WOS:000200150200012",45,"J","1943","ECOLOGICAL SOC AMER",1943
"63",63,63,"Baldwin, PH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200150200013",46,"J","1943","ECOLOGICAL SOC AMER",1943
"64",64,64,"Fagerlund, GO",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200150200013",46,"J","1943","ECOLOGICAL SOC AMER",1943
"65",65,65,"Collins, RW",1,"No Rocky Mt Forest & Range Expt Stn, Missoula, MT USA.","no rocky mt forest & range expt stn",NA,NA,"missoula","mt","usa",NA,NA,NA,"WOS:000200150200014",47,"J","1943","ECOLOGICAL SOC AMER",1943
"66",66,66,"Hurtt, LC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200150200014",47,"J","1943","ECOLOGICAL SOC AMER",1943
"67",67,67,"Robertson, JH",1,"Intermt Forest & Range Expt Stn, Ogden, UT USA.","intermt forest & range expt stn",NA,NA,"ogden","ut","usa",NA,NA,NA,"WOS:000200150200015",48,"J","1943","ECOLOGICAL SOC AMER",1943
