"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"24",24,23,"Camargo, Nicholas F.",3,"Univ Brasilia, Inst Ciencias Biol, Dept Ecol, Lab Ecol Vertebrados, Campus Darcy Ribeiro, BR-70919970 Brasilia, DF, Brazil.","univ brasilia","inst ciencias biol","70919970"," bia","df","brazil",NA,"Q-2039-2019","0000-0001-6859-8780","WOS:000440407500021",5,"J","2018","WILEY",2018
"25",25,23,"Camargo, Nicholas F.",3,"Univ Brasilia, Inst Ciencias Biol, Dept Ecol, Lab Ecol Vertebrados, Campus Darcy Ribeiro, BR-70919970 Brasilia, DF, Brazil.","univ brasilia","inst ciencias biol","70919970"," bia","df","brazil",NA,"B-3389-2019","0000-0001-6859-8780","WOS:000440407500021",5,"J","2018","WILEY",2018
"26",26,23,"Camargo, Nicholas F.",3,"Univ Brasilia, Inst Ciencias Biol, Dept Ecol, Lab Ecol Vertebrados, Campus Darcy Ribeiro, BR-70919970 Brasilia, DF, Brazil.","univ brasilia","inst ciencias biol","70919970"," bia","df","brazil",NA,"B-3389-2019","0000-0001-6859-8780","WOS:000440407500021",5,"J","2018","WILEY",2018
"27",27,27,"Mendonca, Andre",1,"Univ Brasilia, Inst Ciencias Biol, Dept Ecol, Lab Ecol Vertebrados, Campus Darcy Ribeiro, BR-70919970 Brasilia, DF, Brazil.","univ brasilia","inst ciencias biol","70919970"," bia","df","brazil",NA,"D-5997-2013","0000-0002-8248-0639","WOS:000440407500021",5,"J","2018","WILEY",2018
"28",28,28,"Oliveira, Leonardo C.",6,"Univ Estado Rio de Janeiro, Fac Formacao Prof, Rua Francisco Portela 1470, BR-24435005 Sao Goncalo, RJ, Brazil.","univ estado rio de janeiro","fac formacao prof","24435005"," sao goncalo","rj","brazil",NA,"G-1290-2012","0000-0002-1774-0713","WOS:000440407500021",5,"J","2018","WILEY",2018
"29",29,29,"Palma, Alexandre R. T.",5,"Univ Fed Paraiba UFPB, Dept Sistemat & Ecol, Joao Pessoa, Paraiba, Brazil.","univ fed paraiba ufpb","dept sistemat & ecol",NA,"joao pessoa","paraiba","brazil",NA,NA,NA,"WOS:000440407500021",5,"J","2018","WILEY",2018
"30",30,30,"Percequillo, Alexandre R.",2,"Univ Sao Paulo, ESALQ, Dept Ciencias Biol, BR-13418900 Piracicaba, SP, Brazil.","univ sao paulo","esalq","13418900"," piracicaba","sp","brazil",NA,"C-3067-2012","0000-0002-7892-8912","WOS:000440407500021",5,"J","2018","WILEY",2018
"31",31,31,"Ribeiro, Juliana F.",4,"Univ Brasilia, Inst Ciencias Biol, Dept Ecol, Lab Ecol Vertebrados, Campus Darcy Ribeiro, BR-70919970 Brasilia, DF, Brazil.","univ brasilia","inst ciencias biol","70919970"," bia","df","brazil",NA,NA,"0000-0002-7611-1175","WOS:000440407500021",5,"J","2018","WILEY",2018
"32",32,32,"Vieira, Emerson M.",8,"Univ Brasilia, Inst Ciencias Biol, Dept Ecol, Lab Ecol Vertebrados, Campus Darcy Ribeiro, BR-70919970 Brasilia, DF, Brazil.","univ brasilia","inst ciencias biol","70919970"," bia","df","brazil",NA,"F-3562-2010","0000-0003-3488-621X","WOS:000440407500021",5,"J","2018","WILEY",2018
"33",33,33,"Carson, Evan W.",2,"US Fish & Wildlife Serv, Bay Delta Fish & Wildlife Off, Sacramento, CA 95814 USA.","us fish & wildlife serv","bay delta fish & wildlife off","95814","sacramento","ca","usa",NA,NA,NA,"WOS:000436869900005",6,"J","2018","WILEY",2018
"34",34,34,"Corman, Jessica R.",3,"Arizona State Univ, Sch Life Sci, Tempe, AZ 85287 USA.","arizona state univ","sch life sci","85287","tempe","az","usa",NA,NA,"0000-0002-2633-8080","WOS:000436869900005",6,"J","2018","WILEY",2018
"35",35,35,"Elser, James J.",7,"Arizona State Univ, Sch Life Sci, Tempe, AZ 85287 USA.","arizona state univ","sch life sci","85287","tempe","az","usa",NA,"AAL-6199-2020","0000-0002-1460-2155","WOS:000436869900005",6,"J","2018","WILEY",2018
"36",36,36,"Espinosa-Perez, Hector",4,"Univ Nacl Autonoma Mexico, Inst Biol, Colecc Nacl Peces, Mexico City, DF, Mexico.","univ nacl autonoma mexico","inst biol",NA,"mexico city","df","mexico",NA,NA,"0000-0003-0084-0643","WOS:000436869900005",6,"J","2018","WILEY",2018
"37",37,37,"Moody, Eric K.",1,"Arizona State Univ, Sch Life Sci, Tempe, AZ 85287 USA.","arizona state univ","sch life sci","85287","tempe","az","usa",NA,NA,NA,"WOS:000436869900005",6,"J","2018","WILEY",2018
"38",38,38,"Ramos, Jorge",5,"Arizona State Univ, Sch Life Sci, Tempe, AZ 85287 USA.","arizona state univ","sch life sci","85287","tempe","az","usa",NA,NA,NA,"WOS:000436869900005",6,"J","2018","WILEY",2018
"39",39,39,"Sabo, John L.",6,"Arizona State Univ, Sch Life Sci, Tempe, AZ 85287 USA.","arizona state univ","sch life sci","85287","tempe","az","usa",NA,NA,NA,"WOS:000436869900005",6,"J","2018","WILEY",2018
"40",40,40,"Asplund, Jacob S.",2,"Washington State Univ, Dept Entomol, Pullman, WA 99164 USA.","washington state univ","dept entomol","99164","pullman","wa","usa",NA,NA,NA,"WOS:000431987600010",7,"J","2018","WILEY",2018
"41",41,41,"Blubaugh, Carmen K.",1,"Clemson Univ, Dept Plant & Environm Sci, Clemson, SC 29678 USA.","clemson univ","dept plant & environm sci","29678","clemson","sc","usa",NA,NA,NA,"WOS:000431987600010",7,"J","2018","WILEY",2018
"42",42,42,"Eigenbrode, Sanford D.",3,"Univ Idaho, Dept Plant Soil & Entomol Sci, 875 Perimeter Dr, Moscow, ID 83844 USA.","univ idaho","875 perimeter dr","83844","moscow","id","usa",NA,NA,NA,"WOS:000431987600010",7,"J","2018","WILEY",2018
"43",43,43,"Morra, Matthew J.",4,"Univ Idaho, Dept Plant Soil & Entomol Sci, 875 Perimeter Dr, Moscow, ID 83844 USA.","univ idaho","875 perimeter dr","83844","moscow","id","usa",NA,"P-1216-2019","0000-0003-3842-1575","WOS:000431987600010",7,"J","2018","WILEY",2018
"44",44,43,"Morra, Matthew J.",4,"Univ Idaho, Dept Plant Soil & Entomol Sci, 875 Perimeter Dr, Moscow, ID 83844 USA.","univ idaho","875 perimeter dr","83844","moscow","id","usa",NA,"B-1723-2008","0000-0003-3842-1575","WOS:000431987600010",7,"J","2018","WILEY",2018
"45",45,45,"Philips, Christopher R.",5,"Washington State Univ, Dept Entomol, Pullman, WA 99164 USA.","washington state univ","dept entomol","99164","pullman","wa","usa",NA,NA,NA,"WOS:000431987600010",7,"J","2018","WILEY",2018
"46",46,46,"Popova, Inna E.",6,"Univ Idaho, Dept Plant Soil & Entomol Sci, 875 Perimeter Dr, Moscow, ID 83844 USA.","univ idaho","875 perimeter dr","83844","moscow","id","usa",NA,NA,NA,"WOS:000431987600010",7,"J","2018","WILEY",2018
"47",47,47,"Reganold, John P.",7,"Washington State Univ, Dept Crop & Soil Sci, Pullman, WA 99164 USA.","washington state univ","dept crop & soil sci","99164","pullman","wa","usa",NA,NA,NA,"WOS:000431987600010",7,"J","2018","WILEY",2018
"48",48,48,"Snyder, William E.",8,"Washington State Univ, Dept Entomol, Pullman, WA 99164 USA.","washington state univ","dept entomol","99164","pullman","wa","usa",NA,NA,"0000-0002-2747-3102","WOS:000431987600010",7,"J","2018","WILEY",2018
"49",49,49,"Afkhami, Michelle E.",1,"Univ Miami, Dept Biol, 1301 Mem Dr,215, Coral Gables, FL 33146 USA.","univ miami","215","33146","coral gables","fl","usa",NA,NA,NA,"WOS:000424165200028",8,"J","2018","WILEY",2018
"50",50,50,"Burns, Jean H.",3,"Case Western Reserve Univ, Dept Biol, 307 DeGrace Hall, Cleveland, OH USA.","case western reserve univ",NA,NA,"cleveland","oh","usa",NA,NA,NA,"WOS:000424165200028",8,"J","2018","WILEY",2018
"51",51,51,"Mahler, D. Luke",2,"Univ Toronto, Dept Ecol & Evolutionary Biol, 25 Willcocks St, Toronto, ON M5S 3B2, Canada.","univ toronto","dept ecol & evolutionary biol"," m5s 3b2","on",NA,"canada",NA,NA,NA,"WOS:000424165200028",8,"J","2018","WILEY",2018
"52",52,52,"Sprent, Janet",6,"Univ Dundee, Coll Life Sci, JHI, Dundee DD2 5DA, Scotland.","univ dundee","coll life sci","dd2 5da","dundee ",NA,"scotland",NA,NA,NA,"WOS:000424165200028",8,"J","2018","WILEY",2018
"53",53,53,"Strauss, Sharon Y.",7,"Univ Calif Davis, Dept Ecol & Evolut, One Shields Ave,2320 Storer Hall, Davis, CA 95616 USA.","univ calif davis","2320 storer hall","95616","davis","ca","usa",NA,"J-1827-2012","0000-0002-6117-4085","WOS:000424165200028",8,"J","2018","WILEY",2018
"54",54,54,"Weber, Marjorie G.",4,"Michigan State Univ, Dept Plant Biol, E Lansing, MI 48824 USA.","michigan state univ","dept plant biol","48824","e lansing","mi","usa",NA,NA,NA,"WOS:000424165200028",8,"J","2018","WILEY",2018
"55",55,55,"Wojciechowski, Martin F.",5,"Arizona State Univ, Sch Life Sci, POB 874501, Tempe, AZ 85287 USA.","arizona state univ","pob 874501","85287","tempe","az","usa",NA,NA,NA,"WOS:000424165200028",8,"J","2018","WILEY",2018
"56",56,56,"Benstead, Jonathan P.",2,"Univ Alabama, Dept Biol Sci, Tuscaloosa, AL 35487 USA.","univ alabama","dept biol sci","35487","tuscaloosa","al","usa",NA,NA,NA,"WOS:000424165200009",9,"J","2018","WILEY",2018
"57",57,57,"Demi, Lee M.",1,"Univ Alabama, Dept Biol Sci, Tuscaloosa, AL 35487 USA.","univ alabama","dept biol sci","35487","tuscaloosa","al","usa",NA,NA,NA,"WOS:000424165200009",9,"J","2018","WILEY",2018
"58",58,58,"Maerz, John C.",4,"Univ Georgia, Warnell Sch Forestry & Nat Resources, Athens, GA 30602 USA.","univ georgia","warnell sch forestry & nat resources","30602","athens","ga","usa",NA,NA,NA,"WOS:000424165200009",9,"J","2018","WILEY",2018
"59",59,21,"Rosemond, Amy D.",3,"Univ Georgia, Odum Sch Ecol, Athens, GA 30602 USA.","univ georgia","odum sch ecol","30602","athens","ga","usa",NA,"I-2688-2018","0000-0003-4299-9353","WOS:000424165200009",9,"J","2018","WILEY",2018
"60",60,60,"Alexandrino, Eduardo R.",16,"Univ Sao Paulo, Dept Ciencias Florestais, Escola Super Agr Luiz de Queiroz, Av Padua Dias 11, BR-13418900 Piracicaba, SP, Brazil.","univ sao paulo","dept ciencias florestais","13418900"," piracicaba","sp","brazil",NA,"F-8261-2013","0000-0003-3088-4524","WOS:000424165200023",10,"J","2018","WILEY",2018
"61",61,61,"Andretti, Christian B.",12,"Pontificia Univ Catolica Rio Grande do Sul, Lab Ornitol, PPG Zool, Av Ipiranga 6681,Predio 40,Sala 110 B, BR-90619900 Porto Alegre, RS, Brazil.","pontificia univ catolica rio grande do sul","lab ornitol","90619900"," porto alegre","rs","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"62",62,62,"dos Anjos, Luiz",23,"Univ Estadual Londrina, Dept Biol Anim & Vegetal, CP 6001, BR-86051970 Londrina, PR, Brazil.","univ estadual londrina","dept biol anim & vegetal","86051970"," londrina","pr","brazil",NA,"F-9501-2012","0000-0002-8680-2375","WOS:000424165200023",10,"J","2018","WILEY",2018
"63",63,63,"Banks-Leite, Cristina",13,"Univ Fed Pernambuco UFPE, Dept Zool, Av Prof Moraes Rego,1235 Cidade Univ, BR-50670901 Recife, PE, Brazil.","univ fed pernambuco ufpe","dept zool","50670901"," recife","pe","brazil",NA,"D-3075-2011","0000-0002-0091-2857","WOS:000424165200023",10,"J","2018","WILEY",2018
"64",64,64,"Bovo, Alex A. D. A.",5,"Univ Sao Paulo, Dept Ciencias Florestais, Escola Super Agr Luiz de Queiroz, Av Padua Dias 11, BR-13418900 Piracicaba, SP, Brazil.","univ sao paulo","dept ciencias florestais","13418900"," piracicaba","sp","brazil",NA,"L-6392-2016","0000-0002-9457-5301","WOS:000424165200023",10,"J","2018","WILEY",2018
"65",65,65,"Cavarzere, Vagner",33,"Univ Tecnol Fed Parana UTFPR, Prolongamento Rua Cerejeira S-N, BR-85892000 Santa Helena, PR, Brazil.","univ tecnol fed parana utfpr","prolongamento rua cerejeira s-n","85892000"," santa helena","pr","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"66",66,66,"Cordeiro, Paulo Henrique Chaves",28,"UFRJ, Museu Nacl, Setor Ornitol, Dept Vertebrados, Quinta da Boa Vista S-N, BR-20940040 Sao Cristovao, RJ, Brazil.","ufrj","museu nacl","20940040"," sao cristovao","rj","brazil",NA,NA,"0000-0001-7192-038X","WOS:000424165200023",10,"J","2018","WILEY",2018
"67",67,67,"da Costa, Thiago V. V.",32,"Univ Sao Paulo, Museu Zool, Ave Nazare 481, BR-04263000 Sao Paulo, SP, Brazil.","univ sao paulo","museu zool","04263000"," sao paulo","sp","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"68",68,68,"de Barros, Fabio M.",17,"Univ Estadual Paulista, UNESP, Inst Biociencias, Dept Ecol, CP 199, BR-13506900 Rio Claro, SP, Brazil.","univ estadual paulista","unesp","13506900"," rio claro","sp","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"69",69,69,"de Oliveira, Arthur A. Bispo",9,"Univ Fed Goias, Nucl Takinahaky Educ Intercultural, Av Esperanca,CP 24625, BR-7469700 Goiania, Go, Brazil.","univ fed goias","nucl takinahaky educ intercultural","7469700"," goiania","go","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"70",70,70,"Dias, Rafael A.",29,"Univ Fed Pelotas, Dept Ecol Zool & Genet, Inst Biol, Campus Univ Capao do Leao S-N, CP 354, BR-96010900 Pelotas, RS, Brazil.","univ fed pelotas","dept ecol zool & genet","96010900"," pelotas","rs","brazil",NA,"E-7680-2010","0000-0001-7203-2093","WOS:000424165200023",10,"J","2018","WILEY",2018
"71",71,71,"Duca, Charles",11,"UVV, Rua Comissario Jose Dantas de Mello 21, BR-29102920 Vila Velha, ES, Brazil.","uvv","rua comissario jose dantas de mello 21","29102920"," vila velha","es","brazil",NA,"I-2993-2015","0000-0003-3903-8260","WOS:000424165200023",10,"J","2018","WILEY",2018
"72",72,72,"Efe, Marcio A.",24,"Univ Fed Alagoas UFAL AL, Inst Ciencias Biol Saude, Av Lourival Melo Mota S-N, BR-57072900 Maceio, AL, Brazil.","univ fed alagoas ufal al","inst ciencias biol saude","57072900"," maceio","al","brazil",NA,"H-9160-2012","0000-0001-7865-8345","WOS:000424165200023",10,"J","2018","WILEY",2018
"73",73,73,"Ferraz, Katia M. P. M. D. B.",21,"Univ Sao Paulo, Dept Ciencias Florestais, Escola Super Agr Luiz de Queiroz, Av Padua Dias 11, BR-13418900 Piracicaba, SP, Brazil.","univ sao paulo","dept ciencias florestais","13418900"," piracicaba","sp","brazil",NA,"D-7244-2012","0000-0002-7870-8696","WOS:000424165200023",10,"J","2018","WILEY",2018
"74",74,74,"Galetti, Mauro",37,"Univ Estadual Paulista, UNESP, Inst Biociencias, Dept Ecol, CP 199, BR-13506900 Rio Claro, SP, Brazil.","univ estadual paulista","unesp","13506900"," rio claro","sp","brazil",NA,"M-8751-2013",NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"75",75,75,"Gatto, Cassiano A. F. R.",10,"INPA, Programa Posgrad Ecol, Ave Andre Araujo 2-936, BR-69067375 Manaus, AM, Brazil.","inpa","programa posgrad ecol","69067375"," manaus","am","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"76",76,76,"Goncalves, Maycon Sanyvan S.",27,"Univ Valencia, Inst Cavanilles Biodiversidad & Biol Evolut, Valencia 46980, Spain.","univ valencia","inst cavanilles biodiversidad & biol evolut","encia","val",NA,"spain",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"77",77,77,"Hasui, Erica",1,"Univ Fed Alfenas UNIFAL MG, Inst Ciencias Nat, Rua Gabriel Monteiro da Silva 700, BR-37130000 Ruaenas, MG, Brazil.","univ fed alfenas unifal mg","inst ciencias nat","37130000"," ruaenas","mg","brazil",NA,"AAF-5580-2019","0000-0002-9938-9284","WOS:000424165200023",10,"J","2018","WILEY",2018
"78",78,78,"Jenkins, Clinton N.",36,"IPE, Rod D Pedro 1,Km 47, BR-12960000 Nazare Paulista, SP, Brazil.","ipe","rod d pedro 1","12960000"," nazare paulista","sp","brazil",NA,"D-6134-2011","0000-0003-2198-0637","WOS:000424165200023",10,"J","2018","WILEY",2018
"79",79,79,"Luz, Daniela",14,"Univ Sao Paulo, Dept Ciencias Florestais, Escola Super Agr Luiz de Queiroz, Av Padua Dias 11, BR-13418900 Piracicaba, SP, Brazil.","univ sao paulo","dept ciencias florestais","13418900"," piracicaba","sp","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"80",80,80,"Mariz, Daniele",15,"Imperial Coll London, Dept Life Sci, Grand Challenges Ecosyst & Environm, Silwood Pk Campus, Ascot SL5 7PY, Berks, England.","imperial coll london","dept life sci","sl5 7py","ascot ","berks","england",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"81",81,81,"Martello, Felipe",18,"Univ Estadual Paulista, UNESP, Inst Biociencias, Dept Ecol, CP 199, BR-13506900 Rio Claro, SP, Brazil.","univ estadual paulista","unesp","13506900"," rio claro","sp","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"82",82,82,"Martensen, Alexandre C.",6,"INPA, Programa Posgrad Genet Conservacao & Biol Evolut, Ave Andre Araujo 2936,CP 2223, BR-69060001 Manaus, AM, Brazil.","inpa","programa posgrad genet conservacao & biol evolut","69060001"," manaus","am","brazil",NA,"H-3180-2012","0000-0001-9017-7480","WOS:000424165200023",10,"J","2018","WILEY",2018
"83",83,83,"Metzger, Jean Paul",2,"Univ Sao Paulo, Inst Biociencias, Rua Matao Travessa 14,321, BR-05508900 Sao Paulo, SP, Brazil.","univ sao paulo","inst biociencias","05508900"," sao paulo","sp","brazil",NA,"C-2514-2012","0000-0002-0087-5240","WOS:000424165200023",10,"J","2018","WILEY",2018
"84",84,84,"Muylaert, Renata D. L.",30,"Univ Estadual Paulista, UNESP, Inst Biociencias, Dept Ecol, CP 199, BR-13506900 Rio Claro, SP, Brazil.","univ estadual paulista","unesp","13506900"," rio claro","sp","brazil",NA,"AAD-7248-2020","0000-0002-6466-6210","WOS:000424165200023",10,"J","2018","WILEY",2018
"85",85,85,"Naka, Luciano N.",22,"Imperial Coll London, Dept Life Sci, Grand Challenges Ecosyst & Environm, Silwood Pk Campus, Ascot SL5 7PY, Berks, England.","imperial coll london","dept life sci","sl5 7py","ascot ","berks","england",NA,"G-7485-2014","0000-0002-7716-3401","WOS:000424165200023",10,"J","2018","WILEY",2018
"86",86,86,"Pereira, Iolanda M. D. S.",19,"Univ Fed Rural Pernambuco, Dept Biol, Curso Posgrad Ecol, Rua Dom Manoel de Medeiros S-N, BR-52171900 Recife, PE, Brazil.","univ fed rural pernambuco","dept biol","52171900"," recife","pe","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"87",87,87,"Pichorim, Mauro",26,"Univ Fed Rio Grande do Norte, Dept Bot & Zool, Av Senador Salgado Filho 3000, BR-59078900 Natal, RN, Brazil.","univ fed rio grande do norte","dept bot & zool","59078900"," natal","rn","brazil",NA,"H-2224-2014","0000-0002-9340-9010","WOS:000424165200023",10,"J","2018","WILEY",2018
"88",88,88,"Pimentel, Rafael G.",3,"Univ Sao Paulo, Inst Biociencias, Rua Matao Travessa 14,321, BR-05508900 Sao Paulo, SP, Brazil.","univ sao paulo","inst biociencias","05508900"," sao paulo","sp","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"89",89,89,"Pizo, Marco Aurelio",25,"Univ Estadual Paulista, UNESP, Inst Biociencias, Dept Ecol, CP 199, BR-13506900 Rio Claro, SP, Brazil.","univ estadual paulista","unesp","13506900"," rio claro","sp","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
"90",90,438,"Regolin, Andre L.",8,"Univ Estadual Paulista, UNESP, Inst Biociencias, Dept Ecol, CP 199, BR-13506900 Rio Claro, SP, Brazil.","univ estadual paulista","unesp","13506900"," rio claro","sp","brazil",NA,"H-4020-2018","0000-0003-1820-8400","WOS:000424165200023",10,"J","2018","WILEY",2018
"91",91,91,"Ribeiro, Milton C.",38,"Univ Estadual Paulista, UNESP, Inst Biociencias, Dept Ecol, CP 199, BR-13506900 Rio Claro, SP, Brazil.","univ estadual paulista","unesp","13506900"," rio claro","sp","brazil",NA,NA,NA,"WOS:000424165200023",10,"J","2018","WILEY",2018
