"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"BEISSINGER, SR",1,"UNIV MICHIGAN, SCH NAT RESOURCES, ANN ARBOR, MI 48109 USA.","univ michigan","sch nat resources","48109","ann arbor","mi","usa",NA,NA,NA,"WOS:A1986E996400001",1,"J","1986","WILEY",1986
"2",2,2,"ANTHONY, RG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1986E996400002",2,"J","1986","ECOLOGICAL SOC AMER",1986
"3",3,3,"ESTES, JA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1986E996400002",2,"J","1986","ECOLOGICAL SOC AMER",1986
"4",4,4,"IRONS, DB",1,"OREGON STATE UNIV,DEPT FISHERIES & WILDLIFE,OREGON COOPERAT WILDLIFE RES UNIT,CORVALLIS,OR 97331.","oregon state univ",NA,"97331","or",NA,"usa",NA,NA,NA,"WOS:A1986E996400002",2,"J","1986","ECOLOGICAL SOC AMER",1986
"5",5,5,"ANKNEY, CD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1986E996400003",3,"J","1986","WILEY-BLACKWELL",1986
"6",6,6,"GOUDIE, RI",1,"UNIV WESTERN ONTARIO, DEPT ZOOL, LONDON N6A 5B7, ONTARIO, CANADA.","univ western ontario","dept zool"," n6a 5b7","london","ontario","canada",NA,NA,NA,"WOS:A1986E996400003",3,"J","1986","WILEY-BLACKWELL",1986
"7",7,7,"MURPHY, MT",1,"UNIV KANSAS,MUSEUM NAT HIST,DEPT SYSTEMAT & ECOL,LAWRENCE,KS 66045.","univ kansas",NA,"66045","ks",NA,"usa",NA,NA,NA,"WOS:A1986E996400004",4,"J","1986","ECOLOGICAL SOC AMER",1986
"8",8,8,"GREENE, CH",1,"UNIV WASHINGTON,SCH OCEANOG,SEATTLE,WA 98195.","univ washington",NA,"98195","wa",NA,"usa",NA,NA,NA,"WOS:A1986E996400005",5,"J","1986","ECOLOGICAL SOC AMER",1986
"9",9,9,"LANDRY, MR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1986E996400005",5,"J","1986","ECOLOGICAL SOC AMER",1986
"10",10,10,"MONGER, BC",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1986E996400005",5,"J","1986","ECOLOGICAL SOC AMER",1986
