JOURNAL,YEAR,VOLUME,ISSUE,TITLE,NAME,FIRST_NAME,MIDDLE_NAME,LAST_NAME,COUNTRY,GENDER,CATEGORY,NOTES,editor_id
JECOL,2005,93,1,SE,Scott Collins,Scott,,Collins,USA,M,SE,NA,3302
JECOL,2005,93,1,SE,Sue E Hartley,Sue,E,Hartley,UK,F,SE,NA,3353
JECOL,2005,93,1,SE,Scott D Wilson,Scott,D,Wilson,Canada,M,SE,NA,3504
JECOL,2006,94,1,SE,Anthony J Davy,Anthony,J,Davy,UK,M,SE,NA,50
JECOL,2006,94,1,SE,Angela Moles,Angela,,Moles,Australia,F,SE,NA,155
JECOL,2006,94,1,SE,Arthur J Willis,Arthur,J,Willis,UK,M,SE,NA,230
JECOL,2006,94,1,SE,Christer Nilsson,Christer,,Nilsson,Sweden,M,SE,NA,539
JECOL,2006,94,1,SE,Colin Osborne,Colin,,Osborne,UK,M,SE,NA,542
JECOL,2006,94,1,SE,David Burslem,David,,Burslem,UK,M,SE,NA,639
JECOL,2006,94,1,AE,David J Gibson,David,J,Gibson,USA,M,AE,NA,703
JECOL,2006,94,1,SE,David Streeter,David,,Streeter,UK,M,SE,NA,880
JECOL,2006,94,1,SE,Frank S Gilliam,Frank,S,Gilliam,USA,M,SE,NA,1070
JECOL,2006,94,1,SE,Gerhard Zotz,Gerhard,,Zotz,Switzerland,M,SE,NA,1279
JECOL,2006,94,1,SE,Hans Cornelissen,Hans,,Cornelissen,Netherlands,M,SE,NA,1293
JECOL,2006,94,1,SE,Hans DeKroon,Hans,,DeKroon,Netherlands,M,SE,NA,1296
JECOL,2006,94,1,SE,Honor C Prentice,Honor,C,Prentice,Sweden,F,SE,NA,1349
JECOL,2006,94,1,SE,Hanna Tuomisto,Hanna,,Tuomisto,Finland,F,SE,NA,1370
JECOL,2006,94,1,SE,Jeremy Burdon,Jeremy,,Burdon,Australia,M,SE,NA,1493
JECOL,2006,94,1,SE,James Cahill,James,,Cahill,Canada,M,SE,NA,1496
JECOL,2006,94,1,SE,John A Lee,John,A,Lee,UK,M,SE,NA,1704
JECOL,2006,94,1,SE,Jonathan A Newman,Jonathan,A,Newman,Canada,M,SE,NA,1785
JECOL,2006,94,1,SE,Joop Ouborg,Joop,,Ouborg,Netherlands,M,SE,NA,1794
JECOL,2006,94,1,SE,Jacob Weiner,Jacob,,Weiner,Denmark,M,SE,NA,1945
JECOL,2006,94,1,SE,Kyle Harms,Kyle,,Harms,USA,M,SE,NA,2013
JECOL,2006,94,1,SE,Martin Heil,Martin,,Heil,Germany,M,SE,NA,2408
JECOL,2006,94,1,EIC,Michael J Hutchings,Michael,J,Hutchings,UK,M,EIC,NA,2419
JECOL,2006,94,1,AE,Malcolm C Press,Malcolm,C,Press,UK,M,AE,NA,2524
JECOL,2006,94,1,SE,Michael CF Proctor,Michael,CF,Proctor,UK,M,SE,NA,2526
JECOL,2006,94,1,SE,Matthew Turnbull,Matthew,,Turnbull,New Zealand,M,SE,NA,2579
JECOL,2006,94,1,SE,Marcel VanDerHeijden,Marcel,,VanDerHeijden,Netherlands,M,SE,NA,2586
JECOL,2006,94,1,SE,Peter Alpert,Peter,,Alpert,USA,M,SE,NA,2753
JECOL,2006,94,1,SE,Peter J Bellingham,Peter,J,Bellingham,New Zealand,M,SE,NA,2765
JECOL,2006,94,1,SE,Peter Klinkhamer,Peter,,Klinkhamer,Netherlands,M,SE,NA,2849
JECOL,2006,94,1,SE,Peter D Moore,Peter,D,Moore,UK,M,SE,NA,2869
JECOL,2006,94,1,SE,Pieter A Zuidema,Pieter,A,Zuidema,Netherlands,M,SE,NA,2960
JECOL,2006,94,1,SE,Rien Aerts,Rien,,Aerts,Netherlands,M,SE,NA,2967
JECOL,2006,94,1,SE,Richard D Bardgett,Richard,D,Bardgett,UK,M,SE,NA,2977
JECOL,2006,94,1,SE,Rob Brooker,Rob,,Brooker,UK,M,SE,NA,2997
JECOL,2006,94,1,SE,Ragan M Callaway,Ragan,M,Callaway,USA,M,SE,NA,3009
JECOL,2006,94,1,SE,Robert L Jefferies,Robert,L,Jefferies,Canada,M,SE,NA,3108
JECOL,2006,94,1,SE,Robert J Jones,Robert,J,Jones,USA,M,SE,NA,3113
JECOL,2006,94,1,SE,Ran Nathan,Ran,,Nathan,Israel,M,SE,NA,3171
JECOL,2006,94,1,SE,Roy Turkington,Roy,,Turkington,Canada,M,SE,NA,3234
JECOL,2006,94,1,SE,Spencer CH Barrett,Spencer,CH,Barrett,Canada,M,SE,NA,3276
JECOL,2006,94,1,SE,Scott Collins,Scott,,Collins,USA,M,SE,NA,3302
JECOL,2006,94,1,SE,Sue E Hartley,Sue,E,Hartley,UK,F,SE,NA,3353
JECOL,2006,94,1,SE,Susan Schwinning,Susan,,Schwinning,USA,F,SE,NA,3466
JECOL,2006,94,1,SE,Scott D Wilson,Scott,D,Wilson,Canada,M,SE,NA,3504
JECOL,2007,95,1,SE,Anthony J Davy,Anthony,J,Davy,UK,M,SE,NA,50
JECOL,2007,95,1,SE,Angela Moles,Angela,,Moles,Australia,F,SE,NA,155
JECOL,2007,95,1,SE,Bryan Foster,Bryan,,Foster,USA,M,SE,NA,273
JECOL,2007,95,1,SE,Christer Nilsson,Christer,,Nilsson,Sweden,M,SE,NA,539
JECOL,2007,95,1,SE,David Burslem,David,,Burslem,UK,M,SE,NA,639
JECOL,2007,95,1,AE,David J Gibson,David,J,Gibson,USA,M,AE,NA,703
JECOL,2007,95,1,SE,David Streeter,David,,Streeter,UK,M,SE,NA,880
JECOL,2007,95,1,SE,Frank S Gilliam,Frank,S,Gilliam,USA,M,SE,NA,1070
JECOL,2007,95,1,SE,Fernando Maestre,Fernando,,Maestre,Spain,M,SE,NA,1101
JECOL,2007,95,1,SE,Gerhard Zotz,Gerhard,,Zotz,Switzerland,M,SE,NA,1279
JECOL,2007,95,1,SE,Hans Cornelissen,Hans,,Cornelissen,Netherlands,M,SE,NA,1293
JECOL,2007,95,1,SE,Hans DeKroon,Hans,,DeKroon,Netherlands,M,SE,NA,1296
JECOL,2007,95,1,SE,Honor C Prentice,Honor,C,Prentice,Sweden,F,SE,NA,1349
JECOL,2007,95,1,SE,Hanna Tuomisto,Hanna,,Tuomisto,Finland,F,SE,NA,1370
JECOL,2007,95,1,SE,Jon Agren,Jon,,Agren,Sweden,M,SE,NA,1434
JECOL,2007,95,1,SE,Jeremy Burdon,Jeremy,,Burdon,Australia,M,SE,NA,1493
JECOL,2007,95,1,SE,James Cahill,James,,Cahill,Canada,M,SE,NA,1496
JECOL,2007,95,1,SE,John A Lee,John,A,Lee,UK,M,SE,NA,1704
JECOL,2007,95,1,SE,Jonathan A Newman,Jonathan,A,Newman,Canada,M,SE,NA,1785
JECOL,2007,95,1,SE,Joop Ouborg,Joop,,Ouborg,Netherlands,M,SE,NA,1794
JECOL,2007,95,1,SE,John Pannell,John,,Pannell,UK,M,SE,NA,1798
JECOL,2007,95,1,SE,Kyle Harms,Kyle,,Harms,USA,M,SE,NA,2013
JECOL,2007,95,1,SE,Martin Heil,Martin,,Heil,Germany,M,SE,NA,2408
JECOL,2007,95,1,EIC,Michael J Hutchings,Michael,J,Hutchings,UK,M,EIC,NA,2419
JECOL,2007,95,1,SE,Michael CF Proctor,Michael,CF,Proctor,UK,M,SE,NA,2526
JECOL,2007,95,1,SE,Matthew Turnbull,Matthew,,Turnbull,New Zealand,M,SE,NA,2579
JECOL,2007,95,1,SE,Marcel VanDerHeijden,Marcel,,VanDerHeijden,Netherlands,M,SE,NA,2586
JECOL,2007,95,1,SE,Peter Alpert,Peter,,Alpert,USA,M,SE,NA,2753
JECOL,2007,95,1,SE,Peter J Bellingham,Peter,J,Bellingham,New Zealand,M,SE,NA,2765
JECOL,2007,95,1,SE,Peter Klinkhamer,Peter,,Klinkhamer,Netherlands,M,SE,NA,2849
JECOL,2007,95,1,SE,Peter D Moore,Peter,D,Moore,UK,M,SE,NA,2869
JECOL,2007,95,1,SE,Pieter A Zuidema,Pieter,A,Zuidema,Netherlands,M,SE,NA,2960
JECOL,2007,95,1,SE,Rien Aerts,Rien,,Aerts,Netherlands,M,SE,NA,2967
JECOL,2007,95,1,AE,Richard D Bardgett,Richard,D,Bardgett,UK,M,AE,NA,2977
JECOL,2007,95,1,SE,Rob Brooker,Rob,,Brooker,UK,M,SE,NA,2997
JECOL,2007,95,1,SE,Ragan M Callaway,Ragan,M,Callaway,USA,M,SE,NA,3009
JECOL,2007,95,1,SE,Robert L Jefferies,Robert,L,Jefferies,Canada,M,SE,NA,3108
JECOL,2007,95,1,SE,Robert J Jones,Robert,J,Jones,USA,M,SE,NA,3113
JECOL,2007,95,1,SE,Ran Nathan,Ran,,Nathan,Israel,M,SE,NA,3171
JECOL,2007,95,1,SE,Roy Turkington,Roy,,Turkington,Canada,M,SE,NA,3234
JECOL,2007,95,1,SE,Scott Collins,Scott,,Collins,USA,M,SE,NA,3302
JECOL,2007,95,1,SE,Susan Schwinning,Susan,,Schwinning,USA,F,SE,NA,3466
JECOL,2007,95,1,SE,Scott D Wilson,Scott,D,Wilson,Canada,M,SE,NA,3504
JECOL,2008,96,1,SE,Anthony J Davy,Anthony,J,Davy,UK,M,SE,NA,50
JECOL,2008,96,1,SE,Angela Moles,Angela,,Moles,Australia,F,SE,NA,155
JECOL,2008,96,1,SE,Bettina Engelbrecht,Bettina,,Engelbrecht,Germany,F,SE,NA,267
JECOL,2008,96,1,SE,Bryan Foster,Bryan,,Foster,USA,M,SE,NA,273
JECOL,2008,96,1,SE,Charles D Canham,Charles,D,Canham,USA,M,SE,NA,416
JECOL,2008,96,1,SE,Christopher Lorite,Christopher,,Lorite,Canada,M,SE,NA,513
JECOL,2008,96,1,SE,Christer Nilsson,Christer,,Nilsson,Sweden,M,SE,NA,539
JECOL,2008,96,1,SE,Chris Preston,Chris,,Preston,UK,M,SE,NA,557
JECOL,2008,96,1,AE,David J Gibson,David,J,Gibson,USA,M,AE,NA,703
JECOL,2008,96,1,SE,David Streeter,David,,Streeter,UK,M,SE,NA,880
JECOL,2008,96,1,SE,Frank S Gilliam,Frank,S,Gilliam,USA,M,SE,NA,1070
JECOL,2008,96,1,SE,Fernando Maestre,Fernando,,Maestre,Spain,M,SE,NA,1101
JECOL,2008,96,1,SE,Fergus Massey,Fergus,,Massey,UK,M,SE,NA,1106
JECOL,2008,96,1,SE,Gerhard Zotz,Gerhard,,Zotz,Switzerland,M,SE,NA,1279
JECOL,2008,96,1,SE,Hans Cornelissen,Hans,,Cornelissen,Netherlands,M,SE,NA,1293
JECOL,2008,96,1,SE,Hans DeKroon,Hans,,DeKroon,Netherlands,M,SE,NA,1296
JECOL,2008,96,1,SE,Hans Jacquemyn,Hans,,Jacquemyn,Belgium,M,SE,NA,1318
JECOL,2008,96,1,SE,Honor C Prentice,Honor,C,Prentice,Sweden,F,SE,NA,1349
JECOL,2008,96,1,SE,Hanna Tuomisto,Hanna,,Tuomisto,Finland,F,SE,NA,1370
JECOL,2008,96,1,SE,Jon Agren,Jon,,Agren,Sweden,M,SE,NA,1434
JECOL,2008,96,1,SE,Jeremy Burdon,Jeremy,,Burdon,Australia,M,SE,NA,1493
JECOL,2008,96,1,SE,James Cahill,James,,Cahill,Canada,M,SE,NA,1496
JECOL,2008,96,1,SE,Jason Fridley,Jason,,Fridley,USA,M,SE,NA,1582
JECOL,2008,96,1,SE,John A Lee,John,A,Lee,UK,M,SE,NA,1704
JECOL,2008,96,1,SE,Jonathan A Newman,Jonathan,A,Newman,Canada,M,SE,NA,1785
JECOL,2008,96,1,SE,Joop Ouborg,Joop,,Ouborg,Netherlands,M,SE,NA,1794
JECOL,2008,96,1,SE,John Pannell,John,,Pannell,UK,M,SE,NA,1798
JECOL,2008,96,1,SE,Kyle Harms,Kyle,,Harms,USA,M,SE,NA,2013
JECOL,2008,96,1,SE,Martin Heil,Martin,,Heil,Germany,M,SE,NA,2408
JECOL,2008,96,1,EIC,Michael J Hutchings,Michael,J,Hutchings,UK,M,EIC,NA,2419
JECOL,2008,96,1,SE,Michael CF Proctor,Michael,CF,Proctor,UK,M,SE,NA,2526
JECOL,2008,96,1,SE,Matthew Turnbull,Matthew,,Turnbull,New Zealand,M,SE,NA,2579
JECOL,2008,96,1,SE,Michael B Usher,Michael,B,Usher,UK,M,SE,NA,2583
JECOL,2008,96,1,SE,Marcel VanDerHeijden,Marcel,,VanDerHeijden,Netherlands,M,SE,NA,2586
JECOL,2008,96,1,SE,Peter Alpert,Peter,,Alpert,USA,M,SE,NA,2753
JECOL,2008,96,1,SE,Peter J Bellingham,Peter,J,Bellingham,New Zealand,M,SE,NA,2765
JECOL,2008,96,1,SE,Peter Klinkhamer,Peter,,Klinkhamer,Netherlands,M,SE,NA,2849
JECOL,2008,96,1,SE,Pieter A Zuidema,Pieter,A,Zuidema,Netherlands,M,SE,NA,2960
JECOL,2008,96,1,SE,Rien Aerts,Rien,,Aerts,Netherlands,M,SE,NA,2967
JECOL,2008,96,1,AE,Richard D Bardgett,Richard,D,Bardgett,UK,M,AE,NA,2977
JECOL,2008,96,1,SE,Richard Bradshaw,Richard,,Bradshaw,UK,M,SE,NA,2994
JECOL,2008,96,1,SE,Rob Brooker,Rob,,Brooker,UK,M,SE,NA,2997
JECOL,2008,96,1,SE,Ragan M Callaway,Ragan,M,Callaway,USA,M,SE,NA,3009
JECOL,2008,96,1,SE,Robert L Jefferies,Robert,L,Jefferies,Canada,M,SE,NA,3108
JECOL,2008,96,1,SE,Robert J Jones,Robert,J,Jones,USA,M,SE,NA,3113
JECOL,2008,96,1,SE,Ran Nathan,Ran,,Nathan,Israel,M,SE,NA,3171
JECOL,2008,96,1,SE,Roy Turkington,Roy,,Turkington,Canada,M,SE,NA,3234
JECOL,2008,96,1,SE,Scott Collins,Scott,,Collins,USA,M,SE,NA,3302
JECOL,2008,96,1,SE,Susan Schwinning,Susan,,Schwinning,USA,F,SE,NA,3466
JECOL,2008,96,1,SE,Scott D Wilson,Scott,D,Wilson,Canada,M,SE,NA,3504
JECOL,2009,97,1,SE,Anthony J Davy,Anthony,J,Davy,UK,M,SE,NA,50
JECOL,2009,97,1,SE,Angela Moles,Angela,,Moles,Australia,F,SE,NA,155
JECOL,2009,97,1,SE,Bettina Engelbrecht,Bettina,,Engelbrecht,Germany,F,SE,NA,267
JECOL,2009,97,1,SE,Bryan Foster,Bryan,,Foster,USA,M,SE,NA,273
JECOL,2009,97,1,SE,Charles D Canham,Charles,D,Canham,USA,M,SE,NA,416
JECOL,2009,97,1,SE,Christopher Lorite,Christopher,,Lorite,Canada,M,SE,NA,513
JECOL,2009,97,1,SE,Christer Nilsson,Christer,,Nilsson,Sweden,M,SE,NA,539
JECOL,2009,97,1,SE,Chris Preston,Chris,,Preston,UK,M,SE,NA,557
JECOL,2009,97,1,SE,David J Gibson,David,J,Gibson,USA,M,SE,NA,703
JECOL,2009,97,1,SE,David Streeter,David,,Streeter,UK,M,SE,NA,880
JECOL,2009,97,1,SE,Frank S Gilliam,Frank,S,Gilliam,USA,M,SE,NA,1070
JECOL,2009,97,1,SE,Fernando Maestre,Fernando,,Maestre,Spain,M,SE,NA,1101
JECOL,2009,97,1,SE,Fergus Massey,Fergus,,Massey,UK,M,SE,NA,1106
JECOL,2009,97,1,SE,Gerhard Zotz,Gerhard,,Zotz,Switzerland,M,SE,NA,1279
JECOL,2009,97,1,SE,Hans Cornelissen,Hans,,Cornelissen,Netherlands,M,SE,NA,1293
JECOL,2009,97,1,SE,Hans DeKroon,Hans,,DeKroon,Netherlands,M,SE,NA,1296
JECOL,2009,97,1,SE,Hans Jacquemyn,Hans,,Jacquemyn,Belgium,M,SE,NA,1318
JECOL,2009,97,1,SE,Honor C Prentice,Honor,C,Prentice,Sweden,F,SE,NA,1349
JECOL,2009,97,1,SE,Hanna Tuomisto,Hanna,,Tuomisto,Finland,F,SE,NA,1370
JECOL,2009,97,1,SE,Jon Agren,Jon,,Agren,Sweden,M,SE,NA,1434
JECOL,2009,97,1,SE,Jeremy Burdon,Jeremy,,Burdon,Australia,M,SE,NA,1493
JECOL,2009,97,1,SE,James Cahill,James,,Cahill,Canada,M,SE,NA,1496
JECOL,2009,97,1,SE,Jason Fridley,Jason,,Fridley,USA,M,SE,NA,1582
JECOL,2009,97,1,SE,John A Lee,John,A,Lee,UK,M,SE,NA,1704
JECOL,2009,97,1,SE,Jonathan A Newman,Jonathan,A,Newman,Canada,M,SE,NA,1785
JECOL,2009,97,1,SE,Joop Ouborg,Joop,,Ouborg,Netherlands,M,SE,NA,1794
JECOL,2009,97,1,SE,John Pannell,John,,Pannell,UK,M,SE,NA,1798
JECOL,2009,97,1,SE,Kyle Harms,Kyle,,Harms,USA,M,SE,NA,2013
JECOL,2009,97,1,SE,Martin Heil,Martin,,Heil,Germany,M,SE,NA,2408
JECOL,2009,97,1,EIC,Michael J Hutchings,Michael,J,Hutchings,UK,M,EIC,NA,2419
JECOL,2009,97,1,SE,Michael CF Proctor,Michael,CF,Proctor,UK,M,SE,NA,2526
JECOL,2009,97,1,SE,Matthew Turnbull,Matthew,,Turnbull,New Zealand,M,SE,NA,2579
JECOL,2009,97,1,SE,Michael B Usher,Michael,B,Usher,UK,M,SE,NA,2583
JECOL,2009,97,1,SE,Marcel VanDerHeijden,Marcel,,VanDerHeijden,Netherlands,M,SE,NA,2586
JECOL,2009,97,1,SE,Peter Alpert,Peter,,Alpert,USA,M,SE,NA,2753
JECOL,2009,97,1,SE,Peter J Bellingham,Peter,J,Bellingham,New Zealand,M,SE,NA,2765
JECOL,2009,97,1,SE,Peter Klinkhamer,Peter,,Klinkhamer,Netherlands,M,SE,NA,2849
JECOL,2009,97,1,SE,Pieter A Zuidema,Pieter,A,Zuidema,Netherlands,M,SE,NA,2960
JECOL,2009,97,1,SE,Rien Aerts,Rien,,Aerts,Netherlands,M,SE,NA,2967
JECOL,2009,97,1,SE,Richard D Bardgett,Richard,D,Bardgett,UK,M,SE,NA,2977
JECOL,2009,97,1,AE,Richard Bradshaw,Richard,,Bradshaw,UK,M,AE,NA,2994
JECOL,2009,97,1,SE,Richard Bradshaw,Richard,,Bradshaw,UK,M,SE,NA,2994
JECOL,2009,97,1,SE,Rob Brooker,Rob,,Brooker,UK,M,SE,NA,2997
JECOL,2009,97,1,SE,Ragan M Callaway,Ragan,M,Callaway,USA,M,SE,NA,3009
JECOL,2009,97,1,SE,Robert L Jefferies,Robert,L,Jefferies,Canada,M,SE,NA,3108
JECOL,2009,97,1,SE,Robert J Jones,Robert,J,Jones,USA,M,SE,NA,3113
JECOL,2009,97,1,SE,Ran Nathan,Ran,,Nathan,Israel,M,SE,NA,3171
JECOL,2009,97,1,SE,Roy Turkington,Roy,,Turkington,Canada,M,SE,NA,3234
JECOL,2009,97,1,AE,Rene VanDerWal,Rene,,VanDerWal,UK,M,AE,NA,3237
JECOL,2009,97,1,AE,Stephen P Bonser,Stephen,P,Bonser,USA,M,AE,NA,3285
JECOL,2009,97,1,SE,Susan Schwinning,Susan,,Schwinning,USA,F,SE,NA,3466
JECOL,2009,97,1,SE,Scott D Wilson,Scott,D,Wilson,Canada,M,SE,NA,3504
JECOL,2010,98,1,SE,Anthony J Davy,Anthony,J,Davy,UK,M,SE,NA,50
JECOL,2010,98,1,SE,Angela Moles,Angela,,Moles,Australia,F,SE,NA,155
JECOL,2010,98,1,SE,Charles D Canham,Charles,D,Canham,USA,M,SE,NA,416
JECOL,2010,98,1,SE,Christopher Lorite,Christopher,,Lorite,Canada,M,SE,NA,513
JECOL,2010,98,1,SE,Christer Nilsson,Christer,,Nilsson,Sweden,M,SE,NA,539
JECOL,2010,98,1,SE,Chris Preston,Chris,,Preston,UK,M,SE,NA,557
JECOL,2010,98,1,SE,David J Gibson,David,J,Gibson,USA,M,SE,NA,703
JECOL,2010,98,1,SE,David Streeter,David,,Streeter,UK,M,SE,NA,880
JECOL,2010,98,1,SE,Ellen Damschen,Ellen,,Damschen,USA,F,SE,NA,955
JECOL,2010,98,1,SE,Frank S Gilliam,Frank,S,Gilliam,USA,M,SE,NA,1070
JECOL,2010,98,1,SE,Fernando Maestre,Fernando,,Maestre,Spain,M,SE,NA,1101
JECOL,2010,98,1,SE,Fergus Massey,Fergus,,Massey,UK,M,SE,NA,1106
JECOL,2010,98,1,SE,Gerhard Zotz,Gerhard,,Zotz,Switzerland,M,SE,NA,1279
JECOL,2010,98,1,SE,Hans Cornelissen,Hans,,Cornelissen,Netherlands,M,SE,NA,1293
JECOL,2010,98,1,SE,Hans DeKroon,Hans,,DeKroon,Netherlands,M,SE,NA,1296
JECOL,2010,98,1,SE,Hans Jacquemyn,Hans,,Jacquemyn,Belgium,M,SE,NA,1318
JECOL,2010,98,1,SE,Honor C Prentice,Honor,C,Prentice,Sweden,F,SE,NA,1349
JECOL,2010,98,1,SE,Hanna Tuomisto,Hanna,,Tuomisto,Finland,F,SE,NA,1370
JECOL,2010,98,1,SE,Judith L Bronstein,Judith,L,Bronstein,USA,F,SE,NA,1485
JECOL,2010,98,1,SE,James Cahill,James,,Cahill,Canada,M,SE,NA,1496
JECOL,2010,98,1,SE,Jason Fridley,Jason,,Fridley,USA,M,SE,NA,1582
JECOL,2010,98,1,SE,John A Lee,John,A,Lee,UK,M,SE,NA,1704
JECOL,2010,98,1,SE,Jonathan A Newman,Jonathan,A,Newman,Canada,M,SE,NA,1785
JECOL,2010,98,1,SE,Joop Ouborg,Joop,,Ouborg,Netherlands,M,SE,NA,1794
JECOL,2010,98,1,SE,Kyle Harms,Kyle,,Harms,USA,M,SE,NA,2013
JECOL,2010,98,1,SE,Lorena Gomez-Aparicio,Lorena,,Gomez-Aparicio,Spain,F,SE,NA,2157
JECOL,2010,98,1,SE,Marcelo Aizen,Marcelo,,Aizen,Argentina,M,SE,NA,2267
JECOL,2010,98,1,SE,Martin Heil,Martin,,Heil,Germany,M,SE,NA,2408
JECOL,2010,98,1,EIC,Michael J Hutchings,Michael,J,Hutchings,UK,M,EIC,NA,2419
JECOL,2010,98,1,SE,Michael CF Proctor,Michael,CF,Proctor,UK,M,SE,NA,2526
JECOL,2010,98,1,AE,Mark Rees,Mark,,Rees,UK,M,AE,NA,2534
JECOL,2010,98,1,SE,Marina Semchenko,Marina,,Semchenko,Estonia,F,SE,NA,2558
JECOL,2010,98,1,SE,Matthew Turnbull,Matthew,,Turnbull,New Zealand,M,SE,NA,2579
JECOL,2010,98,1,SE,Michael B Usher,Michael,B,Usher,UK,M,SE,NA,2583
JECOL,2010,98,1,SE,Marcel VanDerHeijden,Marcel,,VanDerHeijden,Netherlands,M,SE,NA,2586
JECOL,2010,98,1,SE,Peter Alpert,Peter,,Alpert,USA,M,SE,NA,2753
JECOL,2010,98,1,SE,Peter J Bellingham,Peter,J,Bellingham,New Zealand,M,SE,NA,2765
JECOL,2010,98,1,SE,Peter Klinkhamer,Peter,,Klinkhamer,Netherlands,M,SE,NA,2849
JECOL,2010,98,1,SE,Peter Thrall,Peter,,Thrall,Australia,M,SE,NA,2938
JECOL,2010,98,1,SE,Pieter A Zuidema,Pieter,A,Zuidema,Netherlands,M,SE,NA,2960
JECOL,2010,98,1,SE,Rien Aerts,Rien,,Aerts,Netherlands,M,SE,NA,2967
JECOL,2010,98,1,SE,Richard D Bardgett,Richard,D,Bardgett,UK,M,SE,NA,2977
JECOL,2010,98,1,SE,Richard Bradshaw,Richard,,Bradshaw,UK,M,SE,NA,2994
JECOL,2010,98,1,AE,Richard Bradshaw,Richard,,Bradshaw,UK,M,AE,NA,2994
JECOL,2010,98,1,SE,Rob Brooker,Rob,,Brooker,UK,M,SE,NA,2997
JECOL,2010,98,1,SE,Ragan M Callaway,Ragan,M,Callaway,USA,M,SE,NA,3009
JECOL,2010,98,1,SE,Robert J Jones,Robert,J,Jones,USA,M,SE,NA,3113
JECOL,2010,98,1,SE,Roy Turkington,Roy,,Turkington,Canada,M,SE,NA,3234
JECOL,2010,98,1,AE,Rene VanDerWal,Rene,,VanDerWal,UK,M,AE,NA,3237
JECOL,2010,98,1,AE,Stephen P Bonser,Stephen,P,Bonser,USA,M,AE,NA,3285
JECOL,2010,98,1,SE,Susan Schwinning,Susan,,Schwinning,USA,F,SE,NA,3466
JECOL,2010,98,1,SE,Sedonia Sipes,Sedonia,,Sipes,USA,F,SE,NA,3474
JECOL,2010,98,1,SE,Scott D Wilson,Scott,D,Wilson,Canada,M,SE,NA,3504
JECOL,2011,99,1,SE,Amy T Austin,Amy,T,Austin,Argentina,F,SE,NA,9
JECOL,2011,99,1,SE,Anthony J Davy,Anthony,J,Davy,UK,M,SE,NA,50
JECOL,2011,99,1,SE,Andy Dyer,Andy,,Dyer,USA,M,SE,NA,3850
JECOL,2011,99,1,SE,Angela Moles,Angela,,Moles,Australia,F,SE,NA,155
JECOL,2011,99,1,SE,Brian Silliman,Brian,,Silliman,USA,M,SE,NA,357
JECOL,2011,99,1,SE,Charles D Canham,Charles,D,Canham,USA,M,SE,NA,416
JECOL,2011,99,1,SE,Christopher Lorite,Christopher,,Lorite,Canada,M,SE,NA,513
JECOL,2011,99,1,SE,Christer Nilsson,Christer,,Nilsson,Sweden,M,SE,NA,539
JECOL,2011,99,1,SE,Chris Preston,Chris,,Preston,UK,M,SE,NA,557
JECOL,2011,99,1,SE,David Coomes,David,,Coomes,UK,M,SE,NA,655
JECOL,2011,99,1,SE,David J Gibson,David,J,Gibson,USA,M,SE,NA,703
JECOL,2011,99,1,SE,Dali Guo,Dali,,Guo,China,M,SE,NA,714
JECOL,2011,99,1,SE,David Streeter,David,,Streeter,UK,M,SE,NA,880
JECOL,2011,99,1,SE,Ellen Damschen,Ellen,,Damschen,USA,F,SE,NA,955
JECOL,2011,99,1,SE,Frank S Gilliam,Frank,S,Gilliam,USA,M,SE,NA,1070
JECOL,2011,99,1,SE,Fernando Maestre,Fernando,,Maestre,Spain,M,SE,NA,1101
JECOL,2011,99,1,SE,Gerhard Zotz,Gerhard,,Zotz,Switzerland,M,SE,NA,1279
JECOL,2011,99,1,SE,Hans Cornelissen,Hans,,Cornelissen,Netherlands,M,SE,NA,1293
JECOL,2011,99,1,SE,Hans DeKroon,Hans,,DeKroon,Netherlands,M,SE,NA,1296
JECOL,2011,99,1,SE,Hans Jacquemyn,Hans,,Jacquemyn,Belgium,M,SE,NA,1318
JECOL,2011,99,1,SE,Honor C Prentice,Honor,C,Prentice,Sweden,F,SE,NA,1349
JECOL,2011,99,1,SE,Hanna Tuomisto,Hanna,,Tuomisto,Finland,F,SE,NA,1370
JECOL,2011,99,1,SE,Judith L Bronstein,Judith,L,Bronstein,USA,F,SE,NA,1485
JECOL,2011,99,1,SE,James Cahill,James,,Cahill,Canada,M,SE,NA,1496
JECOL,2011,99,1,SE,Jason Fridley,Jason,,Fridley,USA,M,SE,NA,1582
JECOL,2011,99,1,SE,John A Lee,John,A,Lee,UK,M,SE,NA,1704
JECOL,2011,99,1,SE,Jonathan A Newman,Jonathan,A,Newman,Canada,M,SE,NA,1785
JECOL,2011,99,1,SE,Kyle Harms,Kyle,,Harms,USA,M,SE,NA,2013
JECOL,2011,99,1,SE,Luis Santamaria Galdon,Luis,Santamaria,Galdon,USA,M,SE,NA,2150
JECOL,2011,99,1,SE,Lorena Gomez-Aparicio,Lorena,,Gomez-Aparicio,Spain,F,SE,NA,2157
JECOL,2011,99,1,SE,Marcelo Aizen,Marcelo,,Aizen,Argentina,M,SE,NA,2267
JECOL,2011,99,1,SE,Martin Heil,Martin,,Heil,Germany,M,SE,NA,2408
JECOL,2011,99,1,EIC,Michael J Hutchings,Michael,J,Hutchings,UK,M,EIC,NA,2419
JECOL,2011,99,1,SE,Michelle Leishman,Michelle,,Leishman,Australia,F,SE,NA,2446
