"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"11",11,11,"GREEN, RH",1,"UNIV MANITOBA,DEPT ZOOL,WINNIPEG,MANITOBA,CANADA.","univ manitoba","dept zool",NA,"winnipeg","manitoba","canada",NA,NA,NA,"WOS:A1974S000500007",7,"J","1974","ECOLOGICAL SOC AMER",1974
"12",12,12,"MENGE, BA",1,"UNIV MASSACHUSETTS, DEPT BIOL, BOSTON, MA 02116 USA.","univ massachusetts","dept biol","02116","boston","ma","usa",NA,NA,NA,"WOS:A1974S000500008",8,"J","1974","WILEY",1974
"13",13,13,"WIEGERT, RG",1,"UNIV GEORGIA,INST ECOL,ATHENS,GA 30601.","univ georgia",NA,"30601","ga",NA,"usa",NA,NA,NA,"WOS:A1974S000500009",9,"J","1974","ECOLOGICAL SOC AMER",1974
"14",14,14,"ERICKSON, JM",1,"CORNELL UNIV, DEPT ENTOMOL, ITHACA, NY 14850 USA.","cornell univ","dept entomol","14850","ithaca","ny","usa",NA,NA,NA,"WOS:A1974S000500010",10,"J","1974","WILEY",1974
"15",15,15,"FEENY, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500010",10,"J","1974","WILEY",1974
"16",16,16,"BAZZAZ, FA",1,"UNIV ILLINOIS,DEPT BOT,URBANA,IL 61801.","univ illinois",NA,"61801","il",NA,"usa",NA,NA,NA,"WOS:A1974S000500011",11,"J","1974","ECOLOGICAL SOC AMER",1974
"17",17,17,"HUBBELL, SP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500012",12,"J","1974","ECOLOGICAL SOC AMER",1974
"18",18,18,"JOHNSON, LK",1,"UNIV CALIF,DEPT ZOOL,BERKELEY,CA 94720.","univ calif",NA,"94720","ca",NA,"usa",NA,NA,NA,"WOS:A1974S000500012",12,"J","1974","ECOLOGICAL SOC AMER",1974
"19",19,19,"SLATKIN, M",1,"UNIV CHICAGO,DEPT THEORET BIOL,920 E 58TH ST,CHICAGO,IL 60637.","univ chicago",NA,"60637","il",NA,"usa",NA,NA,NA,"WOS:A1974S000500013",13,"J","1974","ECOLOGICAL SOC AMER",1974
"20",20,20,"OBRIEN, WJ",1,"UNIV KANSAS,DEPT SYST & ECOL,LAWRENCE,KS 66044.","univ kansas",NA,"66044","ks",NA,"usa",NA,NA,NA,"WOS:A1974S000500014",14,"J","1974","ECOLOGICAL SOC AMER",1974
"21",21,21,"ROCKWOOD, LL",1,"UNIV CHICAGO,DEPT BIOL,CHICAGO,IL 60637.","univ chicago",NA,"60637","il",NA,"usa",NA,NA,NA,"WOS:A1974S000500015",15,"J","1974","ECOLOGICAL SOC AMER",1974
"22",22,22,"HOLMES, RT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500016",16,"J","1974","ECOLOGICAL SOC AMER",1974
"23",23,23,"LIKENS, GE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500016",16,"J","1974","ECOLOGICAL SOC AMER",1974
"24",24,24,"STURGES, FW",1,"SHEPHERD COLL,DIV SCI & MATH,SHEPHERDTOWN,WV 25443.","shepherd coll",NA,"25443","wv",NA,"usa",NA,NA,NA,"WOS:A1974S000500016",16,"J","1974","ECOLOGICAL SOC AMER",1974
"25",25,25,"ABELE, LG",1,"SMITHSONIAN TROP RES INST, POB 2072, Balboa, PANAMA.","smithsonian trop res inst","smithsonian trop res inst",NA,"pob ","balboa","panama",NA,NA,NA,"WOS:A1974S000500017",17,"J","1974","WILEY",1974
"26",26,26,"BAKER, MC",1,"ROCKEFELLER UNIV,NEW YORK,NY 10021.","rockefeller univ",NA,"10021","ny",NA,"usa",NA,NA,NA,"WOS:A1974S000500018",18,"J","1974","ECOLOGICAL SOC AMER",1974
"27",27,27,"CAMPBELL, RS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500019",19,"J","1974","WILEY",1974
"28",28,28,"FREYER, RA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500019",19,"J","1974","WILEY",1974
"29",29,139,"MCNAUGHTON, SJ",1,"SYRACUSE UNIV, BIOL RES LABS, 130 COLLEGE PL, SYRACUSE, NY 13210 USA.","syracuse univ","130 college pl","13210","syracuse","ny","usa",NA,NA,NA,"WOS:A1974S000500019",19,"J","1974","WILEY",1974
"30",30,30,"MYLROIE, JE",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500019",19,"J","1974","WILEY",1974
"31",31,31,"RODLAND, KD",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500019",19,"J","1974","WILEY",1974
"32",32,32,"HALVORSON, WL",1,"ARIZONA STATE UNIV, DEPT BOT & MICROBIOL, TEMPE, AZ 85281 USA.","arizona state univ","dept bot & microbiol","85281","tempe","az","usa",NA,NA,NA,"WOS:A1974S000500020",20,"J","1974","WILEY",1974
"33",33,33,"PATTEN, DT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500020",20,"J","1974","WILEY",1974
"34",34,34,"CAIN, RH",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500021",21,"J","1974","ECOLOGICAL SOC AMER",1974
"35",35,35,"RIEBESELL, JF",1,"UNIV CHICAGO, DEPT BIOL, CHICAGO, IL 60637 USA.","univ chicago","dept biol","60637","chicago","il","usa",NA,NA,NA,"WOS:A1974S000500022",22,"J","1974","WILEY-BLACKWELL",1974
"36",36,36,"DEMARTE, JA",1,"UNIV PITTSBURGH,PYMATUNING LAB ECOL,LINESVILLE,PA 16424.","univ pittsburgh",NA,"16424","pa",NA,"usa",NA,NA,NA,"WOS:A1974S000500023",23,"J","1974","ECOLOGICAL SOC AMER",1974
"37",37,37,"HARTMAN, RT",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500023",23,"J","1974","ECOLOGICAL SOC AMER",1974
"38",38,38,"REBACH, S",1,"UNIV RHODE ISLAND,GRAD SCH OCEANOG,KINGSTON,RI 02881.","univ rhode island",NA,"02881","ri",NA,"usa",NA,NA,NA,"WOS:A1974S000500024",24,"J","1974","ECOLOGICAL SOC AMER",1974
"39",39,39,"TOETZ, DW",1,"OKLAHOMA STATE UNIV,DEPT ZOOL,STILLWATER,OK 74074.","oklahoma state univ",NA,"74074","ok",NA,"usa",NA,NA,NA,"WOS:A1974S000500025",25,"J","1974","ECOLOGICAL SOC AMER",1974
"40",40,40,"FAST, AW",1,"UNION CARBIDE CORP,ENVIRONM SCI PROGRAM,TARRYTOWN,NY 10591.","union carbide corp",NA,"10591","ny",NA,"usa",NA,NA,NA,"WOS:A1974S000500026",26,"J","1974","ECOLOGICAL SOC AMER",1974
"41",41,41,"WETZEL, RG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500026",26,"J","1974","ECOLOGICAL SOC AMER",1974
"42",42,42,"DODSON, GJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500027",27,"J","1974","ECOLOGICAL SOC AMER",1974
"43",43,43,"VANHOOK, RI",1,"OAK RIDGE NATL LAB,ENVIRONM SCI DIV,OAK RIDGE,TN 37830.","oak ridge natl lab",NA,"37830","tn",NA,"usa",NA,NA,NA,"WOS:A1974S000500027",27,"J","1974","ECOLOGICAL SOC AMER",1974
"44",44,44,"GUTHRIE, JF",1,"ATLANTIC ESTUARINE FISHERIES CTR,NAT MARINE FISHERIES SERV,BEAUFORT,NC 28516.","atlantic estuarine fisheries ctr",NA,"28516","nc",NA,"usa",NA,NA,NA,"WOS:A1974S000500028",28,"J","1974","ECOLOGICAL SOC AMER",1974
"45",45,45,"KROGER, RL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500028",28,"J","1974","ECOLOGICAL SOC AMER",1974
"46",46,46,"DOSEN, RC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S000500029",29,"J","1974","ECOLOGICAL SOC AMER",1974
"47",47,47,"IYER, JG",1,"UNIV WISCONSIN,DEPT SOIL SCI,MADISON,WI 53706.","univ wisconsin",NA,"53706","wi",NA,"usa",NA,NA,NA,"WOS:A1974S000500029",29,"J","1974","ECOLOGICAL SOC AMER",1974
"48",48,48,"WALLACE, B",1,"CORNELL UNIV,ITHACA,NY 14850.","cornell univ",NA,"14850","ny",NA,"usa",NA,NA,NA,"WOS:A1974S694900002",30,"J","1974","ECOLOGICAL SOC AMER",1974
"49",49,138,"BEATLEY, JC",1,"UNIV CALIF,LAB NUCL MED & RADIAT BIOL,LOS ANGELES,CA 90024.","univ calif",NA,"90024","ca",NA,"usa",NA,NA,NA,"WOS:A1974S694900003",31,"J","1974","ECOLOGICAL SOC AMER",1974
"50",50,50,"MCLAY, CL",1,"UNIV CALIF,DEPT BIOL SCI,SANTA BARBARA,CA 93106.","univ calif",NA,"93106","ca",NA,"usa",NA,NA,NA,"WOS:A1974S694900004",32,"J","1974","ECOLOGICAL SOC AMER",1974
"51",51,51,"MYTON, B",1,"UNIV MARYLAND,DEPT ZOOL,COLLEGE PK,MD 20742.","univ maryland",NA,"20742","md",NA,"usa",NA,NA,NA,"WOS:A1974S694900005",33,"J","1974","ECOLOGICAL SOC AMER",1974
"52",52,52,"SCHAFFER, WM",1,"PRINCETON UNIV, DEPT BIOL, PRINCETON, NJ 08540 USA.","princeton univ","dept biol","08540","princeton","nj","usa",NA,NA,NA,"WOS:A1974S694900006",34,"J","1974","WILEY",1974
"53",53,53,"COONS, LW",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900007",35,"J","1974","ECOLOGICAL SOC AMER",1974
"54",54,54,"EGAN, ME",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900007",35,"J","1974","ECOLOGICAL SOC AMER",1974
"55",55,55,"HUEY, RB",1,"UNIV TEXAS,DEPT ZOOL,AUSTIN,TX 78712.","univ texas",NA,"78712","tx",NA,"usa",NA,NA,NA,"WOS:A1974S694900007",35,"J","1974","ECOLOGICAL SOC AMER",1974
"56",56,56,"PIANKA, ER",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900007",35,"J","1974","ECOLOGICAL SOC AMER",1974
"57",57,57,"ENDERS, F",1,"N CAROLINA DEPT MENTAL HLTH, DIV RES, RALEIGH, NC USA.","n carolina dept mental hlth",NA,NA,"raleigh","nc","usa",NA,NA,NA,"WOS:A1974S694900008",36,"J","1974","ECOLOGICAL SOC AMER",1974
"58",58,63,"ROSENZWEIG, ML",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900009",37,"J","1974","WILEY",1974
"59",59,64,"SMIGEL, BW",1,"SUNY, DEPT BIOL SCI, ALBANY, NY 12201 USA.","suny","dept biol sci","12201","albany","ny","usa",NA,NA,NA,"WOS:A1974S694900009",37,"J","1974","WILEY",1974
"60",60,60,"BLOMGREN, J",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900010",38,"J","1974","WILEY",1974
"61",61,61,"JESTER, W",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900010",38,"J","1974","WILEY",1974
"62",62,62,"PRASAD, KN",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900010",38,"J","1974","WILEY",1974
"63",63,63,"ROSENZWEIG, ML",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900010",38,"J","1974","WILEY",1974
"64",64,64,"SMIGEL, BW",1,"SUNY, DEPT BIOL SCI, ALBANY, NY USA.","suny",NA,NA,"albany","ny","usa",NA,NA,NA,"WOS:A1974S694900010",38,"J","1974","WILEY",1974
"65",65,65,"BERNARD, JM",1,"ITHACA COLL,DEPT BIOL,ITHACA,NY 14850.","ithaca coll",NA,"14850","ny",NA,"usa",NA,NA,NA,"WOS:A1974S694900011",39,"J","1974","ECOLOGICAL SOC AMER",1974
"66",66,66,"GORMAN, GC",1,"UNIV CALIF,BIOL DEPT,LOS ANGELES,CA 90024.","univ calif",NA,"90024","ca",NA,"usa",NA,NA,NA,"WOS:A1974S694900012",40,"J","1974","ECOLOGICAL SOC AMER",1974
"67",67,67,"LICHT, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900012",40,"J","1974","ECOLOGICAL SOC AMER",1974
"68",68,109,"LUTZ, PE",1,"UNIV N CAROLINA,DEPT BIOL,GREENSBORO,NC 27412.","univ n carolina",NA,"27412","nc",NA,"usa",NA,NA,NA,"WOS:A1974S694900013",41,"J","1974","ECOLOGICAL SOC AMER",1974
"69",69,69,"REINERS, WA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900014",42,"J","1974","WILEY-BLACKWELL",1974
"70",70,70,"SCHLESINGER, WH",1,"DARTMOUTH COLL, DEPT BIOL SCI, HANOVER, NH 30755 USA.","dartmouth coll","dept biol sci","30755","hanover","nh","usa",NA,NA,NA,"WOS:A1974S694900014",42,"J","1974","WILEY-BLACKWELL",1974
"71",71,143,"GRIGG, RW",1,"UNIV HAWAII, INST MARINE BIOL, HONOLULU, HI 96822 USA.","univ hawaii","inst marine biol","96822","honolulu","hi","usa",NA,NA,NA,"WOS:A1974S694900015",43,"J","1974","ECOLOGICAL SOC AMER",1974
"72",72,72,"MARAGOS, JE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900015",43,"J","1974","ECOLOGICAL SOC AMER",1974
"73",73,73,"TOMOFF, CS",1,"UNIV ARIZONA, DEPT BIOL SCI, TUCSON, AZ 85721 USA.","univ arizona","dept biol sci","85721","tucson","az","usa",NA,NA,NA,"WOS:A1974S694900016",44,"J","1974","WILEY",1974
"74",74,74,"LAERM, J",1,"UNIV ILLINOIS, PROVISIONAL DEPT ECOL ETHOL & EVOL, URBANA, IL 61801 USA.","univ illinois","provisional dept ecol ethol & evol","61801","urbana","il","usa",NA,NA,NA,"WOS:A1974S694900017",45,"J","1974","ECOLOGICAL SOC AMER",1974
"75",75,75,"BAKER, HG",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900018",46,"J","1974","ECOLOGICAL SOC AMER",1974
"76",76,76,"HEITHAUS, ER",1,"STANFORD UNIV,DEPT BIOL SCI,STANFORD,CA 94305.","stanford univ",NA,"94305","ca",NA,"usa",NA,NA,NA,"WOS:A1974S694900018",46,"J","1974","ECOLOGICAL SOC AMER",1974
"77",77,77,"OPLER, PA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900018",46,"J","1974","ECOLOGICAL SOC AMER",1974
"78",78,82,"EDNEY, EB",1,"UNIV CALIF, DEPT BIOL, RIVERSIDE, CA 92502 USA.","univ calif","dept biol","92502","riverside","ca","usa",NA,NA,NA,"WOS:A1974S694900019",47,"J","1974","ECOLOGICAL SOC AMER",1974
"79",79,79,"GIBO, D",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900019",47,"J","1974","ECOLOGICAL SOC AMER",1974
"80",80,80,"HAYNES, S",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900019",47,"J","1974","ECOLOGICAL SOC AMER",1974
"81",81,81,"ALLEN, W",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900020",48,"J","1974","WILEY",1974
"82",82,82,"EDNEY, EB",1,"UNIV CALIF, BIOL DEPT, RIVERSIDE, CA 92502 USA.","univ calif","biol dept","92502","riverside","ca","usa",NA,NA,NA,"WOS:A1974S694900020",48,"J","1974","WILEY",1974
"83",83,83,"MCFARLANE, J",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900020",48,"J","1974","WILEY",1974
"84",84,84,"SALT, GW",1,"UNIV CALIF,DEPT ZOOL,DAVIS,CA 95616.","univ calif",NA,"95616","ca",NA,"usa",NA,NA,NA,"WOS:A1974S694900021",49,"J","1974","ECOLOGICAL SOC AMER",1974
"85",85,85,"SHOOP, CR",1,"UNIV RHODE ISLAND,DEPT ZOOL,KINGSTON,RI 02881.","univ rhode island",NA,"02881","ri",NA,"usa",NA,NA,NA,"WOS:A1974S694900022",50,"J","1974","ECOLOGICAL SOC AMER",1974
"86",86,86,"STIMSON, J",1,"UNIV HAWAII,ZOOL DEPT,HONOLULU,HI 96822.","univ hawaii",NA,"96822","hi",NA,"usa",NA,NA,NA,"WOS:A1974S694900023",51,"J","1974","ECOLOGICAL SOC AMER",1974
"87",87,87,"GIGON, A",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900024",52,"J","1974","ECOLOGICAL SOC AMER",1974
"88",88,88,"GULMON, SL",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900024",52,"J","1974","ECOLOGICAL SOC AMER",1974
"89",89,89,"JOHNSON, WS",1,"STANFORD UNIV,HOPKINS MARINE STN,PACIFIC GROVE,CA 93950.","stanford univ",NA,"93950","ca",NA,"usa",NA,NA,NA,"WOS:A1974S694900024",52,"J","1974","ECOLOGICAL SOC AMER",1974
"90",90,90,"MOONEY, HA",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900024",52,"J","1974","ECOLOGICAL SOC AMER",1974
"91",91,91,"PHIPPS, RL",1,"US GEOL SURVEY,NATL CTR,RESTON,VA 22092.","us geol survey",NA,"22092","va",NA,"usa",NA,NA,NA,"WOS:A1974S694900025",53,"J","1974","ECOLOGICAL SOC AMER",1974
"92",92,92,"YATER, WM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974S694900025",53,"J","1974","ECOLOGICAL SOC AMER",1974
"93",93,93,"ADDICOTT, JF",1,"UNIV MICHIGAN, DEPT ZOOL, ANN ARBOR, MI 48104 USA.","univ michigan","dept zool","48104","ann arbor","mi","usa",NA,NA,NA,"WOS:A1974T052200002",54,"J","1974","ECOLOGICAL SOC AMER",1974
"94",94,94,"FLEMING, TH",1,"UNIV MISSOURI,DEPT BIOL,ST LOUIS,MO 63121.","univ missouri",NA,"63121","mo",NA,"usa",NA,NA,NA,"WOS:A1974T052200003",55,"J","1974","ECOLOGICAL SOC AMER",1974
"95",95,95,"AYYAD, MA",1,"UNIV ALEXANDRIA,FAC SCI,BOT DEPT,ALEXANDRIA,UNITED ARAB REP.","univ alexandria","fac sci",NA,"bot dept","alexandria","united arab rep",NA,NA,NA,"WOS:A1974T052200004",56,"J","1974","ECOLOGICAL SOC AMER",1974
"96",96,96,"HILMY, SH",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974T052200004",56,"J","1974","ECOLOGICAL SOC AMER",1974
"97",97,97,"PHILIBOSIAN, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974T052200005",57,"J","1974","WILEY",1974
"98",98,98,"RUIBAL, R",1,"UNIV CALIF, DEPT BIOL, RIVERSIDE, CA 92502 USA.","univ calif","dept biol","92502","riverside","ca","usa",NA,NA,NA,"WOS:A1974T052200005",57,"J","1974","WILEY",1974
"99",99,99,"WHITESIDE, MC",1,"UNIV TENNESSEE, DEPT ZOOL, KNOXVILLE, TN 37916 USA.","univ tennessee","dept zool","37916","knoxville","tn","usa",NA,NA,NA,"WOS:A1974T052200006",58,"J","1974","WILEY",1974
"100",100,100,"CRAWFORD, CC",1,"N CAROLINA STATE UNIV,ZOOL DEPT,RALEIGH,NC 27607.","n carolina state univ",NA,"27607","nc",NA,"usa",NA,NA,NA,"WOS:A1974T052200007",59,"J","1974","ECOLOGICAL SOC AMER",1974
"101",101,101,"HOBBIE, JE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974T052200007",59,"J","1974","ECOLOGICAL SOC AMER",1974
"102",102,102,"WEBB, KL",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974T052200007",59,"J","1974","ECOLOGICAL SOC AMER",1974
"103",103,103,"POST, W",1,"N CAROLINA STATE UNIV, DEPT ZOOL, RALEIGH, NC 27607 USA.","n carolina state univ","dept zool","27607","raleigh","nc","usa",NA,NA,NA,"WOS:A1974T052200008",60,"J","1974","WILEY",1974
"104",104,104,"ANDERSON, JF",1,"UNIV FLORIDA,DEPT ZOOL,GAINESVILLE,FL 32611.","univ florida",NA,"32611","fl",NA,"usa",NA,NA,NA,"WOS:A1974T052200009",61,"J","1974","ECOLOGICAL SOC AMER",1974
"105",105,105,"KUCHLER, AW",1,"UNIV KANSAS,DEPT GEOG,LAWRENCE,KS 66045.","univ kansas",NA,"66045","ks",NA,"usa",NA,NA,NA,"WOS:A1974T052200010",62,"J","1974","ECOLOGICAL SOC AMER",1974
"106",106,106,"DODSON, SI",1,"UNIV WISCONSIN,DEPT ZOOL,MADISON,WI 53706.","univ wisconsin",NA,"53706","wi",NA,"usa",NA,NA,NA,"WOS:A1974T052200011",63,"J","1974","ECOLOGICAL SOC AMER",1974
"107",107,107,"GEMBORYS, SR",1,"HAMPDEN SYDNEY COLL,DEPT BIOL,HAMPDEN SYDNEY,VA 23943.","hampden sydney coll",NA,"23943","va",NA,"usa",NA,NA,NA,"WOS:A1974T052200012",64,"J","1974","ECOLOGICAL SOC AMER",1974
"108",108,108,"ALLAN, JD",1,"UNIV MARYLAND, DEPT ZOOL, COLLEGE PK, MD 20742 USA.","univ maryland","dept zool","20742","college pk","md","usa",NA,NA,NA,"WOS:A1974T052200013",65,"J","1974","ECOLOGICAL SOC AMER",1974
"109",109,109,"LUTZ, PE",1,"UNIV N CAROLINA,DEPT BIOL,GREENSBORO,NC 27412.","univ n carolina",NA,"27412","nc",NA,"usa",NA,NA,NA,"WOS:A1974T052200014",66,"J","1974","ECOLOGICAL SOC AMER",1974
"110",110,110,"DELCOURT, HR",1,"LOUISIANA STATE UNIV,DEPT BOT,BATON ROUGE,LA 70803.","louisiana state univ",NA,"70803","la",NA,"usa",NA,NA,NA,"WOS:A1974T052200015",67,"J","1974","ECOLOGICAL SOC AMER",1974
"111",111,111,"DELCOURT, PA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974T052200015",67,"J","1974","ECOLOGICAL SOC AMER",1974
"112",112,112,"GYLLENBERG, G",1,"TVARMINNE ZOOL STN, HELSINKI 10, FINLAND.","tvarminne zool stn",NA,NA,"helsinki ",NA,"finland",NA,NA,NA,"WOS:A1974T052200016",68,"J","1974","WILEY-BLACKWELL",1974
"113",113,113,"HEYER, WR",1,"SMITHSONIAN INST,NATL MUSEUM NAT HIST,WASHINGTON,DC 20560.","smithsonian inst",NA,"20560","dc",NA,"usa",NA,NA,NA,"WOS:A1974T052200017",69,"J","1974","ECOLOGICAL SOC AMER",1974
"114",114,116,"BRNCIC, D",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974T052200018",70,"J","1974","WILEY",1974
"115",115,117,"BUDNIK, M",1,"UNIV CHILE, DEPT GENET & BIOL, SEDE NORTE, ZANARTU 1042, SANTIAGO, CHILE.","univ chile","dept genet & biol",NA,"zanartu ","santiago","chile",NA,NA,NA,"WOS:A1974T052200018",70,"J","1974","WILEY",1974
"116",116,116,"BRNCIC, D",1,"UNIV CHILE, DEPT GENET & BIOL CELULAR, SEDE NORTE, ZANARTU 1042, SANTIATO, CHILE.","univ chile","dept genet & biol celular",NA,"zanartu ","santiato","chile",NA,NA,NA,"WOS:A1974T052200019",71,"J","1974","WILEY",1974
"117",117,117,"BUDNIK, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974T052200019",71,"J","1974","WILEY",1974
"118",118,118,"KANA, TM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1974T052200020",72,"J","1974","WILEY",1974
"119",119,119,"TOBIESSEN, P",1,"UNION COLL, BIOL DEPT, SCHENECTADY, NY 12308 USA.","union coll","biol dept","12308","schenectady","ny","usa",NA,NA,NA,"WOS:A1974T052200020",72,"J","1974","WILEY",1974
"120",120,120,"BAKER, AEM",1,"ROCKEFELLER UNIV, CTR FIELD RES, MILLBROOK, NY 12545 USA.","rockefeller univ","ctr field res","12545","millbrook","ny","usa",NA,NA,NA,"WOS:A1974T052200021",73,"J","1974","WILEY",1974
