"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"44",44,44,"Hayes, WJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149800008",34,"J","1940","ECOLOGICAL SOC AMER",1940
"45",45,45,"Coker, RE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149800009",35,"J","1940","ECOLOGICAL SOC AMER",1940
"46",46,46,"Grover, WW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149800009",35,"J","1940","ECOLOGICAL SOC AMER",1940
"47",47,47,"Muller, CH",1,"Bur Plant Ind, Washington, DC USA.","bur plant ind",NA,NA,"washington","dc","usa",NA,NA,NA,"WOS:000200149800010",36,"J","1940","ECOLOGICAL SOC AMER",1940
"48",48,48,"Cain, SA",1,"Univ Tennessee, Knoxville, TN USA.","univ tennessee",NA,NA,"knoxville","tn","usa",NA,NA,NA,"WOS:000200149800011",37,"J","1940","ECOLOGICAL SOC AMER",1940
"49",49,49,"Albertson, FW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149800012",38,"J","1940","ECOLOGICAL SOC AMER",1940
"50",50,50,"Weaver, JE",1,"Univ Nebraska, Lincoln, NE USA.","univ nebraska",NA,NA,"lincoln","ne","usa",NA,NA,NA,"WOS:000200149800012",38,"J","1940","ECOLOGICAL SOC AMER",1940
"51",51,51,"Hart, CE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149800013",39,"J","1940","ECOLOGICAL SOC AMER",1940
"52",52,52,"Neal, MC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149800013",39,"J","1940","ECOLOGICAL SOC AMER",1940
"53",53,62,"Allee, WC",1,"Univ Chicago, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200149800015",40,"J","1940","ECOLOGICAL SOC AMER",1940
"54",54,54,"Krogh, A",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149800021",41,"J","1940","ECOLOGICAL SOC AMER",1940
"55",55,55,"Chapman, VJ",1,"Gonville & Caius Coll, Cambridge, UK.","gonville & caius coll",NA,NA,"cambridge",NA,"uk",NA,NA,NA,"WOS:000200149800022",42,"J","1940","ECOLOGICAL SOC AMER",1940
"56",56,56,"Murrill, WA",1,"Florida Agr Expt Stn, Gainesville, FL USA.","florida agr expt stn",NA,NA,"gainesville","fl","usa",NA,NA,NA,"WOS:000200149800023",43,"J","1940","ECOLOGICAL SOC AMER",1940
"57",57,57,"Blair, WF",1,"Univ Michigan, Lab Vertebrate Genet, Ann Arbor, MI USA.","univ michigan",NA,NA,"ann arbor","mi","usa",NA,NA,NA,"WOS:000200149800024",44,"J","1940","ECOLOGICAL SOC AMER",1940
"58",58,58,"Cameron, JA",1,"Univ Missouri, Dept Zool, Columbia, MO USA.","univ missouri",NA,NA,"columbia","mo","usa",NA,NA,NA,"WOS:000200149800025",45,"J","1940","ECOLOGICAL SOC AMER",1940
"59",59,59,"Weber, NA",1,"Univ North Dakota, Grand Forks, ND USA.","univ north dakota",NA,NA,"grand forks","nd","usa",NA,NA,NA,"WOS:000200149800026",46,"J","1940","ECOLOGICAL SOC AMER",1940
"60",60,60,"Haskell, EF",1,"Univ Chicago, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200149700001",47,"J","1940","ECOLOGICAL SOC AMER",1940
"61",61,61,"Thornthwaite, CW",1,"Soil Conservat Serv, Climat Div, Washington, DC USA.","soil conservat serv",NA,NA,"washington","dc","usa",NA,NA,NA,"WOS:000200149700002",48,"J","1940","ECOLOGICAL SOC AMER",1940
"62",62,62,"Allee, WC",1,"Univ Chicago, Whitman Lab Expt Zool, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200149700003",49,"J","1940","ECOLOGICAL SOC AMER",1940
"63",63,81,"Lutherman, CZ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700003",49,"J","1940","ECOLOGICAL SOC AMER",1940
"64",64,64,"Wilde, SA",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700004",50,"J","1940","ECOLOGICAL SOC AMER",1940
"65",65,65,"Sargent, MC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700005",51,"J","1940","ECOLOGICAL SOC AMER",1940
"66",66,66,"Sumner, FB",1,"Scripps Inst Oceanog, La Jolla, CA USA.","scripps inst oceanog",NA,NA,"la jolla","ca","usa",NA,NA,NA,"WOS:000200149700005",51,"J","1940","ECOLOGICAL SOC AMER",1940
"67",67,67,"Daubenmire, RF",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700006",52,"J","1940","ECOLOGICAL SOC AMER",1940
"68",68,68,"Carl, GC",1,"Pacif Biol Stn, Nanaimo, BC, Canada.","pacif biol stn",NA,NA,"nanaimo","bc","canada",NA,NA,NA,"WOS:000200149700007",53,"J","1940","ECOLOGICAL SOC AMER",1940
"69",69,69,"Chapman, RA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700008",54,"J","1940","ECOLOGICAL SOC AMER",1940
"70",70,70,"Gemmer, EW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700008",54,"J","1940","ECOLOGICAL SOC AMER",1940
"71",71,71,"Maki, TE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700008",54,"J","1940","ECOLOGICAL SOC AMER",1940
"72",72,72,"Cassady, JT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700009",55,"J","1940","ECOLOGICAL SOC AMER",1940
"73",73,73,"Uhrich, J",1,"Kansas State Teachers Coll, Pittsburg, KS USA.","kansas state teachers coll",NA,NA,"pittsburg","ks","usa",NA,NA,NA,"WOS:000200149700010",56,"J","1940","ECOLOGICAL SOC AMER",1940
"74",74,74,"Milne, LJ",1,"Randolph Macon Womans Coll, Lynchburg, VA USA.","randolph macon womans coll",NA,NA,"lynchburg","va","usa",NA,NA,NA,"WOS:000200149700011",57,"J","1940","ECOLOGICAL SOC AMER",1940
"75",75,75,"Kendeigh, SC",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700012",58,"J","1940","ECOLOGICAL SOC AMER",1940
"76",76,76,"Odum, EP",1,"Univ Illinois, Champaign, IL USA.","univ illinois",NA,NA,"champaign","il","usa",NA,NA,NA,"WOS:000200149700012",58,"J","1940","ECOLOGICAL SOC AMER",1940
"77",77,77,"Mitchell, PC",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700013",59,"J","1940","ECOLOGICAL SOC AMER",1940
"78",78,78,"Peters, CA",1,"Massachusetts State Coll, Goessmann Chem Lab, Amherst, MA USA.","massachusetts state coll",NA,NA,"amherst","ma","usa",NA,NA,NA,"WOS:000200149700013",59,"J","1940","ECOLOGICAL SOC AMER",1940
"79",79,79,"Williams, S",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700013",59,"J","1940","ECOLOGICAL SOC AMER",1940
"80",80,80,"Gregg, RE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700014",60,"J","1940","ECOLOGICAL SOC AMER",1940
"81",81,81,"Lutherman, CZ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200149700014",60,"J","1940","ECOLOGICAL SOC AMER",1940
"82",82,82,"Park, T",1,"Univ Chicago, Hull Zool Lab, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200149700014",60,"J","1940","ECOLOGICAL SOC AMER",1940
