"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"29",29,692,"Turchin, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184840900012",11,"J","2003","WILEY",2003
"30",30,30,"Brown, CR",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184840900016",12,"J","2003","WILEY",2003
"31",31,31,"Buschur, ME",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184840900016",12,"J","2003","WILEY",2003
"32",32,32,"Tieleman, BI",1,"Univ Groningen, Zool Lab, NL-9750 AA Haren, Netherlands.","univ groningen","zool lab","9750"," aa haren",NA,"netherlands",NA,NA,NA,"WOS:000184840900016",12,"J","2003","WILEY",2003
"33",33,33,"Williams, JB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184840900016",12,"J","2003","WILEY",2003
"34",34,34,"Donazar, JA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-9433-9755","WOS:000187363200022",13,"J","2003","WILEY",2003
"35",35,35,"Pomarol, M",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187363200022",13,"J","2003","WILEY",2003
"36",36,36,"Serrano, D",1,"Estac Biol Donana, Dept Appl Biol, E-41013 Seville, Spain.","estac biol donana","dept appl biol","41013"," seville",NA,"spain",NA,"B-5352-2013","0000-0001-6205-386X","WOS:000187363200022",13,"J","2003","WILEY",2003
"37",37,37,"Tella, JL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-3707-2015","0000-0002-3038-7424","WOS:000187363200022",13,"J","2003","WILEY",2003
"38",38,38,"Correa, JA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000185073100007",14,"J","2003","WILEY",2003
"39",39,40,"Fragoso, JMV",1,"Museu Paraense Emilio Goeldi, Belem, Para, Brazil.","museu paraense emilio goeldi",NA,NA,"belem","para","brazil",NA,"C-3173-2012",NA,"WOS:000185073100007",14,"J","2003","WILEY",2003
"40",40,40,"Fragoso, JMV",1,"Museu Paraense Emilio Goeldi, Belem, Para, Brazil.","museu paraense emilio goeldi",NA,NA,"belem","para","brazil",NA,"AAF-9146-2020",NA,"WOS:000185073100007",14,"J","2003","WILEY",2003
"41",41,41,"Silvius, KM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000185073100007",14,"J","2003","WILEY",2003
"42",42,42,"Cain, ML",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000185073100002",15,"J","2003","WILEY",2003
"43",43,43,"Higgins, SI",1,"UFZ Helmholtz Ctr Environm Res, Sekt Okosystemanal, D-04318 Leipzig, Germany.","ufz helmholtz ctr environm res","sekt okosystemanal","04318"," leipzig",NA,"germany",NA,"A-5138-2012","0000-0001-5695-9665","WOS:000185073100002",15,"J","2003","WILEY",2003
"44",44,44,"Nathan, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-9380-2008",NA,"WOS:000185073100002",15,"J","2003","WILEY",2003
"45",45,45,"Cook, DR",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000182813600002",16,"J","2003","WILEY",2003
"46",46,46,"Ferris, H",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000182813600002",16,"J","2003","WILEY",2003
"47",47,47,"Phillips, DA",1,"Univ Calif Davis, Dept Agron & Range Sci, Davis, CA 95616 USA.","univ calif davis","dept agron & range sci","95616","davis","ca","usa",NA,NA,NA,"WOS:000182813600002",16,"J","2003","WILEY",2003
"48",48,48,"Strong, DR",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000182813600002",16,"J","2003","WILEY",2003
"49",49,49,"Moritz, MA",1,"Calif Polytech State Univ San Luis Obispo, Geog Social Sci Dept, San Luis Obispo, CA 93407 USA.","calif polytech state univ san luis obispo","geog social sci dept","93407","san luis obispo","ca","usa",NA,NA,NA,"WOS:000181482600008",17,"J","2003","ECOLOGICAL SOC AMER",2003
"50",50,50,"Clobert, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000186599300009",18,"J","2003","WILEY",2003
"51",51,51,"Doligez, B",1,"Univ Paris 06, CNRS, UMR 7625, Ecol Lab, F-75252 Paris 05, France.","univ paris 06","cnrs","75252"," paris ",NA,"france",NA,NA,NA,"WOS:000186599300009",18,"J","2003","WILEY",2003
"52",52,52,"Pigliucci, M",1,"Univ Tennessee, Dept Bot, Knoxville, TN 37996 USA.","univ tennessee","dept bot","37996","knoxville","tn","usa",NA,NA,NA,"WOS:000184840900007",19,"J","2003","WILEY",2003
"53",53,53,"Byers, JE",1,"Univ New Hampshire, Dept Zool, Durham, NH 03824 USA.","univ new hampshire","dept zool","03824","durham","nh","usa",NA,NA,"0000-0001-9240-0287","WOS:000184451900011",20,"J","2003","ECOLOGICAL SOC AMER",2003
"54",54,54,"Noonburg, EG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184451900011",20,"J","2003","ECOLOGICAL SOC AMER",2003
"55",55,55,"Calder, C",1,"Duke Univ, Inst Stat & Decis Sci, Durham, NC 27708 USA.","duke univ","inst stat & decis sci","27708","durham","nc","usa",NA,NA,"0000-0002-4459-1418","WOS:000184451900006",21,"J","2003","ECOLOGICAL SOC AMER",2003
"56",56,133,"Clark, JS",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184451900006",21,"J","2003","ECOLOGICAL SOC AMER",2003
"57",57,57,"Lavine, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184451900006",21,"J","2003","ECOLOGICAL SOC AMER",2003
"58",58,58,"Muller, P",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184451900006",21,"J","2003","ECOLOGICAL SOC AMER",2003
"59",59,441,"Dill, LM",1,"Simon Fraser Univ, Dept Biol Sci, Behav Ecol Res Grp, Burnaby, BC V5A 1S6, Canada.","simon fraser univ","dept biol sci"," v5a 1s6","bc",NA,"canada",NA,NA,NA,"WOS:000184120500007",22,"J","2003","ECOLOGICAL SOC AMER",2003
"60",60,60,"Heithaus, MR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAF-9914-2020","0000-0002-3219-1003","WOS:000184120500007",22,"J","2003","ECOLOGICAL SOC AMER",2003
"61",61,61,"Walters, CJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-5714-2012",NA,"WOS:000184120500007",22,"J","2003","ECOLOGICAL SOC AMER",2003
"62",62,62,"Snyder, RE",1,"Univ Calif Davis, Sect Evolut & Ecol, Davis, CA 95616 USA.","univ calif davis","sect evolut & ecol","95616","davis","ca","usa",NA,NA,"0000-0002-6111-0284","WOS:000184120500026",23,"J","2003","ECOLOGICAL SOC AMER",2003
"63",63,63,"Chapin, FS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-2558-9910","WOS:000180792700011",24,"J","2003","ECOLOGICAL SOC AMER",2003
"64",64,64,"Eviner, VT",1,"Univ Calif Berkeley, Dept Integrat Biol, Berkeley, CA 94720 USA.","univ calif berkeley","dept integrat biol","94720","berkeley","ca","usa",NA,NA,"0000-0001-5530-9417","WOS:000180792700011",24,"J","2003","ECOLOGICAL SOC AMER",2003
"65",65,65,"Garvey, JE",1,"So Illinois Univ, Dept Zool, Fisheries & Illinois Aquaculture Ctr, Carbondale, IL 62901 USA.","so illinois univ","fisheries & illinois aquaculture ctr","62901","carbondale","il","usa",NA,"A-4919-2012","0000-0001-5393-9351","WOS:000187973500023",25,"J","2003","ECOLOGICAL SOC AMER",2003
"66",66,66,"Klosiewski, SP",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500023",25,"J","2003","ECOLOGICAL SOC AMER",2003
"67",67,67,"Lodge, DM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500023",25,"J","2003","ECOLOGICAL SOC AMER",2003
"68",68,68,"Rettig, JE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500023",25,"J","2003","ECOLOGICAL SOC AMER",2003
"69",69,69,"Stein, RA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500023",25,"J","2003","ECOLOGICAL SOC AMER",2003
"70",70,70,"Brown, JH",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"71",71,71,"Dayan, T",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"72",72,72,"Ernest, SKM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-4355-2008","0000-0002-6026-8530","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"73",73,72,"Ernest, SKM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-4355-2008","0000-0002-6026-8530","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"74",74,72,"Ernest, SKM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-2532-2015","0000-0002-6026-8530","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"75",75,72,"Ernest, SKM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"O-2532-2015","0000-0002-6026-8530","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"76",76,76,"Haskell, JP",9,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"77",77,77,"Jones, KE",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-4768-2010","0000-0001-5231-3293","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"78",78,77,"Jones, KE",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-4768-2010","0000-0001-5231-3293","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"79",79,77,"Jones, KE",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Y-3317-2019","0000-0001-5231-3293","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"80",80,77,"Jones, KE",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"Y-3317-2019","0000-0001-5231-3293","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"81",81,498,"Kaufman, DM",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"82",82,82,"Lyons, SK",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"83",83,83,"Marquet, PA",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-7732-2009","0000-0001-6369-9339","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"84",84,84,"Smith, FA",1,"NCEAS, Working Grp Body Size Ecol & Paleoecol, Santa Barbara, CA 93101 USA.","nceas","working grp body size ecol & paleoecol","93101","santa barbara","ca","usa",NA,NA,"0000-0001-6262-436X","WOS:000187973500033",26,"J","2003","ECOLOGICAL SOC AMER",2003
"85",85,85,"Flemming, JM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187363200023",27,"J","2003","WILEY",2003
"86",86,86,"Jonsen, ID",1,"Dalhousie Univ, Dept Biol, Halifax, NS B3H 4J1, Canada.","dalhousie univ","dept biol"," b3h 4j1","ns",NA,"canada",NA,NA,"0000-0001-5423-6076","WOS:000187363200023",27,"J","2003","WILEY",2003
"87",87,844,"Myers, RA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187363200023",27,"J","2003","WILEY",2003
"88",88,88,"Kalisz, S",1,"Univ Pittsburgh, Dept Biol Sci, Pittsburgh, PA 15260 USA.","univ pittsburgh","dept biol sci","15260","pittsburgh","pa","usa",NA,NA,NA,"WOS:000187363200012",28,"J","2003","WILEY",2003
"89",89,89,"Vogler, DW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187363200012",28,"J","2003","WILEY",2003
"90",90,90,"LoGiudice, K",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184451900010",29,"J","2003","ECOLOGICAL SOC AMER",2003
"91",91,115,"Ostfeld, RS",1,"Inst Ecosyst Studies, Millbrook, NY 12545 USA.","inst ecosyst studies",NA,"12545","millbrook","ny","usa",NA,NA,NA,"WOS:000184451900010",29,"J","2003","ECOLOGICAL SOC AMER",2003
"92",92,92,"Grosbois, V",1,"CNRS, CEFE, Equipe Biometrie, F-34293 Montpellier 5, France.","cnrs","cefe","34293"," montpellier ",NA,"france",NA,NA,NA,"WOS:000184120500016",30,"J","2003","WILEY",2003
"93",93,93,"Tavecchia, G",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-3961-2014","0000-0001-5435-2691","WOS:000184120500016",30,"J","2003","WILEY",2003
"94",94,889,"Vellend, M",1,"Cornell Univ, Dept Ecol & Evolutionary Biol, Ithaca, NY 14853 USA.","cornell univ","dept ecol & evolutionary biol","14853","ithaca","ny","usa",NA,NA,NA,"WOS:000184120500008",31,"J","2003","ECOLOGICAL SOC AMER",2003
"95",95,95,"Ainley, DG",1,"H T Harvey & Associates, San Jose, CA 95118 USA.","h t harvey & associates",NA,"95118","san jose","ca","usa",NA,NA,NA,"WOS:000181629500023",32,"J","2003","WILEY",2003
"96",96,96,"Brown, ED",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181629500023",32,"J","2003","WILEY",2003
"97",97,97,"Ford, RG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181629500023",32,"J","2003","WILEY",2003
"98",98,98,"Irons, DB",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181629500023",32,"J","2003","WILEY",2003
"99",99,99,"Suryan, RM",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181629500023",32,"J","2003","WILEY",2003
"100",100,100,"Faison, E",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181629500025",33,"J","2003","ECOLOGICAL SOC AMER",2003
"101",101,101,"Foster, DR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181629500025",33,"J","2003","ECOLOGICAL SOC AMER",2003
"102",102,102,"Hansen, BCS",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181629500025",33,"J","2003","ECOLOGICAL SOC AMER",2003
"103",103,842,"MacDonald, D",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181629500025",33,"J","2003","ECOLOGICAL SOC AMER",2003
"104",104,104,"Parshall, T",1,"Harvard Univ, Harvard Forest, Petersham, MA 01366 USA.","harvard univ","harvard forest","01366","petersham","ma","usa",NA,NA,NA,"WOS:000181629500025",33,"J","2003","ECOLOGICAL SOC AMER",2003
"105",105,105,"Anderson, MJ",1,"Univ Auckland, Dept Stat, Auckland 1, New Zealand.","univ auckland",NA,NA,"dept stat","auckland ","new zealand",NA,NA,NA,"WOS:000181482600023",34,"J","2003","ECOLOGICAL SOC AMER",2003
"106",106,106,"Willis, TJ",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-5337-2012","0000-0002-0357-1189","WOS:000181482600023",34,"J","2003","ECOLOGICAL SOC AMER",2003
"107",107,107,"Burger, LW",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAR-6767-2020","0000-0002-1053-1150","WOS:000181482600024",35,"J","2003","ECOLOGICAL SOC AMER",2003
"108",108,107,"Burger, LW",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-9228-2011","0000-0002-1053-1150","WOS:000181482600024",35,"J","2003","ECOLOGICAL SOC AMER",2003
"109",109,109,"Conner, LM",1,"Joseph W Jones Ecol Res Ctr, Newton, GA 31770 USA.","joseph w jones ecol res ctr",NA,"31770","newton","ga","usa",NA,NA,NA,"WOS:000181482600024",35,"J","2003","ECOLOGICAL SOC AMER",2003
"110",110,110,"Smith, MD",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181482600024",35,"J","2003","ECOLOGICAL SOC AMER",2003
"111",111,756,"Singer, MS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181482600004",36,"J","2003","ECOLOGICAL SOC AMER",2003
"112",112,112,"Stireman, JO",1,"Univ Arizona, Dept Ecol & Evolutionary Biol, Tucson, AZ 85721 USA.","univ arizona","dept ecol & evolutionary biol","85721","tucson","az","usa",NA,NA,"0000-0001-8792-3980","WOS:000181482600004",36,"J","2003","ECOLOGICAL SOC AMER",2003
"113",113,113,"Grunbaum, D",1,"Univ Washington, Sch Oceanog, Seattle, WA 98195 USA.","univ washington","sch oceanog","98195","seattle","wa","usa",NA,NA,NA,"WOS:000187973500016",37,"J","2003","WILEY",2003
"114",114,114,"Veit, RR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500016",37,"J","2003","WILEY",2003
"115",115,115,"Ostfeld, RS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000187973500017",38,"J","2003","ECOLOGICAL SOC AMER",2003
"116",116,697,"Schmidt, KA",1,"Texas Tech Univ, Dept Biol Sci, Lubbock, TX 79409 USA.","texas tech univ","dept biol sci","79409","lubbock","tx","usa",NA,NA,NA,"WOS:000187973500017",38,"J","2003","ECOLOGICAL SOC AMER",2003
"117",117,133,"Clark, JS",1,"Duke Univ, Dept Biol, Durham, NC 27708 USA.","duke univ","dept biol","27708","durham","nc","usa",NA,"G-6331-2011",NA,"WOS:000185073100005",39,"J","2003","ECOLOGICAL SOC AMER",2003
"118",118,118,"HilleRisLambers, J",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000185073100005",39,"J","2003","ECOLOGICAL SOC AMER",2003
"119",119,119,"Lewis, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-2659-2014","0000-0002-7155-7426","WOS:000185073100005",39,"J","2003","ECOLOGICAL SOC AMER",2003
"120",120,119,"Lewis, M",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-5015-2008","0000-0002-7155-7426","WOS:000185073100005",39,"J","2003","ECOLOGICAL SOC AMER",2003
"121",121,121,"McLachlan, JS",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000185073100005",39,"J","2003","ECOLOGICAL SOC AMER",2003
"122",122,122,"Herms, DA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184840900013",40,"J","2003","ECOLOGICAL SOC AMER",2003
"123",123,123,"Mattson, WJ",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000184840900013",40,"J","2003","ECOLOGICAL SOC AMER",2003
"124",124,124,"Parry, D",1,"Michigan State Univ, Dept Entomol, E Lansing, MI 48824 USA.","michigan state univ","dept entomol","48824","e lansing","mi","usa",NA,NA,NA,"WOS:000184840900013",40,"J","2003","ECOLOGICAL SOC AMER",2003
"125",125,125,"Bastviken, D",1,"Linkoping Univ, Environm Sci Programme, SE-60174 Norrkoping, Sweden.","linkoping univ","environm sci programme","60174"," norrkoping",NA,"sweden",NA,NA,"0000-0003-0038-2152","WOS:000182813600017",41,"J","2003","ECOLOGICAL SOC AMER",2003
"126",126,126,"Ejlertsson, J",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000182813600017",41,"J","2003","ECOLOGICAL SOC AMER",2003
"127",127,127,"Sundh, I",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000182813600017",41,"J","2003","ECOLOGICAL SOC AMER",2003
"128",128,128,"Tranvik, L",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-2222-2011","0000-0003-3509-8266","WOS:000182813600017",41,"J","2003","ECOLOGICAL SOC AMER",2003
"129",129,129,"Jarrett, JN",1,"Cent Connecticut State Univ, Dept Sci Biol, New Britain, CT 06050 USA.","cent connecticut state univ","dept sci biol","06050","new britain","ct","usa",NA,"M-7778-2013",NA,"WOS:000181482600011",42,"J","2003","ECOLOGICAL SOC AMER",2003
"130",130,130,"Kiltie, RA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000181482600016",43,"J","2003","WILEY",2003
