"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"DUFFY, JE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300001",1,"J","1987","ECOLOGICAL SOC AMER",1987
"2",2,6,"HAY, ME",1,"UNIV CALIF SAN DIEGO, SCRIPPS INST OCEANOG, INST MARINE RESOURCES, LA JOLLA, CA 92093 USA.","univ calif san diego","inst marine resources","92093","la jolla","ca","usa",NA,NA,NA,"WOS:A1987L053300001",1,"J","1987","ECOLOGICAL SOC AMER",1987
"3",3,3,"PFISTER, CA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300001",1,"J","1987","ECOLOGICAL SOC AMER",1987
"4",4,4,"FENICAL, W",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300002",2,"J","1987","ECOLOGICAL SOC AMER",1987
"5",5,5,"GUSTAFSON, K",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300002",2,"J","1987","ECOLOGICAL SOC AMER",1987
"6",6,6,"HAY, ME",1,"UNIV CALIF SAN DIEGO, SCRIPPS INST OCEANOG, INST MARINE RESOURCES, LA JOLLA, CA 92093 USA.","univ calif san diego","inst marine resources","92093","la jolla","ca","usa",NA,NA,NA,"WOS:A1987L053300002",2,"J","1987","ECOLOGICAL SOC AMER",1987
"7",7,7,"COLGAN, MW",1,"UNIV GUAM,MARINE LAB,MANGILAO,GU 96913.","univ guam",NA,"96913","gu",NA,"usa",NA,NA,NA,"WOS:A1987L053300003",3,"J","1987","ECOLOGICAL SOC AMER",1987
"8",8,356,"HAGERMAN, AE",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300004",4,"J","1987","WILEY",1987
"9",9,357,"HANLEY, TA",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300004",4,"J","1987","WILEY",1987
"10",10,10,"MOLE, S",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300004",4,"J","1987","WILEY",1987
"11",11,360,"ROBBINS, CT",1,"PURDUE UNIV, DEPT BIOCHEM, W LAFAYETTE, IN 47907 USA.","purdue univ","dept biochem","47907","w lafayette","in","usa",NA,NA,NA,"WOS:A1987L053300004",4,"J","1987","WILEY",1987
"12",12,12,"LETOURNEAU, DK",1,"UNIV CALIF BERKELEY,DIV BIOL CONTROL,BERKELEY,CA 94720.","univ calif berkeley",NA,"94720","ca",NA,"usa",NA,NA,NA,"WOS:A1987L053300005",5,"J","1987","ECOLOGICAL SOC AMER",1987
"13",13,13,"DANELL, K",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300006",6,"J","1987","ECOLOGICAL SOC AMER",1987
"14",14,14,"ELMQVIST, T",1,"SWEDISH UNIV AGR SCI,DEPT WILDLIFE ECOL,S-90183 UMEA,SWEDEN.","swedish univ agr sci","dept wildlife ecol","90183"," umea",NA,"sweden",NA,NA,NA,"WOS:A1987L053300006",6,"J","1987","ECOLOGICAL SOC AMER",1987
"15",15,15,"ERICSON, L",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300006",6,"J","1987","ECOLOGICAL SOC AMER",1987
"16",16,16,"SALOMONSON, A",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300006",6,"J","1987","ECOLOGICAL SOC AMER",1987
"17",17,17,"LOPEZ, JLR",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300007",7,"J","1987","ECOLOGICAL SOC AMER",1987
"18",18,18,"CAPPUCCINO, N",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300008",8,"J","1987","WILEY",1987
"19",19,186,"SIMBERLOFF, D",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300009",9,"J","1987","ECOLOGICAL SOC AMER",1987
"20",20,202,"STILING, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300009",9,"J","1987","ECOLOGICAL SOC AMER",1987
"21",21,21,"POWER, AG",1,"UNIV WASHINGTON,DEPT ZOOL,SEATTLE,WA 98195.","univ washington",NA,"98195","wa",NA,"usa",NA,NA,NA,"WOS:A1987L053300010",10,"J","1987","ECOLOGICAL SOC AMER",1987
"22",22,22,"STRAUSS, SY",1,"UNIV MINNESOTA,DEPT ECOL & BEHAV BIOL,MINNEAPOLIS,MN 55455.","univ minnesota",NA,"55455","mn",NA,"usa",NA,NA,NA,"WOS:A1987L053300011",11,"J","1987","ECOLOGICAL SOC AMER",1987
"23",23,23,"BALTUS, MS",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300012",12,"J","1987","ECOLOGICAL SOC AMER",1987
"24",24,24,"SIH, A",1,"UNIV KENTUCKY,DEPT FRENCH LANGUAGE & LITERATURE,LEXINGTON,KY 40506.","univ kentucky",NA,"40506","ky",NA,"usa",NA,NA,NA,"WOS:A1987L053300012",12,"J","1987","ECOLOGICAL SOC AMER",1987
"25",25,25,"PAIGE, KN",1,"NO ARIZONA UNIV,DEPT BIOL SCI,FLAGSTAFF,AZ 86011.","no arizona univ",NA,"86011","az",NA,"usa",NA,NA,NA,"WOS:A1987L053300013",13,"J","1987","ECOLOGICAL SOC AMER",1987
"26",26,26,"WHITHAM, TG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300013",13,"J","1987","ECOLOGICAL SOC AMER",1987
"27",27,135,"BEACH, JH",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300014",14,"J","1987","WILEY-BLACKWELL",1987
"28",28,136,"BUSBY, WH",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300014",14,"J","1987","WILEY-BLACKWELL",1987
"29",29,143,"FEINSINGER, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:A1987L053300014",14,"J","1987","WILEY-BLACKWELL",1987
