"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"20",20,20,"Brose, Ulrich",1,"Tech Univ Darmstadt, Dept Biol, D-64287 Darmstadt, Germany.","tech univ darmstadt","dept biol","64287"," dadt",NA,"germany",NA,"I-3488-2014",NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"21",21,21,"Carpenter, Stephen R.",9,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAQ-6404-2020",NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"22",22,22,"Cohen, Joel E.",29,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"23",23,23,"Cushing, Lara",11,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-0640-6450","WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"24",24,24,"Dawah, Hassan Ali",12,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"25",25,25,"Dell, Tony",13,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"26",26,26,"Edwards, Francois",14,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"27",27,27,"Harper-Smith, Sarah",15,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"28",28,29,"Jacob, Ute",16,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"H-3089-2018",NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"29",29,29,"Jacob, Ute",16,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-8179-2011",NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"30",30,30,"Jonsson, Tomas",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-1787-2013","0000-0002-5234-9576","WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"31",31,31,"Ledger, Mark E.",17,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"32",32,32,"Martinez, Neo D.",18,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-5312-2008","0000-0002-1130-5550","WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"33",33,33,"Memmott, Jane",19,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"34",34,34,"Mintenbeck, Katja",20,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-3239-6308","WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"35",35,35,"Pinnegar, John K.",21,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-4400-2012","0000-0001-5061-9520","WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"36",36,36,"Rall, Bjoern C.",22,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-1508-2013","0000-0002-3191-8389","WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"37",37,37,"Rayner, Thomas S.",23,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"38",38,38,"Reuman, Daniel C.",24,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"39",39,39,"Ruess, Liliane",25,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"40",40,40,"Ulrich, Werner",26,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-6582-2013","0000-0002-8715-6619","WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"41",41,41,"Warren, Philip",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"42",42,42,"Williams, Richard J.",27,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-8344-2011","0000-0001-8847-3213","WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"43",43,43,"Woodward, Guy",28,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-7103-2011",NA,"WOS:000241557900001",4,"J","2006","WILEY-BLACKWELL",2006
"44",44,44,"DeLuca, Thomas H.",1,"Univ Montana, Dept Ecosyst & Conservat Sci, Missoula, MT 59812 USA.","univ montana","dept ecosyst & conservat sci","59812","missoula","mt","usa",NA,"B-4547-2012","0000-0003-1561-9597","WOS:000241557900012",5,"J","2006","WILEY",2006
"45",45,45,"Sala, Anna",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000241557900012",5,"J","2006","WILEY",2006
"46",46,46,"Cahan, Sara Helms",1,"Univ Vermont, Dept Biol, Burlington, VT 05405 USA.","univ vermont","dept biol","05405","burlington","vt","usa",NA,NA,NA,"WOS:000240253000004",6,"J","2006","WILEY",2006
"47",47,47,"Julian, Glennis E.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-4600-2011",NA,"WOS:000240253000004",6,"J","2006","WILEY",2006
"48",48,48,"Keller, Laurent",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240253000004",6,"J","2006","WILEY",2006
"49",49,49,"Schwander, Tanja",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-1945-5374","WOS:000240253000004",6,"J","2006","WILEY",2006
"50",50,50,"Hsieh, Chih-Hao",1,"Univ Calif San Diego, Scripps Inst Oceanog, La Jolla, CA 92093 USA.","univ calif san diego","scripps inst oceanog","92093","la jolla","ca","usa",NA,"B-3797-2008","0000-0001-5935-7272","WOS:000239833400008",7,"J","2006","WILEY",2006
"51",51,51,"Ohman, Mark D.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"C-8763-2009","0000-0001-8136-3695","WOS:000239833400008",7,"J","2006","WILEY",2006
"52",52,52,"Cahill, JF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-6147-2015","0000-0002-4110-1516","WOS:000238658400013",8,"J","2006","ECOLOGICAL SOC AMER",2006
"53",53,53,"Dale, MRT",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000238658400013",8,"J","2006","ECOLOGICAL SOC AMER",2006
"54",54,54,"Lamb, EG",1,"Univ Alberta, Dept Biol, Edmonton, AB T6G 2E9, Canada.","univ alberta","dept biol"," t6g 2e9","ab",NA,"canada",NA,"D-9319-2011","0000-0001-5201-4541","WOS:000238658400013",8,"J","2006","ECOLOGICAL SOC AMER",2006
"55",55,55,"Smee, Delbert L.",1,"Georgia Inst Technol, Sch Biol, Atlanta, GA 30332 USA.","georgia inst technol","sch biol","30332","atlanta","ga","usa",NA,NA,NA,"WOS:000238658400027",9,"J","2006","WILEY",2006
"56",56,56,"Weissburg, Marc J.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000238658400027",9,"J","2006","WILEY",2006
"57",57,57,"Finley, Rachel J.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000237552400005",10,"J","2006","WILEY",2006
"58",58,58,"Forrester, Graham E.",1,"Univ Rhode Isl, Dept Nat Resources Sci, Kingston, RI 02881 USA.","univ rhode isl","dept nat resources sci","02881","kingston","ri","usa",NA,NA,"0000-0001-5253-773X","WOS:000237552400005",10,"J","2006","WILEY",2006
"59",59,59,"Bestelmeyer, BT",1,"New Mexico State Univ, USDA ARS, Jornada Expt Range & Jornada Basin LTER, Las Cruces, NM 88003 USA.","new mexico state univ","jornada expt range & jornada basin lter","88003","las cruces","nm","usa",NA,NA,"0000-0001-5060-9955","WOS:000236863200019",11,"J","2006","WILEY",2006
"60",60,60,"Havstad, KM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236863200019",11,"J","2006","WILEY",2006
"61",61,61,"Ward, JP",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236863200019",11,"J","2006","WILEY",2006
"62",62,62,"Laine, AL",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"B-1398-2016","0000-0002-0703-5850","WOS:000236863200011",12,"J","2006","WILEY",2006
"63",63,63,"Ovaskainen, O",1,"Univ Helsinki, Dept Biol & Environm Sci, Metapopulat Res Grp, FI-00014 Helsinki, Finland.","univ helsinki","dept biol & environm sci","00014"," hki",NA,"finland",NA,"D-9119-2012","0000-0001-9750-4421","WOS:000236863200011",12,"J","2006","WILEY",2006
"64",64,64,"Baguette, M",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"E-4754-2011",NA,"WOS:000236863200028",13,"J","2006","WILEY",2006
"65",65,65,"Mennechez, G",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236863200028",13,"J","2006","WILEY",2006
"66",66,413,"Schtickzelle, N",1,"Catholic Univ Louvain, Biodivers Res Ctr, B-1348 Louvain, Belgium.","catholic univ louvain","biodivers res ctr","1348"," louvain",NA,"belgium",NA,NA,NA,"WOS:000236863200028",13,"J","2006","WILEY",2006
"67",67,67,"Greenfield, LG",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236289600007",14,"J","2006","ECOLOGICAL SOC AMER",2006
"68",68,68,"Orwin, KH",1,"Univ Canterbury, Sch Biol Sci, Christchurch, New Zealand.","univ canterbury",NA,NA,"sch biol sci","christchurch","new zealand",NA,NA,NA,"WOS:000236289600007",14,"J","2006","ECOLOGICAL SOC AMER",2006
"69",69,69,"Wardle, DA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-6031-2011","0000-0002-0476-7335","WOS:000236289600007",14,"J","2006","ECOLOGICAL SOC AMER",2006
"70",70,70,"Rilov, G",1,"Univ Canterbury, Sch Biol Sci, Marine Ecol Res Grp, Christchurch 1, New Zealand.","univ canterbury","sch biol sci",NA,"marine ecol res grp","christchurch ","new zealand",NA,NA,"0000-0002-1334-4887","WOS:000236289600021",15,"J","2006","WILEY",2006
"71",71,71,"Schiel, DR",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236289600021",15,"J","2006","WILEY",2006
"72",72,72,"Yoo, HJS",1,"Univ Calif Santa Barbara, Dept Ecol Evolut & Marine Biol, Santa Barbara, CA 93106 USA.","univ calif santa barbara","dept ecol evolut & marine biol","93106","santa barbara","ca","usa",NA,"AAE-3974-2019","0000-0001-9677-0947","WOS:000236289600012",16,"J","2006","WILEY",2006
"73",73,72,"Yoo, HJS",1,"Univ Calif Santa Barbara, Dept Ecol Evolut & Marine Biol, Santa Barbara, CA 93106 USA.","univ calif santa barbara","dept ecol evolut & marine biol","93106","santa barbara","ca","usa",NA,"AAE-3974-2019","0000-0001-9677-0947","WOS:000236289600012",16,"J","2006","WILEY",2006
"74",74,72,"Yoo, HJS",1,"Univ Calif Santa Barbara, Dept Ecol Evolut & Marine Biol, Santa Barbara, CA 93106 USA.","univ calif santa barbara","dept ecol evolut & marine biol","93106","santa barbara","ca","usa",NA,"N-7069-2013","0000-0001-9677-0947","WOS:000236289600012",16,"J","2006","WILEY",2006
"75",75,72,"Yoo, HJS",1,"Univ Calif Santa Barbara, Dept Ecol Evolut & Marine Biol, Santa Barbara, CA 93106 USA.","univ calif santa barbara","dept ecol evolut & marine biol","93106","santa barbara","ca","usa",NA,"N-7069-2013","0000-0001-9677-0947","WOS:000236289600012",16,"J","2006","WILEY",2006
"76",76,76,"Borer, Elizabeth T.",1,"Oregon State Univ, Dept Zool, Corvallis, OR 97331 USA.","oregon state univ","dept zool","97331","corvallis","or","usa",NA,NA,"0000-0003-2259-5853","WOS:000242214800013",17,"J","2006","ECOLOGICAL SOC AMER",2006
"77",77,77,"Halpern, Benjamin S.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000242214800013",17,"J","2006","ECOLOGICAL SOC AMER",2006
"78",78,78,"Seabloom, Eric W.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-6780-9259","WOS:000242214800013",17,"J","2006","ECOLOGICAL SOC AMER",2006
"79",79,21,"Carpenter, Stephen R.",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAQ-6404-2020",NA,"WOS:000239833400014",18,"J","2006","ECOLOGICAL SOC AMER",2006
"80",80,80,"Forshay, Kenneth J.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-4068-2014","0000-0002-2867-8492","WOS:000239833400014",18,"J","2006","ECOLOGICAL SOC AMER",2006
"81",81,80,"Forshay, Kenneth J.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"N-4068-2014","0000-0002-2867-8492","WOS:000239833400014",18,"J","2006","ECOLOGICAL SOC AMER",2006
"82",82,80,"Forshay, Kenneth J.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"P-3649-2015","0000-0002-2867-8492","WOS:000239833400014",18,"J","2006","ECOLOGICAL SOC AMER",2006
"83",83,80,"Forshay, Kenneth J.",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"P-3649-2015","0000-0002-2867-8492","WOS:000239833400014",18,"J","2006","ECOLOGICAL SOC AMER",2006
"84",84,84,"Johnson, Pieter T. J.",1,"Univ Wisconsin, Ctr Limnol, Madison, WI 53706 USA.","univ wisconsin","ctr limnol","53706","madison","wi","usa",NA,NA,NA,"WOS:000239833400014",18,"J","2006","ECOLOGICAL SOC AMER",2006
"85",85,85,"Preu, Eric R.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000239833400014",18,"J","2006","ECOLOGICAL SOC AMER",2006
"86",86,86,"Stanton, Daniel E.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-6713-9328","WOS:000239833400014",18,"J","2006","ECOLOGICAL SOC AMER",2006
"87",87,87,"Hunt, H. William",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000237552400026",19,"J","2006","ECOLOGICAL SOC AMER",2006
"88",88,624,"St John, Mark G.",1,"Colorado State Univ, Nat Resource Ecol Lab, Ft Collins, CO 80523 USA.","colorado state univ","nat resource ecol lab","80523","ft collins","co","usa",NA,NA,NA,"WOS:000237552400026",19,"J","2006","ECOLOGICAL SOC AMER",2006
"89",89,89,"Wall, Diana H.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"F-5491-2011",NA,"WOS:000237552400026",19,"J","2006","ECOLOGICAL SOC AMER",2006
"90",90,90,"Dorazio, RM",1,"Univ Florida, Dept Stat, US Geol Survey, Florida Integrated Sci Ctr, Gainesville, FL 32611 USA.","univ florida","florida integrated sci ctr","32611","gainesville","fl","usa",NA,NA,NA,"WOS:000236863200007",20,"J","2006","WILEY",2006
"91",91,91,"Glimskar, A",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236863200007",20,"J","2006","WILEY",2006
"92",92,92,"Royle, JA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-3135-2167","WOS:000236863200007",20,"J","2006","WILEY",2006
"93",93,93,"Soderstrom, B",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"J-1604-2012","0000-0002-7118-3575","WOS:000236863200007",20,"J","2006","WILEY",2006
"94",94,94,"Clark, DA",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236289600008",21,"J","2006","ECOLOGICAL SOC AMER",2006
"95",95,95,"Porder, S",1,"Stanford Univ, Dept Geog & Environm Sci, Stanford, CA 94305 USA.","stanford univ","dept geog & environm sci","94305","stanford","ca","usa",NA,NA,NA,"WOS:000236289600008",21,"J","2006","ECOLOGICAL SOC AMER",2006
"96",96,820,"Vitousek, PM",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236289600008",21,"J","2006","ECOLOGICAL SOC AMER",2006
"97",97,97,"Caley, P",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-8638-2011","0000-0002-8077-6460","WOS:000236215400005",22,"J","2006","WILEY",2006
"98",98,98,"Forsyth, DM",1,"Arthur Rylah Inst Environm Res, Heidelberg, Vic 3084, Australia.","arthur rylah inst environm res","arthur rylah inst environm res",NA,"heidelberg","vic ","australia",NA,NA,"0000-0001-5356-9573","WOS:000236215400005",22,"J","2006","WILEY",2006
"99",99,99,"Adams, AAY",1,"Colorado State Univ, Dept Wildlife & Fisheries Biol, Ft Collins, CO 80523 USA.","colorado state univ","dept wildlife & fisheries biol","80523","ft collins","co","usa",NA,NA,NA,"WOS:000236020000020",23,"J","2006","WILEY",2006
"100",100,100,"Savidge, JA",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236020000020",23,"J","2006","WILEY",2006
"101",101,101,"Skagen, SK",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236020000020",23,"J","2006","WILEY",2006
"102",102,102,"Feeley, KJ",1,"Duke Univ, Dept Biol, Durham, NC 27708 USA.","duke univ","dept biol","27708","durham","nc","usa",NA,"A-7631-2009","0000-0002-3618-1144","WOS:000236020000016",24,"J","2006","ECOLOGICAL SOC AMER",2006
"103",103,103,"Terborgh, JW",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000236020000016",24,"J","2006","ECOLOGICAL SOC AMER",2006
"104",104,104,"Hanssen, Sveinn Are",1,"Univ Tromso, Fac Sci, Dept Biol, N-9037 Tromso, Norway.","univ tromso","fac sci","9037"," tromso",NA,"norway",NA,"C-9989-2009","0000-0003-1792-435X","WOS:000241557900005",25,"J","2006","WILEY",2006
"105",105,105,"Hale, Cynthia",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240253000018",26,"J","2006","ECOLOGICAL SOC AMER",2006
"106",106,106,"Hobbie, Sarah E.",1,"Univ Minnesota, Dept Ecol Evolut & Behav, St Paul, MN 55108 USA.","univ minnesota","dept ecol evolut & behav","55108","st paul","mn","usa",NA,NA,"0000-0001-5159-031X","WOS:000240253000018",26,"J","2006","ECOLOGICAL SOC AMER",2006
"107",107,107,"Karolewski, Piotr",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-3064-1274","WOS:000240253000018",26,"J","2006","ECOLOGICAL SOC AMER",2006
"108",108,108,"Ogdahl, Megan",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240253000018",26,"J","2006","ECOLOGICAL SOC AMER",2006
"109",109,110,"Oleksyn, Jacek",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"AAR-2351-2020",NA,"WOS:000240253000018",26,"J","2006","ECOLOGICAL SOC AMER",2006
"110",110,110,"Oleksyn, Jacek",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-4539-2012",NA,"WOS:000240253000018",26,"J","2006","ECOLOGICAL SOC AMER",2006
"111",111,111,"Reich, Peter B.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-4424-662X","WOS:000240253000018",26,"J","2006","ECOLOGICAL SOC AMER",2006
"112",112,112,"Zytkowiak, Roma",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000240253000018",26,"J","2006","ECOLOGICAL SOC AMER",2006
"113",113,113,"Clark, James S.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"G-6331-2011",NA,"WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"114",114,114,"Dietze, Michael C.",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-5834-2009","0000-0002-2324-2518","WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"115",115,102,"Feeley, KJ",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"A-7631-2009","0000-0002-3618-1144","WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"116",116,116,"Hersh, Michelle",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"D-2079-2009","0000-0003-1174-7575","WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"117",117,117,"Ibanez, Ines",1,"Duke Univ, Univ Program Ecol, Durham, NC 27708 USA.","duke univ","univ program ecol","27708","durham","nc","usa",NA,NA,NA,"WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"118",118,118,"LaDeau, Shannon",6,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-4825-5435","WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"119",119,119,"McBride, Allen",7,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"120",120,120,"Welch, Nathan E.",8,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"121",121,121,"Wolosin, Michael S.",9,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000239833400004",27,"J","2006","ECOLOGICAL SOC AMER",2006
"122",122,122,"Fortin, Daniel",1,"Univ Laval, Dept Biol, Ste Foy, PQ G1K 7P4, Canada.","univ laval","dept biol"," g1k 7p4","pq",NA,"canada",NA,NA,NA,"WOS:000239457900023",28,"J","2006","WILEY",2006
"123",123,123,"Bohannan, Brendan J. M.",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"R-1582-2017","0000-0003-2907-1016","WOS:000239606900010",29,"J","2006","WILEY",2006
"124",124,124,"Horner-Devine, M. Claire",1,"Univ Washington, Sch Aquat & Fishery Sci, Seattle, WA 98195 USA.","univ washington","sch aquat & fishery sci","98195","seattle","wa","usa",NA,NA,NA,"WOS:000239606900010",29,"J","2006","WILEY",2006
"125",125,125,"Cross, WF",1,"Univ Georgia, Inst Ecol, Athens, GA 30602 USA.","univ georgia","inst ecol","30602","athens","ga","usa",NA,NA,NA,"WOS:000238658400024",30,"J","2006","ECOLOGICAL SOC AMER",2006
"126",126,126,"Eggert, SL",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000238658400024",30,"J","2006","ECOLOGICAL SOC AMER",2006
"127",127,127,"Rosemond, AD",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,"I-2688-2018","0000-0003-4299-9353","WOS:000238658400024",30,"J","2006","ECOLOGICAL SOC AMER",2006
"128",128,128,"Wallace, JB",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000238658400024",30,"J","2006","ECOLOGICAL SOC AMER",2006
"129",129,129,"Chesson, Peter",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000238658400017",31,"J","2006","ECOLOGICAL SOC AMER",2006
