"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,1,"Cooper, WS",1,"Univ Minnesota, Minneapolis, MN USA.","univ minnesota",NA,NA,"minneapolis","mn","usa",NA,NA,NA,"WOS:000200148000001",1,"J","1926","ECOLOGICAL SOC AMER",1926
"2",2,26,"Townsend, CHT",1,"Itaquaquecetuba, Sao Paulo, Brazil.","itaquaquecetuba",NA,NA,"sao paulo",NA,"brazil",NA,NA,NA,"WOS:000200148000002",2,"J","1926","ECOLOGICAL SOC AMER",1926
"3",3,3,"Cook, WC",1,"Montana Agr Expt Stn, Bozeman, MT USA.","montana agr expt stn",NA,NA,"bozeman","mt","usa",NA,NA,NA,"WOS:000200148000003",3,"J","1926","ECOLOGICAL SOC AMER",1926
"4",4,4,"Harper, RM",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000004",4,"J","1926","ECOLOGICAL SOC AMER",1926
"5",5,5,"Batchelder, CH",1,"Cornell Univ, Ithaca, NY USA.","cornell univ",NA,NA,"ithaca","ny","usa",NA,NA,NA,"WOS:000200148000005",5,"J","1926","ECOLOGICAL SOC AMER",1926
"6",6,6,"Allan, HH",1,"Agr High Sch, Feilding, New Zealand.","agr high sch",NA,NA,"feilding",NA,"new zealand",NA,NA,NA,"WOS:000200148000006",6,"J","1926","ECOLOGICAL SOC AMER",1926
"7",7,7,"Wright, AH",1,"Cornell Univ, Ithaca, NY USA.","cornell univ",NA,NA,"ithaca","ny","usa",NA,NA,NA,"WOS:000200148000007",7,"J","1926","ECOLOGICAL SOC AMER",1926
"8",8,8,"Gates, FC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000008",8,"J","1926","ECOLOGICAL SOC AMER",1926
"9",9,9,"Payne, NM",1,"Univ Minnesota, Minneapolis, MN USA.","univ minnesota",NA,NA,"minneapolis","mn","usa",NA,NA,NA,"WOS:000200148000009",9,"J","1926","ECOLOGICAL SOC AMER",1926
"10",10,10,"Pearse, AS",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000013",10,"J","1926","ECOLOGICAL SOC AMER",1926
"11",11,11,"Dachnowski, AP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000014",11,"J","1926","ECOLOGICAL SOC AMER",1926
"12",12,12,"Shaw, WT",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000015",12,"J","1926","ECOLOGICAL SOC AMER",1926
"13",13,23,"Wherry, ET",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000016",13,"J","1926","ECOLOGICAL SOC AMER",1926
"14",14,14,"Barber, GW",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000017",14,"J","1926","ECOLOGICAL SOC AMER",1926
"15",15,15,"Geisler, S",1,"Univ Cincinnati, Cincinnati, OH USA.","univ cincinnati",NA,NA,"cincinnati","oh","usa",NA,NA,NA,"WOS:000200148000018",15,"J","1926","ECOLOGICAL SOC AMER",1926
"16",16,16,"Calvert, PP",1,"Univ Penn, Philadelphia, PA USA.","univ penn",NA,NA,"philadelphia","pa","usa",NA,NA,NA,"WOS:000200148000019",16,"J","1926","ECOLOGICAL SOC AMER",1926
"17",17,17,"Moore, B",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000020",17,"J","1926","ECOLOGICAL SOC AMER",1926
"18",18,18,"Dill, DB",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000021",18,"J","1926","ECOLOGICAL SOC AMER",1926
"19",19,19,"Miller, RC",1,"Univ Washington, St Louis, MO USA.","univ washington",NA,NA,"st louis","mo","usa",NA,NA,NA,"WOS:000200148000025",19,"J","1926","ECOLOGICAL SOC AMER",1926
"20",20,20,"Waterman, WG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000026",20,"J","1926","ECOLOGICAL SOC AMER",1926
"21",21,44,"Allee, WC",1,"Univ Chicago, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200148000027",21,"J","1926","ECOLOGICAL SOC AMER",1926
"22",22,22,"Buchanan, R",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000028",22,"J","1926","ECOLOGICAL SOC AMER",1926
"23",23,23,"Wherry, ET",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000028",22,"J","1926","ECOLOGICAL SOC AMER",1926
"24",24,24,"Viosca, P",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000029",23,"J","1926","ECOLOGICAL SOC AMER",1926
"25",25,25,"Schaffner, JH",1,"Ohio State Univ, Columbus, OH USA.","ohio state univ",NA,NA,"columbus","oh","usa",NA,NA,NA,"WOS:000200148000030",24,"J","1926","ECOLOGICAL SOC AMER",1926
"26",26,26,"Townsend, CHT",1,"Inst Parasitol Agricola, Lima, Peru.","inst parasitol agricola","inst parasitol agricola",NA,"lima",NA,"peru",NA,NA,NA,"WOS:000200148000031",25,"J","1926","ECOLOGICAL SOC AMER",1926
"27",27,27,"Phillips, J",1,"Forest Res Stn, Deepwalls, Knysna, South Africa.","forest res stn",NA,NA,"deepwalls","knysna","south africa",NA,NA,NA,"WOS:000200148000032",26,"J","1926","ECOLOGICAL SOC AMER",1926
"28",28,28,"Barney, RL",1,"Middlebury Coll, Middlebury, VT USA.","middlebury coll",NA,NA,"middlebury","vt","usa",NA,NA,NA,"WOS:000200148000033",27,"J","1926","ECOLOGICAL SOC AMER",1926
"29",29,29,"Robinson, W",1,"Univ Minnesota, Div Entomol, Minneapolis, MN USA.","univ minnesota",NA,NA,"minneapolis","mn","usa",NA,NA,NA,"WOS:000200148000034",28,"J","1926","ECOLOGICAL SOC AMER",1926
"30",30,30,"Pftersen, W",1,"Univ Chicago, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200148000035",29,"J","1926","ECOLOGICAL SOC AMER",1926
"31",31,31,"Robertson, C",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000036",30,"J","1926","ECOLOGICAL SOC AMER",1926
"32",32,32,"Adams, CC",1,"New York State Museum, Albany, NY USA.","new york state museum",NA,NA,"albany","ny","usa",NA,NA,NA,"WOS:000200148000037",31,"J","1926","ECOLOGICAL SOC AMER",1926
"33",33,33,"Baldwin, HI",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000038",32,"J","1926","ECOLOGICAL SOC AMER",1926
"34",34,34,"Copper, WS",1,"Univ Minnesota, Minneapolis, MN USA.","univ minnesota",NA,NA,"minneapolis","mn","usa",NA,NA,NA,"WOS:000200148000041",33,"J","1926","ECOLOGICAL SOC AMER",1926
"35",35,35,"Allen, WE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000042",34,"J","1926","ECOLOGICAL SOC AMER",1926
"36",36,36,"Chapman, RN",1,"Univ Minnesota, Div Entomol, Minneapolis, MN USA.","univ minnesota",NA,NA,"minneapolis","mn","usa",NA,NA,NA,"WOS:000200148000043",35,"J","1926","ECOLOGICAL SOC AMER",1926
"37",37,37,"Kelly, EG",5,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000043",35,"J","1926","ECOLOGICAL SOC AMER",1926
"38",38,38,"Mickel, CE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000043",35,"J","1926","ECOLOGICAL SOC AMER",1926
"39",39,39,"Miller, GE",4,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000043",35,"J","1926","ECOLOGICAL SOC AMER",1926
"40",40,40,"Parker, JR",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000043",35,"J","1926","ECOLOGICAL SOC AMER",1926
"41",41,41,"Livingston, BE",1,"Johns Hopkins Univ, Baltimore, MD USA.","johns hopkins univ",NA,NA,"baltimore","md","usa",NA,NA,NA,"WOS:000200148000044",36,"J","1926","ECOLOGICAL SOC AMER",1926
"42",42,42,"Ohga, I",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000044",36,"J","1926","ECOLOGICAL SOC AMER",1926
"43",43,26,"Townsend, CHT",1,"Inst Parasitol Agricola, Lima, Peru.","inst parasitol agricola","inst parasitol agricola",NA,"lima",NA,"peru",NA,NA,NA,"WOS:000200148000045",37,"J","1926","ECOLOGICAL SOC AMER",1926
"44",44,44,"Allee, WC",1,"Univ Chicago, Chicago, IL USA.","univ chicago",NA,NA,"chicago","il","usa",NA,NA,NA,"WOS:000200148000046",38,"J","1926","ECOLOGICAL SOC AMER",1926
"45",45,45,"Bates, CG",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148000047",39,"J","1926","ECOLOGICAL SOC AMER",1926
"46",46,46,"Skutch, AF",1,"Johns Hopkins Univ, Baltimore, MD USA.","johns hopkins univ",NA,NA,"baltimore","md","usa",NA,NA,NA,"WOS:000200148000048",40,"J","1926","ECOLOGICAL SOC AMER",1926
