"","authorID","groupID","author_name","author_order","address","university","department","postal_code","city","state","country","RP_address","RI","OI","UT","refID","PT","PY","PU","year"
"1",1,83,"Noll, W",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500001",1,"J","1935","ECOLOGICAL SOC AMER",1935
"2",2,85,"Weaver, JE",1,"Univ Nebraska, Lincoln, NE USA.","univ nebraska",NA,NA,"lincoln","ne","usa",NA,NA,NA,"WOS:000200148500001",1,"J","1935","ECOLOGICAL SOC AMER",1935
"3",3,3,"Mosauer, W",1,"Univ Calif, Los Angeles, CA USA.","univ calif",NA,NA,"los angeles","ca","usa",NA,NA,NA,"WOS:000200148500002",2,"J","1935","ECOLOGICAL SOC AMER",1935
"4",4,4,"Houder, PK",1,"High Sch, Robinson, IL USA.","high sch",NA,NA,"robinson","il","usa",NA,NA,NA,"WOS:000200148500003",3,"J","1935","ECOLOGICAL SOC AMER",1935
"5",5,5,"Breder, CM",1,"New York Aquarium, New York City, NY USA.","new york aquarium",NA,NA,"new york city","ny","usa",NA,NA,NA,"WOS:000200148500004",4,"J","1935","ECOLOGICAL SOC AMER",1935
"6",6,6,"Nigrelli, RF",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500004",4,"J","1935","ECOLOGICAL SOC AMER",1935
"7",7,7,"Graber, LF",1,"Univ Wisconsin, Coll Agr, Madison, WI USA.","univ wisconsin",NA,NA,"madison","wi","usa",NA,NA,NA,"WOS:000200148500005",5,"J","1935","ECOLOGICAL SOC AMER",1935
"8",8,8,"Sprague, VG",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500005",5,"J","1935","ECOLOGICAL SOC AMER",1935
"9",9,9,"Coventry, FL",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500006",6,"J","1935","ECOLOGICAL SOC AMER",1935
"10",10,10,"Miller, LF",3,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500006",6,"J","1935","ECOLOGICAL SOC AMER",1935
"11",11,60,"Shelford, VE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500006",6,"J","1935","ECOLOGICAL SOC AMER",1935
"12",12,12,"Romell, LG",1,"Cornell Univ, Forest Soils Lab, Ithaca, NY USA.","cornell univ",NA,NA,"ithaca","ny","usa",NA,NA,NA,"WOS:000200148500007",7,"J","1935","ECOLOGICAL SOC AMER",1935
"13",13,13,"Diller, OD",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500008",8,"J","1935","ECOLOGICAL SOC AMER",1935
"14",14,14,"Hopkins, AE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500009",9,"J","1935","ECOLOGICAL SOC AMER",1935
"15",15,15,"Gail, FW",1,"Univ Idaho, Moscow, ID USA.","univ idaho",NA,NA,"moscow","id","usa",NA,NA,NA,"WOS:000200148500010",10,"J","1935","ECOLOGICAL SOC AMER",1935
"16",16,16,"Long, EM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500010",10,"J","1935","ECOLOGICAL SOC AMER",1935
"17",17,17,"Van Cleave, HJ",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500011",11,"J","1935","ECOLOGICAL SOC AMER",1935
"18",18,18,"Krauch, H",1,"Southwestern Forest & Range Expt Stn, Tucson, AZ USA.","southwestern forest & range expt stn",NA,NA,"tucson","az","usa",NA,NA,NA,"WOS:000200148500012",12,"J","1935","ECOLOGICAL SOC AMER",1935
"19",19,19,"Allee, WC",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500016",13,"J","1935","ECOLOGICAL SOC AMER",1935
"20",20,20,"Emerson, AE",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500017",14,"J","1935","ECOLOGICAL SOC AMER",1935
"21",21,21,"Jack, HA",1,"Cornell Univ, Bot Dept, Ithaca, NY USA.","cornell univ",NA,NA,"ithaca","ny","usa",NA,NA,NA,"WOS:000200148500019",15,"J","1935","ECOLOGICAL SOC AMER",1935
"22",22,22,"[Anonymous]",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500018",16,"J","1935","ECOLOGICAL SOC AMER",1935
"23",23,23,"Errington, PL",1,"Iowa State Coll, Ames, IA USA.","iowa state coll",NA,NA,"ames","ia","usa",NA,NA,NA,"WOS:000200148500021",17,"J","1935","ECOLOGICAL SOC AMER",1935
"24",24,24,"Gray, HE",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500020",18,"J","1935","ECOLOGICAL SOC AMER",1935
"25",25,25,"Treloar, AE",1,"Univ Minnesota, Minneapolis, MN USA.","univ minnesota",NA,NA,"minneapolis","mn","usa",NA,NA,NA,"WOS:000200148500020",18,"J","1935","ECOLOGICAL SOC AMER",1935
"26",26,26,"Miller, EM",2,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500022",19,"J","1935","ECOLOGICAL SOC AMER",1935
"27",27,27,"Pearson, JFW",1,"Univ Miami, Coral Gables, FL USA.","univ miami",NA,NA,"coral gables","fl","usa",NA,NA,NA,"WOS:000200148500022",19,"J","1935","ECOLOGICAL SOC AMER",1935
"28",28,28,"Throne, AL",1,"State Teachers Coll, Milwaukee, WI USA.","state teachers coll",NA,NA,"milwaukee","wi","usa",NA,NA,NA,"WOS:000200148500023",20,"J","1935","ECOLOGICAL SOC AMER",1935
"29",29,52,"Taylor, WP",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500024",21,"J","1935","ECOLOGICAL SOC AMER",1935
"30",30,30,"Huberman, MA",1,"Yale Univ, New Haven, CT USA.","yale univ",NA,NA,"new haven","ct","usa",NA,NA,NA,"WOS:000200148500025",22,"J","1935","ECOLOGICAL SOC AMER",1935
"31",31,32,"Park, O",1,"Could not be extracted",NA,NA,NA,NA,NA,NA,NA,NA,NA,"WOS:000200148500026",23,"J","1935","ECOLOGICAL SOC AMER",1935
"32",32,32,"Park, O",1,"Northwestern Univ, Evanston, IL USA.","northwestern univ",NA,NA,"evanston","il","usa",NA,NA,NA,"WOS:000200148500027",24,"J","1935","ECOLOGICAL SOC AMER",1935
